measure,worlds,repetition,value
1.0,1.0,1.0,0.5007999999999999
2.0,1.0,1.0,0.36800000000000005
3.0,1.0,1.0,0.6556
4.0,1.0,1.0,0.5995999999999999
1.0,2.0,1.0,0.47439999999999993
2.0,2.0,1.0,0.45120000000000005
3.0,2.0,1.0,0.6880000000000001
4.0,2.0,1.0,0.5683999999999999
1.0,3.0,1.0,0.46599999999999997
2.0,3.0,1.0,0.45439999999999997
3.0,3.0,1.0,0.6392000000000002
4.0,3.0,1.0,0.4804
1.0,4.0,1.0,0.514
2.0,4.0,1.0,0.5668
3.0,4.0,1.0,0.6388000000000001
4.0,4.0,1.0,0.5156
1.0,5.0,1.0,0.511
2.0,5.0,1.0,0.4232
3.0,5.0,1.0,0.6616
4.0,5.0,1.0,0.5304
1.0,6.0,1.0,0.5710000000000001
2.0,6.0,1.0,0.45399999999999996
3.0,6.0,1.0,0.6587999999999999
4.0,6.0,1.0,0.504
1.0,7.0,1.0,0.5044
2.0,7.0,1.0,0.4852000000000001
3.0,7.0,1.0,0.5651999999999999
4.0,7.0,1.0,0.5436000000000001
1.0,8.0,1.0,0.5156000000000001
2.0,8.0,1.0,0.46
3.0,8.0,1.0,0.5920000000000001
4.0,8.0,1.0,0.5391999999999999
1.0,9.0,1.0,0.5112000000000001
2.0,9.0,1.0,0.4583999999999999
3.0,9.0,1.0,0.64
4.0,9.0,1.0,0.4964
1.0,10.0,1.0,0.503
2.0,10.0,1.0,0.48799999999999993
3.0,10.0,1.0,0.5816
4.0,10.0,1.0,0.5172000000000001
1.0,11.0,1.0,0.4815999999999999
2.0,11.0,1.0,0.4432
3.0,11.0,1.0,0.5828000000000001
4.0,11.0,1.0,0.5031999999999999
1.0,12.0,1.0,0.5304
2.0,12.0,1.0,0.4716
3.0,12.0,1.0,0.5676
4.0,12.0,1.0,0.496
1.0,13.0,1.0,0.5276000000000001
2.0,13.0,1.0,0.4484000000000002
3.0,13.0,1.0,0.5908000000000001
4.0,13.0,1.0,0.4736000000000001
1.0,14.0,1.0,0.589
2.0,14.0,1.0,0.5136000000000001
3.0,14.0,1.0,0.5484000000000001
4.0,14.0,1.0,0.5347999999999999
1.0,15.0,1.0,0.41459999999999997
2.0,15.0,1.0,0.42879999999999996
3.0,15.0,1.0,0.6032
4.0,15.0,1.0,0.6012000000000002
1.0,16.0,1.0,0.52
2.0,16.0,1.0,0.4604
3.0,16.0,1.0,0.6464
4.0,16.0,1.0,0.48840000000000006
1.0,17.0,1.0,0.475
2.0,17.0,1.0,0.5484
3.0,17.0,1.0,0.5528000000000002
4.0,17.0,1.0,0.5536
1.0,18.0,1.0,0.5748
2.0,18.0,1.0,0.4427999999999999
3.0,18.0,1.0,0.5824
4.0,18.0,1.0,0.45
1.0,19.0,1.0,0.4984
2.0,19.0,1.0,0.5184000000000001
3.0,19.0,1.0,0.5236
