measure,worlds,repetition,value
1.0,1.0,1.0,0.5478000000000001
2.0,1.0,1.0,0.6712
3.0,1.0,1.0,0.6292000000000002
4.0,1.0,1.0,0.6527999999999999
1.0,2.0,1.0,0.5878000000000001
2.0,2.0,1.0,0.4972000000000001
3.0,2.0,1.0,0.5896
4.0,2.0,1.0,0.5035999999999999
1.0,3.0,1.0,0.5368
2.0,3.0,1.0,0.5768000000000001
3.0,3.0,1.0,0.5724
4.0,3.0,1.0,0.5608
1.0,4.0,1.0,0.5239999999999999
2.0,4.0,1.0,0.5284000000000001
3.0,4.0,1.0,0.6144000000000001
4.0,4.0,1.0,0.5183999999999999
1.0,5.0,1.0,0.5394
2.0,5.0,1.0,0.5276
3.0,5.0,1.0,0.662
4.0,5.0,1.0,0.5264000000000001
1.0,6.0,1.0,0.4640000000000001
2.0,6.0,1.0,0.5111999999999999
3.0,6.0,1.0,0.5347999999999999
4.0,6.0,1.0,0.5292000000000001
1.0,7.0,1.0,0.48919999999999997
2.0,7.0,1.0,0.49239999999999995
3.0,7.0,1.0,0.6268000000000001
4.0,7.0,1.0,0.49760000000000004
1.0,8.0,1.0,0.474
2.0,8.0,1.0,0.408
3.0,8.0,1.0,0.6359999999999999
4.0,8.0,1.0,0.5848000000000001
1.0,9.0,1.0,0.5
2.0,9.0,1.0,0.5088
3.0,9.0,1.0,0.5904
4.0,9.0,1.0,0.5236
1.0,10.0,1.0,0.4476
2.0,10.0,1.0,0.43479999999999996
3.0,10.0,1.0,0.5487999999999998
4.0,10.0,1.0,0.5619999999999999
1.0,11.0,1.0,0.5666
2.0,11.0,1.0,0.5532
3.0,11.0,1.0,0.5852000000000002
4.0,11.0,1.0,0.5604000000000001
1.0,12.0,1.0,0.5406
2.0,12.0,1.0,0.4523999999999999
3.0,12.0,1.0,0.6912
4.0,12.0,1.0,0.4556
1.0,13.0,1.0,0.48339999999999983
2.0,13.0,1.0,0.46919999999999995
3.0,13.0,1.0,0.5007999999999999
4.0,13.0,1.0,0.5331999999999999
1.0,14.0,1.0,0.5884
2.0,14.0,1.0,0.48479999999999995
3.0,14.0,1.0,0.6304000000000001
4.0,14.0,1.0,0.484
1.0,15.0,1.0,0.5572
2.0,15.0,1.0,0.5676
3.0,15.0,1.0,0.6140000000000002
4.0,15.0,1.0,0.562
1.0,16.0,1.0,0.4688
2.0,16.0,1.0,0.43159999999999993
3.0,16.0,1.0,0.6020000000000001
4.0,16.0,1.0,0.5616000000000001
1.0,17.0,1.0,0.5242
2.0,17.0,1.0,0.47320000000000007
3.0,17.0,1.0,0.6004000000000003
4.0,17.0,1.0,0.47919999999999996
1.0,18.0,1.0,0.5614
2.0,18.0,1.0,0.4704
3.0,18.0,1.0,0.6423999999999997
4.0,18.0,1.0,0.46520000000000006
1.0,19.0,1.0,0.45920000000000005
2.0,19.0,1.0,0.44799999999999995
3.0,19.0,1.0,0.6184
4.0,19.0,1.0,0.45
1.0,20.0,1.0,0.49939999999999996
2.0,20.0,1.0,0.49640000000000006
3.0,20.0,1.0,0.5164
4.0,20.0,1.0,0.4951999999999999
1.0,1.0,2.0,0.5284
2.0,1.0,2.0,0.5144000000000001
3.0,1.0,2.0,0.7883999999999997
4.0,1.0,2.0,0.5344
1.0,2.0,2.0,0.5078
2.0,2.0,2.0,0.458
3.0,2.0,2.0,0.6744000000000003
4.0,2.0,2.0,0.4659999999999999
1.0,3.0,2.0,0.4826
2.0,3.0,2.0,0.6127999999999999
3.0,3.0,2.0,0.7088000000000002
4.0,3.0,2.0,0.6120000000000001
1.0,4.0,2.0,0.5463999999999999
2.0,4.0,2.0,0.3763999999999999
3.0,4.0,2.0,0.6847999999999999
4.0,4.0,2.0,0.5992000000000002
1.0,5.0,2.0,0.5108
2.0,5.0,2.0,0.48960000000000015
3.0,5.0,2.0,0.6287999999999999
4.0,5.0,2.0,0.4875999999999999
1.0,6.0,2.0,0.592
2.0,6.0,2.0,0.4551999999999999
3.0,6.0,2.0,0.6699999999999999
4.0,6.0,2.0,0.46799999999999997
1.0,7.0,2.0,0.4832
2.0,7.0,2.0,0.4788
3.0,7.0,2.0,0.5596
4.0,7.0,2.0,0.4852
1.0,8.0,2.0,0.5216000000000001
2.0,8.0,2.0,0.5892000000000002
3.0,8.0,2.0,0.6448000000000003
4.0,8.0,2.0,0.5895999999999999
1.0,9.0,2.0,0.5254
2.0,9.0,2.0,0.47200000000000003
3.0,9.0,2.0,0.6816000000000002
4.0,9.0,2.0,0.4792
1.0,10.0,2.0,0.5814
2.0,10.0,2.0,0.48280000000000006
3.0,10.0,2.0,0.614
4.0,10.0,2.0,0.4848
