measure,worlds,repetition,value
1.0,1.0,1.0,0.5250573003964136
2.0,1.0,1.0,0.4379891318807034
3.0,1.0,1.0,0.6693631441721873
4.0,1.0,1.0,0.5762387926676777
1.0,2.0,1.0,0.5349071820044164
2.0,2.0,1.0,0.4850961768696624
3.0,2.0,1.0,0.6528467954345917
4.0,2.0,1.0,0.5440128900949796
1.0,3.0,1.0,0.5323678066884827
2.0,3.0,1.0,0.5001117407614336
3.0,3.0,1.0,0.6455492590523321
4.0,3.0,1.0,0.5460206321334504
1.0,4.0,1.0,0.5341449503817808
2.0,4.0,1.0,0.5120987309442095
3.0,4.0,1.0,0.641729055258467
4.0,4.0,1.0,0.5458749700694391
1.0,5.0,1.0,0.53336895070104
2.0,5.0,1.0,0.5056872721951737
3.0,5.0,1.0,0.6417918429244156
4.0,5.0,1.0,0.5434724106739031
1.0,6.0,1.0,0.5358814550243438
2.0,6.0,1.0,0.5212423178226516
3.0,6.0,1.0,0.6365710218958681
4.0,6.0,1.0,0.5400495517067072
1.0,7.0,1.0,0.5330687139170456
2.0,7.0,1.0,0.5169034506611326
3.0,7.0,1.0,0.6398724958097217
4.0,7.0,1.0,0.5418641418575573
1.0,8.0,1.0,0.5131726727325936
2.0,8.0,1.0,0.5081976481230214
3.0,8.0,1.0,0.6294998270678692
4.0,8.0,1.0,0.527568906802884
1.0,9.0,1.0,0.524536275840051
2.0,9.0,1.0,0.5086778673477531
3.0,9.0,1.0,0.6305516534972199
4.0,9.0,1.0,0.5423268018197781
1.0,10.0,1.0,0.5262022773831379
2.0,10.0,1.0,0.4981273445606193
3.0,10.0,1.0,0.6254092505387501
4.0,10.0,1.0,0.5372247718626124
1.0,11.0,1.0,0.5400769880543806
2.0,11.0,1.0,0.49383217601830426
3.0,11.0,1.0,0.6374384760688535
4.0,11.0,1.0,0.534727897943438
1.0,12.0,1.0,0.5229198925160297
2.0,12.0,1.0,0.48706993109319713
3.0,12.0,1.0,0.6304008699816426
4.0,12.0,1.0,0.5410204991087342
1.0,13.0,1.0,0.520034985500306
2.0,13.0,1.0,0.49546771490142866
3.0,13.0,1.0,0.6165889802325273
4.0,13.0,1.0,0.5390954319312532
1.0,14.0,1.0,0.5197460225609916
2.0,14.0,1.0,0.49567855907627634
3.0,14.0,1.0,0.629742530662197
4.0,14.0,1.0,0.5385852821454228
1.0,15.0,1.0,0.5273135991167157
2.0,15.0,1.0,0.5064594141591509
3.0,15.0,1.0,0.6269605182642932
4.0,15.0,1.0,0.5336234602389125
1.0,16.0,1.0,0.5372690358368583
2.0,16.0,1.0,0.5033247532391519
3.0,16.0,1.0,0.6345061457418787
4.0,16.0,1.0,0.5301984063639026
1.0,17.0,1.0,0.5314993215739485
2.0,17.0,1.0,0.5012230292388324
3.0,17.0,1.0,0.6295108681192966
4.0,17.0,1.0,0.549883603373507
1.0,18.0,1.0,0.5282297403357542
2.0,18.0,1.0,0.5028160667251977
3.0,18.0,1.0,0.6184176044909144
4.0,18.0,1.0,0.5409132811876449
1.0,19.0,1.0,0.5339744126958785
2.0,19.0,1.0,0.4864026126054221
3.0,19.0,1.0,0.626453627584005
4.0,19.0,1.0,0.5360042700933835
1.0,20.0,1.0,0.5414989890121583
2.0,20.0,1.0,0.5142688296485487
3.0,20.0,1.0,0.6296620507090218
4.0,20.0,1.0,0.5360622023571984
