measure,worlds,repetition,value
1.0,1.0,1.0,0.5282677521483491
2.0,1.0,1.0,0.6042514699231117
3.0,1.0,1.0,0.592039800995025
4.0,1.0,1.0,0.5938489371325193
1.0,2.0,1.0,0.516934046345811
2.0,2.0,1.0,0.6002673796791443
3.0,2.0,1.0,0.5583778966131906
4.0,2.0,1.0,0.5784313725490197
1.0,3.0,1.0,0.6381727725011307
2.0,3.0,1.0,0.5477159656264132
3.0,3.0,1.0,0.6897331524197196
4.0,3.0,1.0,0.5621890547263682
1.0,4.0,1.0,0.5219357756671189
2.0,4.0,1.0,0.4658525554047942
3.0,4.0,1.0,0.5377657168701945
4.0,4.0,1.0,0.5522388059701493
1.0,5.0,1.0,0.5615106286748077
2.0,5.0,1.0,0.48123021257349596
3.0,5.0,1.0,0.7222976028946179
4.0,5.0,1.0,0.47896879240162815
1.0,6.0,1.0,0.4654002713704206
2.0,6.0,1.0,0.5784712799638173
3.0,6.0,1.0,0.6019900497512438
4.0,6.0,1.0,0.5784712799638173
1.0,7.0,1.0,0.48841354723707664
2.0,7.0,1.0,0.5606060606060607
3.0,7.0,1.0,0.5508021390374331
4.0,7.0,1.0,0.5592691622103387
1.0,8.0,1.0,0.6541889483065951
2.0,8.0,1.0,0.6666666666666666
3.0,8.0,1.0,0.5606060606060606
4.0,8.0,1.0,0.6662210338680926
1.0,9.0,1.0,0.5813279857397505
2.0,9.0,1.0,0.5093582887700536
3.0,9.0,1.0,0.6862745098039216
4.0,9.0,1.0,0.5044563279857397
1.0,10.0,1.0,0.5429669832654908
2.0,10.0,1.0,0.5481682496607871
3.0,10.0,1.0,0.5644504748982362
4.0,10.0,1.0,0.5336951605608323
1.0,11.0,1.0,0.5864527629233511
2.0,11.0,1.0,0.4768270944741534
3.0,11.0,1.0,0.7384135472370764
4.0,11.0,1.0,0.48440285204991085
1.0,12.0,1.0,0.5128900949796472
2.0,12.0,1.0,0.5115332428765264
3.0,12.0,1.0,0.5938489371325192
4.0,12.0,1.0,0.5146992311171414
1.0,13.0,1.0,0.5588235294117647
2.0,13.0,1.0,0.5316399286987522
3.0,13.0,1.0,0.5819964349376113
4.0,13.0,1.0,0.5267379679144385
1.0,14.0,1.0,0.6076436001809137
2.0,14.0,1.0,0.5649027589326098
3.0,14.0,1.0,0.4667571234735413
4.0,14.0,1.0,0.5558570782451381
1.0,15.0,1.0,0.5083672546359113
2.0,15.0,1.0,0.5603799185888739
3.0,15.0,1.0,0.5834464043419267
4.0,15.0,1.0,0.5590230664857531
1.0,16.0,1.0,0.5065581184984169
2.0,16.0,1.0,0.5888738127544098
3.0,16.0,1.0,0.6155585707824514
4.0,16.0,1.0,0.600633197648123
1.0,17.0,1.0,0.47715965626413387
2.0,17.0,1.0,0.5970149253731343
3.0,17.0,1.0,0.6815920398009951
4.0,17.0,1.0,0.5965626413387608
1.0,18.0,1.0,0.5576662143826323
2.0,18.0,1.0,0.6241519674355495
3.0,18.0,1.0,0.6788783355947536
4.0,18.0,1.0,0.6132971506105834
1.0,19.0,1.0,0.5621890547263682
2.0,19.0,1.0,0.6286748077792855
3.0,19.0,1.0,0.4848484848484848
4.0,19.0,1.0,0.6309362279511534
1.0,20.0,1.0,0.5884215287200361
2.0,20.0,1.0,0.6517412935323383
3.0,20.0,1.0,0.6250565355042969
4.0,20.0,1.0,0.644504748982361
1.0,1.0,2.0,0.5255540479421077
2.0,1.0,2.0,0.6241519674355495
3.0,1.0,2.0,0.5902306648575305
4.0,1.0,2.0,0.6191768430574401
1.0,2.0,2.0,0.48168249660786977
2.0,2.0,2.0,0.4400723654454998
3.0,2.0,2.0,0.6051560379918589
4.0,2.0,2.0,0.5445499773857984
1.0,3.0,2.0,0.46042514699231113
2.0,3.0,2.0,0.5902306648575306
3.0,3.0,2.0,0.5825418362731798
4.0,3.0,2.0,0.5671641791044777
1.0,4.0,2.0,0.573270013568521
2.0,4.0,2.0,0.5061058344640432
3.0,4.0,2.0,0.5983717774762551
4.0,4.0,2.0,0.5097241067390321
1.0,5.0,2.0,0.49864314789687925
2.0,5.0,2.0,0.5802804161013116
3.0,5.0,2.0,0.6227951153324288
4.0,5.0,2.0,0.589778380823157
1.0,6.0,2.0,0.4585561497326204
2.0,6.0,2.0,0.5672905525846702
3.0,6.0,2.0,0.501336898395722
4.0,6.0,2.0,0.553030303030303
1.0,7.0,2.0,0.6452762923351156
2.0,7.0,2.0,0.7072192513368984
3.0,7.0,2.0,0.5187165775401069
4.0,7.0,2.0,0.6920677361853834
1.0,8.0,2.0,0.4862053369516056
2.0,8.0,2.0,0.3998190863862505
3.0,8.0,2.0,0.5373134328358209
4.0,8.0,2.0,0.6060606060606062
1.0,9.0,2.0,0.5565953654188949
2.0,9.0,2.0,0.375222816399287
3.0,9.0,2.0,0.7736185383244205
4.0,9.0,2.0,0.6189839572192515
1.0,10.0,2.0,0.5386702849389416
2.0,10.0,2.0,0.5621890547263682
3.0,10.0,2.0,0.5101763907734056
4.0,10.0,2.0,0.5599276345545003
1.0,11.0,2.0,0.5325644504748982
2.0,11.0,2.0,0.5187697874265038
3.0,11.0,2.0,0.5983717774762551
4.0,11.0,2.0,0.5011307100859339
1.0,12.0,2.0,0.5248756218905473
2.0,12.0,2.0,0.5246494798733605
3.0,12.0,2.0,0.5884215287200362
4.0,12.0,2.0,0.5309814563545907
1.0,13.0,2.0,0.4714795008912656
2.0,13.0,2.0,0.5227272727272728
3.0,13.0,2.0,0.569964349376114
4.0,13.0,2.0,0.5142602495543671
1.0,14.0,2.0,0.5689733152419719
2.0,14.0,2.0,0.6309362279511533
3.0,14.0,2.0,0.6426956128448666
4.0,14.0,2.0,0.6282225237449118
1.0,15.0,2.0,0.4587789661319073
2.0,15.0,2.0,0.5717468805704099
3.0,15.0,2.0,0.6341354723707665
4.0,15.0,2.0,0.5614973262032086
1.0,16.0,2.0,0.5020352781546811
2.0,16.0,2.0,0.46087743102668477
3.0,16.0,2.0,0.5617367706919946
4.0,16.0,2.0,0.47580280416101317
1.0,17.0,2.0,0.4925373134328357
2.0,17.0,2.0,0.45635459068294887
3.0,17.0,2.0,0.6521935775667119
4.0,17.0,2.0,0.46268656716417916
1.0,18.0,2.0,0.5311942959001782
2.0,18.0,2.0,0.624777183600713
3.0,18.0,2.0,0.4563279857397505
4.0,18.0,2.0,0.6278966131907308
1.0,19.0,2.0,0.38680926916221037
2.0,19.0,2.0,0.5998217468805703
3.0,19.0,2.0,0.6278966131907306
4.0,19.0,2.0,0.6065062388591801
1.0,20.0,2.0,0.5552584670231728
2.0,20.0,2.0,0.6729055258467022
3.0,20.0,2.0,0.6956327985739749
4.0,20.0,2.0,0.6711229946524063
1.0,1.0,3.0,0.4755766621438263
2.0,1.0,3.0,0.5621890547263679
3.0,1.0,3.0,0.5970149253731343
4.0,1.0,3.0,0.5617367706919945
1.0,2.0,3.0,0.5671641791044777
2.0,2.0,3.0,0.6028946178199909
3.0,2.0,3.0,0.5947535052012666
4.0,2.0,3.0,0.5807327001356851
1.0,3.0,3.0,0.6136363636363635
2.0,3.0,3.0,0.7049910873440284
3.0,3.0,3.0,0.5953654188948306
4.0,3.0,3.0,0.6925133689839571
1.0,4.0,3.0,0.5269109000452286
2.0,4.0,3.0,0.6155585707824514
3.0,4.0,3.0,0.427860696517413
4.0,4.0,3.0,0.6069651741293534
