measure,worlds,repetition,value
1.0,1.0,1.0,0.5666106666666665
2.0,1.0,1.0,0.7080533333333335
3.0,1.0,1.0,0.5381493333333334
4.0,1.0,1.0,0.7275040000000002
1.0,2.0,1.0,0.5634693333333333
2.0,2.0,1.0,0.6793120000000001
3.0,2.0,1.0,0.5457973333333331
4.0,2.0,1.0,0.6872586666666664
1.0,3.0,1.0,0.5887093333333332
2.0,3.0,1.0,0.6919893333333333
3.0,3.0,1.0,0.5484746666666667
4.0,3.0,1.0,0.6968373333333335
1.0,4.0,1.0,0.5836826666666665
2.0,4.0,1.0,0.6904746666666667
3.0,4.0,1.0,0.5472320000000004
4.0,4.0,1.0,0.6935253333333334
1.0,5.0,1.0,0.5714533333333334
2.0,5.0,1.0,0.6664533333333335
3.0,5.0,1.0,0.5570720000000002
4.0,5.0,1.0,0.6746400000000002
1.0,6.0,1.0,0.579664
2.0,6.0,1.0,0.6736960000000001
3.0,6.0,1.0,0.5529013333333331
4.0,6.0,1.0,0.6754079999999998
1.0,7.0,1.0,0.5799173333333332
2.0,7.0,1.0,0.6622986666666668
3.0,7.0,1.0,0.5644693333333328
4.0,7.0,1.0,0.6655253333333333
1.0,8.0,1.0,0.5790586666666666
2.0,8.0,1.0,0.6559413333333335
3.0,8.0,1.0,0.5673546666666669
4.0,8.0,1.0,0.6610400000000004
1.0,9.0,1.0,0.5770693333333334
2.0,9.0,1.0,0.6665653333333332
3.0,9.0,1.0,0.5526613333333333
4.0,9.0,1.0,0.6701759999999999
1.0,10.0,1.0,0.5866640000000001
2.0,10.0,1.0,0.6606826666666666
3.0,10.0,1.0,0.5601919999999999
4.0,10.0,1.0,0.6636533333333332
1.0,11.0,1.0,0.584530666666667
2.0,11.0,1.0,0.6634399999999999
3.0,11.0,1.0,0.5592533333333335
4.0,11.0,1.0,0.6680213333333336
1.0,12.0,1.0,0.5766213333333333
2.0,12.0,1.0,0.6628053333333335
3.0,12.0,1.0,0.5680746666666668
4.0,12.0,1.0,0.6663519999999999
1.0,13.0,1.0,0.584024
2.0,13.0,1.0,0.6581386666666669
3.0,13.0,1.0,0.5729333333333332
4.0,13.0,1.0,0.664842666666667
1.0,14.0,1.0,0.5791466666666666
2.0,14.0,1.0,0.6602826666666669
3.0,14.0,1.0,0.5734666666666669
4.0,14.0,1.0,0.6639093333333332
1.0,15.0,1.0,0.5888453333333333
2.0,15.0,1.0,0.666789333333333
3.0,15.0,1.0,0.5776853333333333
4.0,15.0,1.0,0.6701706666666667
1.0,16.0,1.0,0.5636666666666666
2.0,16.0,1.0,0.6518560000000001
3.0,16.0,1.0,0.5740480000000001
4.0,16.0,1.0,0.6537493333333332
1.0,17.0,1.0,0.5731866666666666
2.0,17.0,1.0,0.6363999999999999
3.0,17.0,1.0,0.5808213333333331
4.0,17.0,1.0,0.6454293333333334
1.0,18.0,1.0,0.5673706666666667
2.0,18.0,1.0,0.6554346666666667
3.0,18.0,1.0,0.5781653333333332
4.0,18.0,1.0,0.6597066666666668
1.0,19.0,1.0,0.5818640000000002
2.0,19.0,1.0,0.654688
3.0,19.0,1.0,0.5811093333333334
4.0,19.0,1.0,0.6583466666666666
1.0,20.0,1.0,0.5821306666666668
2.0,20.0,1.0,0.65744
3.0,20.0,1.0,0.5880480000000001
4.0,20.0,1.0,0.6606719999999998
