measure,worlds,repetition,value
1.0,1.0,1.0,0.78561736770692
2.0,1.0,1.0,0.791044776119403
3.0,1.0,1.0,0.78561736770692
4.0,1.0,1.0,0.78561736770692
1.0,2.0,1.0,0.8037087290818635
2.0,2.0,1.0,0.8032564450474899
3.0,2.0,1.0,0.8037087290818635
4.0,2.0,1.0,0.8037087290818635
1.0,3.0,1.0,0.7819990954319314
2.0,3.0,1.0,0.7819990954319314
3.0,3.0,1.0,0.7819990954319314
4.0,3.0,1.0,0.7819990954319314
1.0,4.0,1.0,0.7327001356852104
2.0,4.0,1.0,0.7336047037539577
3.0,4.0,1.0,0.7327001356852104
4.0,4.0,1.0,0.7327001356852104
1.0,5.0,1.0,0.8184079601990051
2.0,5.0,1.0,0.8193125282677522
3.0,5.0,1.0,0.8184079601990051
4.0,5.0,1.0,0.8184079601990051
1.0,6.0,1.0,0.8322026232473995
2.0,6.0,1.0,0.829488919041158
3.0,6.0,1.0,0.8322026232473995
4.0,6.0,1.0,0.8322026232473995
1.0,7.0,1.0,0.8833107191316147
2.0,7.0,1.0,0.8846675712347355
3.0,7.0,1.0,0.8833107191316147
4.0,7.0,1.0,0.8833107191316147
1.0,8.0,1.0,0.9095431931252828
2.0,8.0,1.0,0.9099954771596563
3.0,8.0,1.0,0.9095431931252828
4.0,8.0,1.0,0.9095431931252828
1.0,9.0,1.0,0.82722749886929
2.0,9.0,1.0,0.8258706467661693
3.0,9.0,1.0,0.82722749886929
4.0,9.0,1.0,0.82722749886929
1.0,10.0,1.0,0.7458163726820444
2.0,10.0,1.0,0.7467209407507915
3.0,10.0,1.0,0.7458163726820444
4.0,10.0,1.0,0.7458163726820444
1.0,11.0,1.0,0.8095884215287201
2.0,11.0,1.0,0.8100407055630937
3.0,11.0,1.0,0.8095884215287201
4.0,11.0,1.0,0.8095884215287201
1.0,12.0,1.0,0.8159203980099503
2.0,12.0,1.0,0.819538670284939
3.0,12.0,1.0,0.8159203980099503
4.0,12.0,1.0,0.8159203980099503
1.0,13.0,1.0,0.8258706467661693
2.0,13.0,1.0,0.8290366350067844
3.0,13.0,1.0,0.8258706467661693
4.0,13.0,1.0,0.8258706467661693
1.0,14.0,1.0,0.8587344028520498
2.0,14.0,1.0,0.8605169340463457
3.0,14.0,1.0,0.8587344028520498
4.0,14.0,1.0,0.8587344028520498
1.0,15.0,1.0,0.9171122994652406
2.0,15.0,1.0,0.9188948306595365
3.0,15.0,1.0,0.9171122994652406
4.0,15.0,1.0,0.9171122994652406
1.0,16.0,1.0,0.8389868837630032
2.0,16.0,1.0,0.8367254635911353
3.0,16.0,1.0,0.8389868837630032
4.0,16.0,1.0,0.8389868837630032
1.0,17.0,1.0,0.7711442786069653
2.0,17.0,1.0,0.7729534147444597
3.0,17.0,1.0,0.7711442786069653
4.0,17.0,1.0,0.7711442786069653
1.0,18.0,1.0,0.8973315241971959
2.0,18.0,1.0,0.8986883763003166
3.0,18.0,1.0,0.8973315241971959
4.0,18.0,1.0,0.8973315241971959
1.0,19.0,1.0,0.8645276292335116
2.0,19.0,1.0,0.8645276292335117
3.0,19.0,1.0,0.8645276292335116
4.0,19.0,1.0,0.8645276292335116
1.0,20.0,1.0,0.898236092265943
2.0,20.0,1.0,0.8977838082315694
3.0,20.0,1.0,0.898236092265943
4.0,20.0,1.0,0.898236092265943
1.0,1.0,2.0,0.7176916221033869
