measure,worlds,repetition,value
1.0,1.0,1.0,0.5394160000000001
2.0,1.0,1.0,0.6307199999999998
3.0,1.0,1.0,0.6076480000000004
4.0,1.0,1.0,0.635056
1.0,2.0,1.0,0.5255786666666667
2.0,2.0,1.0,0.6071679999999999
3.0,2.0,1.0,0.6292959999999999
4.0,2.0,1.0,0.6123359999999999
1.0,3.0,1.0,0.528173333333333
2.0,3.0,1.0,0.6210560000000002
3.0,3.0,1.0,0.6392426666666665
4.0,3.0,1.0,0.6257653333333334
1.0,4.0,1.0,0.5250426666666668
2.0,4.0,1.0,0.5928746666666664
3.0,4.0,1.0,0.644848
4.0,4.0,1.0,0.5995999999999998
1.0,5.0,1.0,0.5258933333333334
2.0,5.0,1.0,0.594736
3.0,5.0,1.0,0.6331040000000001
4.0,5.0,1.0,0.5976106666666666
1.0,6.0,1.0,0.5294346666666666
2.0,6.0,1.0,0.6001066666666669
3.0,6.0,1.0,0.6367359999999997
4.0,6.0,1.0,0.6062933333333336
1.0,7.0,1.0,0.5177333333333334
2.0,7.0,1.0,0.5927146666666668
3.0,7.0,1.0,0.6314026666666668
4.0,7.0,1.0,0.5954826666666669
1.0,8.0,1.0,0.5260240000000002
2.0,8.0,1.0,0.5947093333333332
3.0,8.0,1.0,0.6227413333333334
4.0,8.0,1.0,0.5984853333333333
1.0,9.0,1.0,0.5285493333333333
2.0,9.0,1.0,0.5808533333333334
3.0,9.0,1.0,0.6419626666666666
4.0,9.0,1.0,0.5901653333333333
1.0,10.0,1.0,0.5222613333333331
2.0,10.0,1.0,0.6003413333333333
3.0,10.0,1.0,0.6330666666666666
4.0,10.0,1.0,0.6055413333333334
1.0,11.0,1.0,0.522824
2.0,11.0,1.0,0.5864533333333332
3.0,11.0,1.0,0.633584
4.0,11.0,1.0,0.592986666666667
1.0,12.0,1.0,0.5279120000000002
2.0,12.0,1.0,0.5896373333333332
3.0,12.0,1.0,0.6371093333333333
4.0,12.0,1.0,0.5921226666666662
1.0,13.0,1.0,0.5215199999999999
2.0,13.0,1.0,0.573434666666667
3.0,13.0,1.0,0.641808
4.0,13.0,1.0,0.5819306666666665
1.0,14.0,1.0,0.5239173333333337
2.0,14.0,1.0,0.57456
3.0,14.0,1.0,0.6343039999999998
4.0,14.0,1.0,0.5810026666666667
1.0,15.0,1.0,0.517296
2.0,15.0,1.0,0.5811626666666667
3.0,15.0,1.0,0.6308533333333332
4.0,15.0,1.0,0.5891093333333334
1.0,16.0,1.0,0.5147759999999999
2.0,16.0,1.0,0.5658826666666665
3.0,16.0,1.0,0.6280319999999999
4.0,16.0,1.0,0.5772480000000002
1.0,17.0,1.0,0.5272800000000003
2.0,17.0,1.0,0.5568533333333334
3.0,17.0,1.0,0.6242026666666666
4.0,17.0,1.0,0.5668000000000002
1.0,18.0,1.0,0.5222079999999999
2.0,18.0,1.0,0.5714186666666666
3.0,18.0,1.0,0.6309546666666667
4.0,18.0,1.0,0.5776586666666665
1.0,19.0,1.0,0.5166640000000002
2.0,19.0,1.0,0.5666453333333333
3.0,19.0,1.0,0.6206613333333333
4.0,19.0,1.0,0.5773706666666668
1.0,20.0,1.0,0.5300613333333335
2.0,20.0,1.0,0.5694133333333334
3.0,20.0,1.0,0.6310986666666669
4.0,20.0,1.0,0.5759360000000001
