measure,worlds,repetition,value
1.0,1.0,1.0,0.6897920000000002
2.0,1.0,1.0,0.7368519999999998
3.0,1.0,1.0,0.6230559999999999
4.0,1.0,1.0,0.7459599999999997
1.0,2.0,1.0,0.7289400000000005
2.0,2.0,1.0,0.7445700000000002
3.0,2.0,1.0,0.5877899999999999
4.0,2.0,1.0,0.7313100000000001
1.0,3.0,1.0,0.7449419999999999
2.0,3.0,1.0,0.74991
3.0,3.0,1.0,0.5780139999999999
4.0,3.0,1.0,0.7343499999999996
1.0,4.0,1.0,0.7588779999999999
2.0,4.0,1.0,0.7664320000000003
3.0,4.0,1.0,0.5643880000000003
4.0,4.0,1.0,0.739956
1.0,5.0,1.0,0.7665420000000002
2.0,5.0,1.0,0.7699000000000001
3.0,5.0,1.0,0.5659399999999999
4.0,5.0,1.0,0.7450279999999999
1.0,6.0,1.0,0.777142
2.0,6.0,1.0,0.7839080000000002
3.0,6.0,1.0,0.566492
4.0,6.0,1.0,0.7519519999999997
1.0,7.0,1.0,0.767866
2.0,7.0,1.0,0.7699480000000004
3.0,7.0,1.0,0.5548160000000001
4.0,7.0,1.0,0.744884
1.0,8.0,1.0,0.7788420000000006
2.0,8.0,1.0,0.785776
3.0,8.0,1.0,0.5557759999999999
4.0,8.0,1.0,0.7528600000000003
1.0,9.0,1.0,0.783108
2.0,9.0,1.0,0.7809440000000001
3.0,9.0,1.0,0.553284
4.0,9.0,1.0,0.7496600000000002
1.0,10.0,1.0,0.7884040000000003
2.0,10.0,1.0,0.792696
3.0,10.0,1.0,0.549956
4.0,10.0,1.0,0.7577760000000002
1.0,11.0,1.0,0.786316
2.0,11.0,1.0,0.7902000000000001
3.0,11.0,1.0,0.53566
4.0,11.0,1.0,0.7518800000000003
1.0,12.0,1.0,0.7887140000000002
2.0,12.0,1.0,0.797624
3.0,12.0,1.0,0.529092
4.0,12.0,1.0,0.7523599999999999
1.0,13.0,1.0,0.7904059999999999
2.0,13.0,1.0,0.79958
3.0,13.0,1.0,0.5338119999999998
4.0,13.0,1.0,0.7478320000000003
1.0,14.0,1.0,0.7934800000000002
2.0,14.0,1.0,0.799324
3.0,14.0,1.0,0.5237239999999997
4.0,14.0,1.0,0.7483160000000001
1.0,15.0,1.0,0.7975160000000001
2.0,15.0,1.0,0.8002119999999999
3.0,15.0,1.0,0.5255840000000002
4.0,15.0,1.0,0.7548759999999999
1.0,16.0,1.0,0.7920820000000001
2.0,16.0,1.0,0.7947600000000001
3.0,16.0,1.0,0.5320880000000001
4.0,16.0,1.0,0.7513920000000002
1.0,17.0,1.0,0.7978160000000001
2.0,17.0,1.0,0.7988159999999997
3.0,17.0,1.0,0.5196999999999998
4.0,17.0,1.0,0.7512359999999998
1.0,18.0,1.0,0.804984
2.0,18.0,1.0,0.8088959999999998
3.0,18.0,1.0,0.5133320000000001
4.0,18.0,1.0,0.7617720000000004
1.0,19.0,1.0,0.8022360000000002
2.0,19.0,1.0,0.8075400000000004
3.0,19.0,1.0,0.5148039999999999
4.0,19.0,1.0,0.7567920000000001
1.0,20.0,1.0,0.8035539999999999
2.0,20.0,1.0,0.8061400000000005
3.0,20.0,1.0,0.5143480000000001
4.0,20.0,1.0,0.7557160000000002
