measure,worlds,repetition,value
1.0,1.0,1.0,0.689994
2.0,1.0,1.0,0.7447520000000003
3.0,1.0,1.0,0.6688839999999999
4.0,1.0,1.0,0.7589159999999997
1.0,2.0,1.0,0.7307119999999998
2.0,2.0,1.0,0.7613880000000002
3.0,2.0,1.0,0.6962819999999997
4.0,2.0,1.0,0.7657820000000001
1.0,3.0,1.0,0.7429040000000003
2.0,3.0,1.0,0.769568
3.0,3.0,1.0,0.7015200000000001
4.0,3.0,1.0,0.7705240000000001
1.0,4.0,1.0,0.7531239999999998
2.0,4.0,1.0,0.7740640000000001
3.0,4.0,1.0,0.7090720000000004
4.0,4.0,1.0,0.775488
1.0,5.0,1.0,0.7581080000000003
2.0,5.0,1.0,0.7772280000000003
3.0,5.0,1.0,0.7106520000000001
4.0,5.0,1.0,0.7769280000000003
1.0,6.0,1.0,0.7754360000000005
2.0,6.0,1.0,0.7941280000000005
3.0,6.0,1.0,0.7227799999999999
4.0,6.0,1.0,0.794008
1.0,7.0,1.0,0.7729380000000002
2.0,7.0,1.0,0.790532
3.0,7.0,1.0,0.7201720000000003
4.0,7.0,1.0,0.791476
1.0,8.0,1.0,0.7781500000000002
2.0,8.0,1.0,0.796376
3.0,8.0,1.0,0.7248360000000001
4.0,8.0,1.0,0.7963560000000001
1.0,9.0,1.0,0.7722659999999999
2.0,9.0,1.0,0.789904
3.0,9.0,1.0,0.7182400000000001
4.0,9.0,1.0,0.790288
1.0,10.0,1.0,0.7748939999999996
2.0,10.0,1.0,0.7972079999999999
3.0,10.0,1.0,0.7181639999999999
4.0,10.0,1.0,0.7968879999999998
1.0,11.0,1.0,0.7892720000000001
2.0,11.0,1.0,0.8063600000000005
3.0,11.0,1.0,0.7326360000000001
4.0,11.0,1.0,0.806848
1.0,12.0,1.0,0.7943860000000005
2.0,12.0,1.0,0.810312
3.0,12.0,1.0,0.7324
4.0,12.0,1.0,0.8109239999999999
1.0,13.0,1.0,0.7933940000000003
2.0,13.0,1.0,0.8117919999999996
3.0,13.0,1.0,0.7314
4.0,13.0,1.0,0.8107639999999996
1.0,14.0,1.0,0.7904900000000002
2.0,14.0,1.0,0.811632
3.0,14.0,1.0,0.7246279999999998
4.0,14.0,1.0,0.8103800000000007
1.0,15.0,1.0,0.7878000000000002
2.0,15.0,1.0,0.8062159999999998
3.0,15.0,1.0,0.7205600000000003
4.0,15.0,1.0,0.8049319999999999
1.0,16.0,1.0,0.7962900000000002
2.0,16.0,1.0,0.8122600000000001
3.0,16.0,1.0,0.7275840000000001
4.0,16.0,1.0,0.8093720000000003
1.0,17.0,1.0,0.7972
2.0,17.0,1.0,0.8175319999999999
3.0,17.0,1.0,0.7232999999999998
4.0,17.0,1.0,0.8167720000000002
1.0,18.0,1.0,0.7949380000000003
2.0,18.0,1.0,0.8083959999999998
3.0,18.0,1.0,0.7295839999999996
4.0,18.0,1.0,0.8083
1.0,19.0,1.0,0.7961420000000006
2.0,19.0,1.0,0.8178800000000003
3.0,19.0,1.0,0.7206239999999999
4.0,19.0,1.0,0.8167080000000001
1.0,20.0,1.0,0.8040939999999998
2.0,20.0,1.0,0.8189000000000004
3.0,20.0,1.0,0.7303840000000007
4.0,20.0,1.0,0.8177880000000002
