measure,worlds,repetition,value
1.0,1.0,1.0,0.54856
2.0,1.0,1.0,0.6792746666666667
3.0,1.0,1.0,0.5740053333333335
4.0,1.0,1.0,0.6862826666666665
1.0,2.0,1.0,0.5387413333333332
2.0,2.0,1.0,0.6537653333333334
3.0,2.0,1.0,0.5790826666666666
4.0,2.0,1.0,0.6571146666666666
1.0,3.0,1.0,0.5331999999999999
2.0,3.0,1.0,0.6448640000000002
3.0,3.0,1.0,0.5817706666666667
4.0,3.0,1.0,0.6469706666666667
1.0,4.0,1.0,0.543624
2.0,4.0,1.0,0.6253333333333333
3.0,4.0,1.0,0.5909653333333335
4.0,4.0,1.0,0.6310826666666669
1.0,5.0,1.0,0.5447173333333333
2.0,5.0,1.0,0.6326933333333329
3.0,5.0,1.0,0.5969493333333334
4.0,5.0,1.0,0.6332053333333334
1.0,6.0,1.0,0.5412453333333334
2.0,6.0,1.0,0.6328960000000001
3.0,6.0,1.0,0.597408
4.0,6.0,1.0,0.6336479999999998
1.0,7.0,1.0,0.5283840000000002
2.0,7.0,1.0,0.6188853333333331
3.0,7.0,1.0,0.5963093333333331
4.0,7.0,1.0,0.622976
1.0,8.0,1.0,0.5247573333333334
2.0,8.0,1.0,0.631296
3.0,8.0,1.0,0.5984106666666669
4.0,8.0,1.0,0.6322346666666667
1.0,9.0,1.0,0.527872
2.0,9.0,1.0,0.6147573333333333
3.0,9.0,1.0,0.6187413333333335
4.0,9.0,1.0,0.6217226666666665
1.0,10.0,1.0,0.5140826666666667
2.0,10.0,1.0,0.6114346666666666
3.0,10.0,1.0,0.6134293333333332
4.0,10.0,1.0,0.6143200000000002
1.0,11.0,1.0,0.5248133333333334
2.0,11.0,1.0,0.6142293333333333
3.0,11.0,1.0,0.6179359999999998
4.0,11.0,1.0,0.617888
1.0,12.0,1.0,0.5242586666666668
2.0,12.0,1.0,0.6133759999999998
3.0,12.0,1.0,0.6106293333333332
4.0,12.0,1.0,0.6146506666666665
1.0,13.0,1.0,0.5301706666666669
2.0,13.0,1.0,0.5989706666666667
3.0,13.0,1.0,0.61848
4.0,13.0,1.0,0.6027839999999998
1.0,14.0,1.0,0.5367866666666669
2.0,14.0,1.0,0.6047306666666664
3.0,14.0,1.0,0.6166453333333335
4.0,14.0,1.0,0.6088853333333334
1.0,15.0,1.0,0.5153973333333333
2.0,15.0,1.0,0.5967413333333335
3.0,15.0,1.0,0.6076533333333335
4.0,15.0,1.0,0.6004746666666667
1.0,16.0,1.0,0.5365546666666666
2.0,16.0,1.0,0.5922560000000001
3.0,16.0,1.0,0.6119253333333335
4.0,16.0,1.0,0.5980160000000003
1.0,17.0,1.0,0.5211893333333335
2.0,17.0,1.0,0.602496
3.0,17.0,1.0,0.607216
4.0,17.0,1.0,0.6064693333333334
1.0,18.0,1.0,0.5241306666666666
2.0,18.0,1.0,0.6013279999999998
3.0,18.0,1.0,0.6061600000000003
4.0,18.0,1.0,0.6015893333333332
1.0,19.0,1.0,0.5299013333333334
2.0,19.0,1.0,0.5954559999999999
3.0,19.0,1.0,0.6118133333333332
4.0,19.0,1.0,0.6002719999999997
1.0,20.0,1.0,0.5214426666666667
2.0,20.0,1.0,0.6070986666666667
3.0,20.0,1.0,0.6144586666666665
4.0,20.0,1.0,0.6125013333333331
