measure,worlds,repetition,value
1.0,1.0,1.0,0.4170058796924469
2.0,1.0,1.0,0.36137494346449567
3.0,1.0,1.0,0.7182270465852557
4.0,1.0,1.0,0.6114880144730891
1.0,2.0,1.0,0.5984848484848484
2.0,2.0,1.0,0.48975044563279857
3.0,2.0,1.0,0.7014260249554366
4.0,2.0,1.0,0.4861853832442067
1.0,3.0,1.0,0.4964349376114081
2.0,3.0,1.0,0.46212121212121204
3.0,3.0,1.0,0.609180035650624
4.0,3.0,1.0,0.44429590017825316
1.0,4.0,1.0,0.48620533695160556
2.0,4.0,1.0,0.5775667118950703
3.0,4.0,1.0,0.5436454093170512
4.0,4.0,1.0,0.5621890547263683
1.0,5.0,1.0,0.6236631016042781
2.0,5.0,1.0,0.7090017825311942
3.0,5.0,1.0,0.6898395721925132
4.0,5.0,1.0,0.5837789661319072
1.0,6.0,1.0,0.40931372549019607
2.0,6.0,1.0,0.6729055258467024
3.0,6.0,1.0,0.7410873440285203
4.0,6.0,1.0,0.6016042780748663
1.0,7.0,1.0,0.4975124378109454
2.0,7.0,1.0,0.4608774310266847
3.0,7.0,1.0,0.6101311623699684
4.0,7.0,1.0,0.5020352781546811
1.0,8.0,1.0,0.519674355495251
2.0,8.0,1.0,0.4884667571234736
3.0,8.0,1.0,0.5156037991858887
4.0,8.0,1.0,0.48394391677973764
1.0,9.0,1.0,0.44607843137254904
2.0,9.0,1.0,0.3707664884135473
3.0,9.0,1.0,0.7121212121212122
4.0,9.0,1.0,0.4688057040998217
1.0,10.0,1.0,0.623699683401176
2.0,10.0,1.0,0.39303482587064664
3.0,10.0,1.0,0.6585255540479421
4.0,10.0,1.0,0.5088195386702851
1.0,11.0,1.0,0.4902758932609679
2.0,11.0,1.0,0.4228855721393035
3.0,11.0,1.0,0.6512890094979649
4.0,11.0,1.0,0.5097241067390321
1.0,12.0,1.0,0.6379466304839441
2.0,12.0,1.0,0.6236996834011761
3.0,12.0,1.0,0.6019900497512438
4.0,12.0,1.0,0.5938489371325193
1.0,13.0,1.0,0.4618983957219251
2.0,13.0,1.0,0.4162210338680928
3.0,13.0,1.0,0.644385026737968
4.0,13.0,1.0,0.42780748663101603
1.0,14.0,1.0,0.6403743315508023
2.0,14.0,1.0,0.6163101604278075
3.0,14.0,1.0,0.659536541889483
4.0,14.0,1.0,0.5757575757575759
1.0,15.0,1.0,0.4601158645276292
2.0,15.0,1.0,0.4447415329768271
3.0,15.0,1.0,0.6595365418894831
4.0,15.0,1.0,0.569964349376114
1.0,16.0,1.0,0.4369063772048846
2.0,16.0,1.0,0.48394391677973764
3.0,16.0,1.0,0.5585707824513795
4.0,16.0,1.0,0.5404794210764361
1.0,17.0,1.0,0.44414292175486203
2.0,17.0,1.0,0.467209407507915
3.0,17.0,1.0,0.5789235639981908
4.0,17.0,1.0,0.5409317051108096
1.0,18.0,1.0,0.5889037433155079
2.0,18.0,1.0,0.7139037433155082
3.0,18.0,1.0,0.7281639928698751
4.0,18.0,1.0,0.553475935828877
1.0,19.0,1.0,0.5936227951153324
2.0,19.0,1.0,0.6164631388511984
3.0,19.0,1.0,0.639077340569878
4.0,19.0,1.0,0.5183175033921302
1.0,20.0,1.0,0.5140374331550803
2.0,20.0,1.0,0.5806595365418895
3.0,20.0,1.0,0.6060606060606061
4.0,20.0,1.0,0.46033868092691616
1.0,1.0,2.0,0.5494652406417111
2.0,1.0,2.0,0.3658645276292335
3.0,1.0,2.0,0.7201426024955436
4.0,1.0,2.0,0.60650623885918
1.0,2.0,2.0,0.531659882406151
2.0,2.0,2.0,0.41383989145183175
3.0,2.0,2.0,0.6155585707824514
4.0,2.0,2.0,0.47127996381727727
1.0,3.0,2.0,0.5422885572139304
2.0,3.0,2.0,0.5377657168701946
3.0,3.0,2.0,0.6589778380823158
4.0,3.0,2.0,0.5893260967887834
1.0,4.0,2.0,0.46585255540479426
2.0,4.0,2.0,0.38172772501130714
3.0,4.0,2.0,0.6350067842605158
4.0,4.0,2.0,0.5540479421076436
1.0,5.0,2.0,0.5113636363636365
2.0,5.0,2.0,0.5721925133689839
3.0,5.0,2.0,0.6122994652406416
4.0,5.0,2.0,0.48039215686274506
1.0,6.0,2.0,0.4328358208955224
2.0,6.0,2.0,0.4251469923111714
3.0,6.0,2.0,0.5870646766169155
4.0,6.0,2.0,0.5499773857982814
1.0,7.0,2.0,0.5407055630936228
2.0,7.0,2.0,0.45454545454545453
3.0,7.0,2.0,0.6562641338760743
4.0,7.0,2.0,0.4459520578923564
1.0,8.0,2.0,0.5920231729055258
2.0,8.0,2.0,0.6537433155080213
3.0,8.0,2.0,0.6907308377896612
4.0,8.0,2.0,0.5209447415329769
1.0,9.0,2.0,0.433288104929896
2.0,9.0,2.0,0.38082315694255997
3.0,9.0,2.0,0.6779737675260064
4.0,9.0,2.0,0.49751243781094534
