measure,worlds,repetition,value
1.0,1.0,1.0,0.5293899999999998
2.0,1.0,1.0,0.477688
3.0,1.0,1.0,0.651424
4.0,1.0,1.0,0.5506359999999998
1.0,2.0,1.0,0.5243040000000001
2.0,2.0,1.0,0.4939920000000001
3.0,2.0,1.0,0.667824
4.0,2.0,1.0,0.5616079999999999
1.0,3.0,1.0,0.5252539999999999
2.0,3.0,1.0,0.5096039999999996
3.0,3.0,1.0,0.6522880000000002
4.0,3.0,1.0,0.5460520000000002
1.0,4.0,1.0,0.5328759999999998
2.0,4.0,1.0,0.4974480000000001
3.0,4.0,1.0,0.6450120000000001
4.0,4.0,1.0,0.5469879999999997
1.0,5.0,1.0,0.5251060000000001
2.0,5.0,1.0,0.5113599999999999
3.0,5.0,1.0,0.6329240000000002
4.0,5.0,1.0,0.543012
1.0,6.0,1.0,0.5298179999999997
2.0,6.0,1.0,0.49453600000000003
3.0,6.0,1.0,0.6292599999999998
4.0,6.0,1.0,0.5482960000000001
1.0,7.0,1.0,0.5276100000000001
2.0,7.0,1.0,0.5007440000000001
3.0,7.0,1.0,0.6314480000000001
4.0,7.0,1.0,0.5344760000000001
1.0,8.0,1.0,0.5277160000000001
2.0,8.0,1.0,0.50684
3.0,8.0,1.0,0.6153640000000002
4.0,8.0,1.0,0.5434160000000001
1.0,9.0,1.0,0.5290980000000002
2.0,9.0,1.0,0.5130280000000002
3.0,9.0,1.0,0.6131159999999999
4.0,9.0,1.0,0.5417279999999999
1.0,10.0,1.0,0.5348880000000001
2.0,10.0,1.0,0.511052
3.0,10.0,1.0,0.6110919999999997
4.0,10.0,1.0,0.536276
1.0,11.0,1.0,0.516344
2.0,11.0,1.0,0.501808
3.0,11.0,1.0,0.6053159999999997
4.0,11.0,1.0,0.5411640000000002
1.0,12.0,1.0,0.5206680000000001
2.0,12.0,1.0,0.5050840000000002
3.0,12.0,1.0,0.59822
4.0,12.0,1.0,0.5261919999999997
1.0,13.0,1.0,0.5418260000000001
2.0,13.0,1.0,0.49920799999999993
3.0,13.0,1.0,0.6000759999999998
4.0,13.0,1.0,0.5227159999999997
1.0,14.0,1.0,0.5295660000000002
2.0,14.0,1.0,0.49758400000000014
3.0,14.0,1.0,0.6072520000000002
4.0,14.0,1.0,0.523728
1.0,15.0,1.0,0.5367480000000004
2.0,15.0,1.0,0.511232
3.0,15.0,1.0,0.59382
4.0,15.0,1.0,0.5262079999999998
1.0,16.0,1.0,0.5306820000000003
2.0,16.0,1.0,0.500944
3.0,16.0,1.0,0.5938279999999999
4.0,16.0,1.0,0.5258160000000002
1.0,17.0,1.0,0.5280739999999998
2.0,17.0,1.0,0.5040040000000002
3.0,17.0,1.0,0.5925639999999999
4.0,17.0,1.0,0.5308360000000002
1.0,18.0,1.0,0.5233039999999999
2.0,18.0,1.0,0.502924
3.0,18.0,1.0,0.5953360000000002
4.0,18.0,1.0,0.52402
1.0,19.0,1.0,0.5276700000000001
2.0,19.0,1.0,0.5087520000000002
3.0,19.0,1.0,0.6016840000000002
4.0,19.0,1.0,0.5281040000000001
1.0,20.0,1.0,0.535666
2.0,20.0,1.0,0.501156
3.0,20.0,1.0,0.5871120000000002
4.0,20.0,1.0,0.5314119999999998
