measure,worlds,repetition,value
1.0,1.0,1.0,0.52974
2.0,1.0,1.0,0.5340800000000001
3.0,1.0,1.0,0.6294320000000002
4.0,1.0,1.0,0.5532479999999999
1.0,2.0,1.0,0.527616
2.0,2.0,1.0,0.5337959999999999
3.0,2.0,1.0,0.6469879999999999
4.0,2.0,1.0,0.555708
1.0,3.0,1.0,0.5274160000000002
2.0,3.0,1.0,0.5329320000000001
3.0,3.0,1.0,0.6479680000000001
4.0,3.0,1.0,0.5518679999999998
1.0,4.0,1.0,0.5285700000000001
2.0,4.0,1.0,0.5269239999999998
3.0,4.0,1.0,0.6350600000000002
4.0,4.0,1.0,0.5467000000000001
1.0,5.0,1.0,0.5272180000000002
2.0,5.0,1.0,0.5171279999999997
3.0,5.0,1.0,0.6293120000000001
4.0,5.0,1.0,0.5463600000000002
1.0,6.0,1.0,0.5281539999999999
2.0,6.0,1.0,0.5257119999999998
3.0,6.0,1.0,0.634376
4.0,6.0,1.0,0.5463439999999999
1.0,7.0,1.0,0.5282719999999997
2.0,7.0,1.0,0.514724
3.0,7.0,1.0,0.6332440000000001
4.0,7.0,1.0,0.539412
1.0,8.0,1.0,0.526104
2.0,8.0,1.0,0.528
3.0,8.0,1.0,0.621564
4.0,8.0,1.0,0.5450120000000003
1.0,9.0,1.0,0.5338760000000002
2.0,9.0,1.0,0.5221200000000001
3.0,9.0,1.0,0.6246080000000002
4.0,9.0,1.0,0.541824
1.0,10.0,1.0,0.5299839999999999
2.0,10.0,1.0,0.5179039999999997
3.0,10.0,1.0,0.622928
4.0,10.0,1.0,0.5373120000000001
1.0,11.0,1.0,0.5279600000000001
2.0,11.0,1.0,0.5072799999999998
3.0,11.0,1.0,0.6120160000000002
4.0,11.0,1.0,0.5261720000000002
1.0,12.0,1.0,0.531382
2.0,12.0,1.0,0.5195640000000001
3.0,12.0,1.0,0.6117599999999999
4.0,12.0,1.0,0.5400159999999998
1.0,13.0,1.0,0.5289280000000002
2.0,13.0,1.0,0.520752
3.0,13.0,1.0,0.6129759999999999
4.0,13.0,1.0,0.5368759999999999
1.0,14.0,1.0,0.5285639999999998
2.0,14.0,1.0,0.5145879999999997
3.0,14.0,1.0,0.613368
4.0,14.0,1.0,0.5351079999999999
1.0,15.0,1.0,0.5260180000000001
2.0,15.0,1.0,0.5236160000000002
3.0,15.0,1.0,0.6053000000000002
4.0,15.0,1.0,0.5384880000000001
1.0,16.0,1.0,0.5328120000000001
2.0,16.0,1.0,0.5179239999999999
3.0,16.0,1.0,0.6119960000000001
4.0,16.0,1.0,0.5339360000000002
1.0,17.0,1.0,0.5308980000000001
2.0,17.0,1.0,0.51748
3.0,17.0,1.0,0.608244
4.0,17.0,1.0,0.53852
1.0,18.0,1.0,0.5329260000000005
2.0,18.0,1.0,0.5157880000000002
3.0,18.0,1.0,0.6096320000000002
4.0,18.0,1.0,0.5302839999999999
1.0,19.0,1.0,0.5322280000000003
2.0,19.0,1.0,0.5046360000000001
3.0,19.0,1.0,0.617956
4.0,19.0,1.0,0.526188
1.0,20.0,1.0,0.5369960000000001
2.0,20.0,1.0,0.5230159999999998
3.0,20.0,1.0,0.6004240000000002
4.0,20.0,1.0,0.534592
