measure,worlds,repetition,value
1.0,1.0,1.0,0.5393359999999998
2.0,1.0,1.0,0.6100799999999998
3.0,1.0,1.0,0.5748640000000002
4.0,1.0,1.0,0.5977959999999999
1.0,2.0,1.0,0.531812
2.0,2.0,1.0,0.5992959999999999
3.0,2.0,1.0,0.5838000000000004
4.0,2.0,1.0,0.5916799999999998
1.0,3.0,1.0,0.5283440000000003
2.0,3.0,1.0,0.5946320000000003
3.0,3.0,1.0,0.5797240000000001
4.0,3.0,1.0,0.5906119999999997
1.0,4.0,1.0,0.5302020000000003
2.0,4.0,1.0,0.5794560000000001
3.0,4.0,1.0,0.58994
4.0,4.0,1.0,0.5819679999999999
1.0,5.0,1.0,0.5372820000000001
2.0,5.0,1.0,0.589596
3.0,5.0,1.0,0.575456
4.0,5.0,1.0,0.588492
1.0,6.0,1.0,0.5325620000000004
2.0,6.0,1.0,0.5786280000000003
3.0,6.0,1.0,0.5884239999999997
4.0,6.0,1.0,0.580272
1.0,7.0,1.0,0.5227340000000001
2.0,7.0,1.0,0.5704560000000002
3.0,7.0,1.0,0.59612
4.0,7.0,1.0,0.5740320000000001
1.0,8.0,1.0,0.5238560000000002
2.0,8.0,1.0,0.572848
3.0,8.0,1.0,0.588088
4.0,8.0,1.0,0.5751920000000001
1.0,9.0,1.0,0.5328099999999999
2.0,9.0,1.0,0.5779719999999999
3.0,9.0,1.0,0.5886760000000002
4.0,9.0,1.0,0.5788199999999997
1.0,10.0,1.0,0.5256639999999999
2.0,10.0,1.0,0.575296
3.0,10.0,1.0,0.581172
4.0,10.0,1.0,0.5777000000000002
1.0,11.0,1.0,0.5177199999999998
2.0,11.0,1.0,0.5751360000000001
3.0,11.0,1.0,0.5912400000000002
4.0,11.0,1.0,0.5777559999999999
1.0,12.0,1.0,0.519168
2.0,12.0,1.0,0.5607560000000001
3.0,12.0,1.0,0.6085640000000002
4.0,12.0,1.0,0.568784
1.0,13.0,1.0,0.5110599999999998
2.0,13.0,1.0,0.58248
3.0,13.0,1.0,0.5890559999999999
4.0,13.0,1.0,0.5832279999999997
1.0,14.0,1.0,0.5262160000000001
2.0,14.0,1.0,0.5713239999999999
3.0,14.0,1.0,0.5998200000000002
4.0,14.0,1.0,0.5755479999999998
1.0,15.0,1.0,0.52764
2.0,15.0,1.0,0.575672
3.0,15.0,1.0,0.6008840000000002
4.0,15.0,1.0,0.579448
1.0,16.0,1.0,0.5147759999999999
2.0,16.0,1.0,0.564948
3.0,16.0,1.0,0.6001080000000001
4.0,16.0,1.0,0.5735079999999999
1.0,17.0,1.0,0.5206160000000002
2.0,17.0,1.0,0.5707880000000001
3.0,17.0,1.0,0.6020960000000002
4.0,17.0,1.0,0.5752760000000002
1.0,18.0,1.0,0.5197920000000001
2.0,18.0,1.0,0.5628960000000001
3.0,18.0,1.0,0.596348
4.0,18.0,1.0,0.5667360000000001
1.0,19.0,1.0,0.52029
2.0,19.0,1.0,0.564188
3.0,19.0,1.0,0.6041759999999998
4.0,19.0,1.0,0.5675959999999999
1.0,20.0,1.0,0.5096420000000003
2.0,20.0,1.0,0.5715039999999998
3.0,20.0,1.0,0.6076719999999999
4.0,20.0,1.0,0.5743840000000003
