measure,worlds,repetition,value
1.0,1.0,1.0,0.452
2.0,1.0,1.0,0.4844000000000001
3.0,1.0,1.0,0.6375999999999998
4.0,1.0,1.0,0.5299999999999999
1.0,2.0,1.0,0.4998
2.0,2.0,1.0,0.4828000000000001
3.0,2.0,1.0,0.7464000000000003
4.0,2.0,1.0,0.49239999999999995
1.0,3.0,1.0,0.5224
2.0,3.0,1.0,0.5292000000000001
3.0,3.0,1.0,0.6444
4.0,3.0,1.0,0.5492
1.0,4.0,1.0,0.5338
2.0,4.0,1.0,0.5311999999999999
3.0,4.0,1.0,0.6808000000000001
4.0,4.0,1.0,0.5399999999999999
1.0,5.0,1.0,0.5352
2.0,5.0,1.0,0.4251999999999999
3.0,5.0,1.0,0.6876
4.0,5.0,1.0,0.5744
1.0,6.0,1.0,0.47279999999999994
2.0,6.0,1.0,0.45999999999999996
3.0,6.0,1.0,0.662
4.0,6.0,1.0,0.5248
1.0,7.0,1.0,0.535
2.0,7.0,1.0,0.5416
3.0,7.0,1.0,0.5680000000000001
4.0,7.0,1.0,0.53
1.0,8.0,1.0,0.5308
2.0,8.0,1.0,0.5272000000000001
3.0,8.0,1.0,0.6252000000000001
4.0,8.0,1.0,0.5288000000000002
1.0,9.0,1.0,0.5492
2.0,9.0,1.0,0.5332000000000001
3.0,9.0,1.0,0.5524000000000001
4.0,9.0,1.0,0.5296000000000001
1.0,10.0,1.0,0.4126
2.0,10.0,1.0,0.52
3.0,10.0,1.0,0.6192000000000002
4.0,10.0,1.0,0.522
1.0,11.0,1.0,0.44660000000000005
2.0,11.0,1.0,0.4688
3.0,11.0,1.0,0.5747999999999999
4.0,11.0,1.0,0.5368
1.0,12.0,1.0,0.5414
2.0,12.0,1.0,0.5036000000000002
3.0,12.0,1.0,0.6288000000000002
4.0,12.0,1.0,0.514
1.0,13.0,1.0,0.4670000000000001
2.0,13.0,1.0,0.49799999999999994
3.0,13.0,1.0,0.5571999999999999
4.0,13.0,1.0,0.49840000000000007
1.0,14.0,1.0,0.5568
2.0,14.0,1.0,0.5156000000000002
3.0,14.0,1.0,0.5164
4.0,14.0,1.0,0.5212
1.0,15.0,1.0,0.5748
2.0,15.0,1.0,0.4804
3.0,15.0,1.0,0.6320000000000002
4.0,15.0,1.0,0.4704
1.0,16.0,1.0,0.5452000000000001
2.0,16.0,1.0,0.4331999999999999
3.0,16.0,1.0,0.6248000000000002
4.0,16.0,1.0,0.5592
1.0,17.0,1.0,0.49600000000000005
2.0,17.0,1.0,0.506
3.0,17.0,1.0,0.5904
4.0,17.0,1.0,0.49079999999999996
1.0,18.0,1.0,0.5466
2.0,18.0,1.0,0.6024
3.0,18.0,1.0,0.5224
4.0,18.0,1.0,0.5991999999999998
1.0,19.0,1.0,0.40380000000000005
2.0,19.0,1.0,0.5308000000000002
3.0,19.0,1.0,0.48200000000000004
4.0,19.0,1.0,0.5404
1.0,20.0,1.0,0.5700000000000001
2.0,20.0,1.0,0.5347999999999999
3.0,20.0,1.0,0.5620000000000002
4.0,20.0,1.0,0.5419999999999999
1.0,1.0,2.0,0.5330000000000001
2.0,1.0,2.0,0.4056
3.0,1.0,2.0,0.596
4.0,1.0,2.0,0.5451999999999999
1.0,2.0,2.0,0.4188
2.0,2.0,2.0,0.46519999999999995
3.0,2.0,2.0,0.7764000000000006
4.0,2.0,2.0,0.4803999999999998
1.0,3.0,2.0,0.5722
2.0,3.0,2.0,0.5496000000000001
3.0,3.0,2.0,0.65
4.0,3.0,2.0,0.5636
1.0,4.0,2.0,0.5638
2.0,4.0,2.0,0.39440000000000003
3.0,4.0,2.0,0.7191999999999998
4.0,4.0,2.0,0.5912
1.0,5.0,2.0,0.4484
2.0,5.0,2.0,0.5044
3.0,5.0,2.0,0.6444
4.0,5.0,2.0,0.5156
1.0,6.0,2.0,0.611
2.0,6.0,2.0,0.48839999999999995
3.0,6.0,2.0,0.6539999999999999
4.0,6.0,2.0,0.48760000000000014
1.0,7.0,2.0,0.5344
2.0,7.0,2.0,0.4792
3.0,7.0,2.0,0.5712
4.0,7.0,2.0,0.48839999999999995
1.0,8.0,2.0,0.49679999999999996
2.0,8.0,2.0,0.49719999999999986
3.0,8.0,2.0,0.5887999999999999
4.0,8.0,2.0,0.4952000000000001
1.0,9.0,2.0,0.5234000000000001
2.0,9.0,2.0,0.5100000000000002
3.0,9.0,2.0,0.5748
4.0,9.0,2.0,0.5172000000000001
1.0,10.0,2.0,0.6428
2.0,10.0,2.0,0.5399999999999999
3.0,10.0,2.0,0.6279999999999998
4.0,10.0,2.0,0.5344
1.0,11.0,2.0,0.6268
2.0,11.0,2.0,0.5196
3.0,11.0,2.0,0.5824000000000001
4.0,11.0,2.0,0.5232
1.0,12.0,2.0,0.6344000000000001
2.0,12.0,2.0,0.4587999999999998
3.0,12.0,2.0,0.7159999999999997
4.0,12.0,2.0,0.5403999999999999
1.0,13.0,2.0,0.5728000000000001
2.0,13.0,2.0,0.5451999999999999
3.0,13.0,2.0,0.5900000000000001
4.0,13.0,2.0,0.546
1.0,14.0,2.0,0.5766
2.0,14.0,2.0,0.5708000000000001
3.0,14.0,2.0,0.488
4.0,14.0,2.0,0.5712000000000002
1.0,15.0,2.0,0.587
2.0,15.0,2.0,0.5112
3.0,15.0,2.0,0.5552
4.0,15.0,2.0,0.5087999999999999
1.0,16.0,2.0,0.5569999999999999
2.0,16.0,2.0,0.5595999999999999
3.0,16.0,2.0,0.5572000000000004
4.0,16.0,2.0,0.5644
1.0,17.0,2.0,0.44720000000000004
2.0,17.0,2.0,0.46199999999999997
3.0,17.0,2.0,0.5771999999999999
4.0,17.0,2.0,0.5372
1.0,18.0,2.0,0.43879999999999997
2.0,18.0,2.0,0.4700000000000001
3.0,18.0,2.0,0.5508000000000003
4.0,18.0,2.0,0.47680000000000006
1.0,19.0,2.0,0.5423999999999999
2.0,19.0,2.0,0.5147999999999999
3.0,19.0,2.0,0.5852
4.0,19.0,2.0,0.5196
1.0,20.0,2.0,0.4414
2.0,20.0,2.0,0.5044000000000002
3.0,20.0,2.0,0.6404
4.0,20.0,2.0,0.5028
1.0,1.0,3.0,0.5342
2.0,1.0,3.0,0.4515999999999999
3.0,1.0,3.0,0.7132000000000002
4.0,1.0,3.0,0.48919999999999997
1.0,2.0,3.0,0.4298
2.0,2.0,3.0,0.4859999999999999
3.0,2.0,3.0,0.6832
4.0,2.0,3.0,0.4891999999999999
1.0,3.0,3.0,0.4997999999999999
2.0,3.0,3.0,0.5328
3.0,3.0,3.0,0.6383999999999999
4.0,3.0,3.0,0.5468
1.0,4.0,3.0,0.5084
2.0,4.0,3.0,0.4604
3.0,4.0,3.0,0.6372000000000001
4.0,4.0,3.0,0.47080000000000016
1.0,5.0,3.0,0.5431999999999999
2.0,5.0,3.0,0.5692
3.0,5.0,3.0,0.6260000000000002
4.0,5.0,3.0,0.5723999999999999
1.0,6.0,3.0,0.5236
2.0,6.0,3.0,0.5124
3.0,6.0,3.0,0.5956
4.0,6.0,3.0,0.5216000000000001
1.0,7.0,3.0,0.49099999999999994
2.0,7.0,3.0,0.5483999999999999
3.0,7.0,3.0,0.558
4.0,7.0,3.0,0.5632
1.0,8.0,3.0,0.6136
2.0,8.0,3.0,0.5068
3.0,8.0,3.0,0.6075999999999998
4.0,8.0,3.0,0.506
1.0,9.0,3.0,0.5192
2.0,9.0,3.0,0.47319999999999984
3.0,9.0,3.0,0.6040000000000001
4.0,9.0,3.0,0.47039999999999976
1.0,10.0,3.0,0.5756
2.0,10.0,3.0,0.5640000000000002
3.0,10.0,3.0,0.5487999999999998
4.0,10.0,3.0,0.5672
1.0,11.0,3.0,0.5612
2.0,11.0,3.0,0.47920000000000007
3.0,11.0,3.0,0.6168
4.0,11.0,3.0,0.4844000000000001
1.0,12.0,3.0,0.5076
2.0,12.0,3.0,0.48040000000000005
3.0,12.0,3.0,0.6268000000000001
4.0,12.0,3.0,0.48840000000000006
1.0,13.0,3.0,0.46619999999999995
2.0,13.0,3.0,0.4512
3.0,13.0,3.0,0.6376
4.0,13.0,3.0,0.5527999999999998
1.0,14.0,3.0,0.612
2.0,14.0,3.0,0.5904
3.0,14.0,3.0,0.5631999999999999
4.0,14.0,3.0,0.5968
1.0,15.0,3.0,0.6208
2.0,15.0,3.0,0.5320000000000001
3.0,15.0,3.0,0.6084000000000002
4.0,15.0,3.0,0.5288000000000002
1.0,16.0,3.0,0.4668
2.0,16.0,3.0,0.45160000000000006
3.0,16.0,3.0,0.6296000000000002
4.0,16.0,3.0,0.4623999999999999
1.0,17.0,3.0,0.5496000000000001
2.0,17.0,3.0,0.5024
3.0,17.0,3.0,0.5872
4.0,17.0,3.0,0.5088
1.0,18.0,3.0,0.5553999999999999
2.0,18.0,3.0,0.5404000000000001
3.0,18.0,3.0,0.5596000000000001
4.0,18.0,3.0,0.5420000000000003
1.0,19.0,3.0,0.532
2.0,19.0,3.0,0.47519999999999984
3.0,19.0,3.0,0.6191999999999999
4.0,19.0,3.0,0.4939999999999999
1.0,20.0,3.0,0.7259999999999999
2.0,20.0,3.0,0.6167999999999998
3.0,20.0,3.0,0.5524
4.0,20.0,3.0,0.6208
1.0,1.0,4.0,0.5568
2.0,1.0,4.0,0.4624000000000002
3.0,1.0,4.0,0.7076
4.0,1.0,4.0,0.49200000000000016
1.0,2.0,4.0,0.4991999999999999
2.0,2.0,4.0,0.45399999999999996
3.0,2.0,4.0,0.6523999999999999
4.0,2.0,4.0,0.48240000000000005
1.0,3.0,4.0,0.5098
2.0,3.0,4.0,0.4744000000000001
3.0,3.0,4.0,0.6816000000000001
4.0,3.0,4.0,0.47040000000000004
1.0,4.0,4.0,0.428
2.0,4.0,4.0,0.5044
3.0,4.0,4.0,0.6224000000000001
4.0,4.0,4.0,0.5184
