measure,worlds,repetition,value
1.0,1.0,1.0,0.5219640000000002
2.0,1.0,1.0,0.5262800000000001
3.0,1.0,1.0,0.6288040000000001
4.0,1.0,1.0,0.5358279999999999
1.0,2.0,1.0,0.5304719999999998
2.0,2.0,1.0,0.532768
3.0,2.0,1.0,0.6525439999999999
4.0,2.0,1.0,0.5393239999999999
1.0,3.0,1.0,0.5356660000000002
2.0,3.0,1.0,0.5263999999999999
3.0,3.0,1.0,0.6604839999999998
4.0,3.0,1.0,0.5381359999999998
1.0,4.0,1.0,0.5358900000000001
2.0,4.0,1.0,0.5340919999999998
3.0,4.0,1.0,0.663896
4.0,4.0,1.0,0.5404600000000003
1.0,5.0,1.0,0.5287459999999996
2.0,5.0,1.0,0.530508
3.0,5.0,1.0,0.6460439999999998
4.0,5.0,1.0,0.541712
1.0,6.0,1.0,0.534332
2.0,6.0,1.0,0.5324599999999999
3.0,6.0,1.0,0.6455239999999998
4.0,6.0,1.0,0.5430200000000001
1.0,7.0,1.0,0.5307359999999997
2.0,7.0,1.0,0.5240919999999999
3.0,7.0,1.0,0.6360039999999999
4.0,7.0,1.0,0.5340080000000001
1.0,8.0,1.0,0.536828
2.0,8.0,1.0,0.5236239999999999
3.0,8.0,1.0,0.6264359999999999
4.0,8.0,1.0,0.5323680000000002
1.0,9.0,1.0,0.5425019999999999
2.0,9.0,1.0,0.5246599999999997
3.0,9.0,1.0,0.6272639999999999
4.0,9.0,1.0,0.5360160000000002
1.0,10.0,1.0,0.536002
2.0,10.0,1.0,0.5312440000000003
3.0,10.0,1.0,0.6183919999999996
4.0,10.0,1.0,0.5398480000000001
1.0,11.0,1.0,0.5386039999999999
2.0,11.0,1.0,0.5250120000000003
3.0,11.0,1.0,0.6217879999999999
4.0,11.0,1.0,0.5330520000000001
1.0,12.0,1.0,0.5443340000000002
2.0,12.0,1.0,0.5288920000000001
3.0,12.0,1.0,0.6257080000000002
4.0,12.0,1.0,0.537044
1.0,13.0,1.0,0.5454019999999999
2.0,13.0,1.0,0.5265199999999998
3.0,13.0,1.0,0.6154840000000003
4.0,13.0,1.0,0.5333439999999998
1.0,14.0,1.0,0.5432320000000002
2.0,14.0,1.0,0.5196919999999998
3.0,14.0,1.0,0.621676
4.0,14.0,1.0,0.5265759999999999
1.0,15.0,1.0,0.5513839999999999
2.0,15.0,1.0,0.5278040000000002
3.0,15.0,1.0,0.6017879999999999
4.0,15.0,1.0,0.5393720000000001
1.0,16.0,1.0,0.5357480000000001
2.0,16.0,1.0,0.5368559999999999
3.0,16.0,1.0,0.5941640000000004
4.0,16.0,1.0,0.54454
1.0,17.0,1.0,0.5453639999999998
2.0,17.0,1.0,0.5408800000000002
3.0,17.0,1.0,0.600124
4.0,17.0,1.0,0.5466600000000001
1.0,18.0,1.0,0.550998
2.0,18.0,1.0,0.537204
3.0,18.0,1.0,0.60214
4.0,18.0,1.0,0.5432199999999999
1.0,19.0,1.0,0.5574020000000002
2.0,19.0,1.0,0.533688
3.0,19.0,1.0,0.5920399999999999
4.0,19.0,1.0,0.5412440000000001
1.0,20.0,1.0,0.5475800000000001
2.0,20.0,1.0,0.5318399999999999
3.0,20.0,1.0,0.6010319999999999
4.0,20.0,1.0,0.5392
