measure,worlds,repetition,value
1.0,1.0,1.0,0.8652193577566711
2.0,1.0,1.0,0.8677069199457259
3.0,1.0,1.0,0.8652193577566711
4.0,1.0,1.0,0.8652193577566711
1.0,2.0,1.0,0.7917232021709635
2.0,2.0,1.0,0.7867480777928539
3.0,2.0,1.0,0.7917232021709635
4.0,2.0,1.0,0.7917232021709635
1.0,3.0,1.0,0.8625056535504297
2.0,3.0,1.0,0.866576209859792
3.0,3.0,1.0,0.8625056535504297
4.0,3.0,1.0,0.8625056535504297
1.0,4.0,1.0,0.8145635459068296
2.0,4.0,1.0,0.8184079601990051
3.0,4.0,1.0,0.8145635459068296
4.0,4.0,1.0,0.8145635459068296
1.0,5.0,1.0,0.8842152872003619
2.0,5.0,1.0,0.8796924468566261
3.0,5.0,1.0,0.8842152872003619
4.0,5.0,1.0,0.8842152872003619
1.0,6.0,1.0,0.8792401628222524
2.0,6.0,1.0,0.8783355947535052
3.0,6.0,1.0,0.8792401628222524
4.0,6.0,1.0,0.8792401628222524
1.0,7.0,1.0,0.871099050203528
2.0,7.0,1.0,0.8656716417910448
3.0,7.0,1.0,0.871099050203528
4.0,7.0,1.0,0.871099050203528
1.0,8.0,1.0,0.8801447308909996
2.0,8.0,1.0,0.8787878787878789
3.0,8.0,1.0,0.8801447308909996
4.0,8.0,1.0,0.8801447308909996
1.0,9.0,1.0,0.8213478064224333
2.0,9.0,1.0,0.8267752148349163
3.0,9.0,1.0,0.8213478064224333
4.0,9.0,1.0,0.8213478064224333
1.0,10.0,1.0,0.814111261872456
2.0,10.0,1.0,0.8095884215287201
3.0,10.0,1.0,0.814111261872456
4.0,10.0,1.0,0.814111261872456
1.0,11.0,1.0,0.8643147896879241
2.0,11.0,1.0,0.866576209859792
3.0,11.0,1.0,0.8643147896879241
4.0,11.0,1.0,0.8643147896879241
1.0,12.0,1.0,0.8376300316598825
2.0,12.0,1.0,0.8412483039348712
3.0,12.0,1.0,0.8376300316598825
4.0,12.0,1.0,0.8376300316598825
1.0,13.0,1.0,0.803921568627451
2.0,13.0,1.0,0.801247771836007
3.0,13.0,1.0,0.803921568627451
4.0,13.0,1.0,0.803921568627451
1.0,14.0,1.0,0.7731729055258467
2.0,14.0,1.0,0.769162210338681
3.0,14.0,1.0,0.7731729055258467
4.0,14.0,1.0,0.7731729055258467
1.0,15.0,1.0,0.8190863862505654
2.0,15.0,1.0,0.8240615106286748
3.0,15.0,1.0,0.8190863862505654
4.0,15.0,1.0,0.8190863862505654
1.0,16.0,1.0,0.7987336047037541
2.0,16.0,1.0,0.7942107643600183
3.0,16.0,1.0,0.7987336047037541
4.0,16.0,1.0,0.7987336047037541
1.0,17.0,1.0,0.8720036182722751
2.0,17.0,1.0,0.8751696065128902
3.0,17.0,1.0,0.8720036182722751
4.0,17.0,1.0,0.8720036182722751
1.0,18.0,1.0,0.8109452736318409
2.0,18.0,1.0,0.8104929895974672
3.0,18.0,1.0,0.8109452736318409
4.0,18.0,1.0,0.8109452736318409
1.0,19.0,1.0,0.814111261872456
2.0,19.0,1.0,0.8095884215287201
3.0,19.0,1.0,0.814111261872456
4.0,19.0,1.0,0.814111261872456
1.0,20.0,1.0,0.8721033868092691
2.0,20.0,1.0,0.872994652406417
3.0,20.0,1.0,0.8721033868092691
4.0,20.0,1.0,0.8721033868092691
1.0,1.0,2.0,0.783355947535052
2.0,1.0,2.0,0.7851650836725464
3.0,1.0,2.0,0.783355947535052
4.0,1.0,2.0,0.783355947535052
1.0,2.0,2.0,0.8430574400723655
2.0,2.0,2.0,0.8435097241067391
3.0,2.0,2.0,0.8430574400723655
4.0,2.0,2.0,0.8430574400723655
1.0,3.0,2.0,0.7738579828132068
2.0,3.0,2.0,0.7706919945725917
3.0,3.0,2.0,0.7738579828132068
4.0,3.0,2.0,0.7738579828132068
1.0,4.0,2.0,0.8123021257349616
2.0,4.0,2.0,0.8145635459068296
3.0,4.0,2.0,0.8123021257349616
4.0,4.0,2.0,0.8123021257349616
1.0,5.0,2.0,0.7794117647058821
2.0,5.0,2.0,0.7829768270944739
3.0,5.0,2.0,0.7794117647058821
4.0,5.0,2.0,0.7794117647058821
1.0,6.0,2.0,0.7819990954319314
2.0,6.0,2.0,0.7756671189507012
3.0,6.0,2.0,0.7819990954319314
4.0,6.0,2.0,0.7819990954319314
1.0,7.0,2.0,0.800995024875622
2.0,7.0,2.0,0.800995024875622
3.0,7.0,2.0,0.800995024875622
4.0,7.0,2.0,0.800995024875622
1.0,8.0,2.0,0.8887381275440976
2.0,8.0,2.0,0.8878335594753505
3.0,8.0,2.0,0.8887381275440976
4.0,8.0,2.0,0.8887381275440976
1.0,9.0,2.0,0.8462566844919784
2.0,9.0,2.0,0.8444741532976825
3.0,9.0,2.0,0.8462566844919784
4.0,9.0,2.0,0.8462566844919784
1.0,10.0,2.0,0.8448665762098598
2.0,10.0,2.0,0.8475802804161015
3.0,10.0,2.0,0.8448665762098598
4.0,10.0,2.0,0.8448665762098598
1.0,11.0,2.0,0.8426051560379918
2.0,11.0,2.0,0.8453188602442334
3.0,11.0,2.0,0.8426051560379918
4.0,11.0,2.0,0.8426051560379918
1.0,12.0,2.0,0.9059714795008909
2.0,12.0,2.0,0.9104278074866307
3.0,12.0,2.0,0.9059714795008909
4.0,12.0,2.0,0.9059714795008909
1.0,13.0,2.0,0.8643147896879242
2.0,13.0,2.0,0.8692899140660336
3.0,13.0,2.0,0.8643147896879242
4.0,13.0,2.0,0.8643147896879242
1.0,14.0,2.0,0.8647670737222977
2.0,14.0,2.0,0.8629579375848033
3.0,14.0,2.0,0.8647670737222977
4.0,14.0,2.0,0.8647670737222977
1.0,15.0,2.0,0.8796791443850263
2.0,15.0,2.0,0.8787878787878782
3.0,15.0,2.0,0.8796791443850263
4.0,15.0,2.0,0.8796791443850263
1.0,16.0,2.0,0.8647670737222976
2.0,16.0,2.0,0.8683853459972863
3.0,16.0,2.0,0.8647670737222976
4.0,16.0,2.0,0.8647670737222976
1.0,17.0,2.0,0.8747173224785165
2.0,17.0,2.0,0.8751696065128901
3.0,17.0,2.0,0.8747173224785165
4.0,17.0,2.0,0.8747173224785165
1.0,18.0,2.0,0.8752228163992869
2.0,18.0,2.0,0.8778966131907308
3.0,18.0,2.0,0.8752228163992869
4.0,18.0,2.0,0.8752228163992869
1.0,19.0,2.0,0.8190863862505655
2.0,19.0,2.0,0.8195386702849391
3.0,19.0,2.0,0.8190863862505655
4.0,19.0,2.0,0.8190863862505655
1.0,20.0,2.0,0.8068747173224785
2.0,20.0,2.0,0.8123021257349615
3.0,20.0,2.0,0.8068747173224785
4.0,20.0,2.0,0.8068747173224785
1.0,1.0,3.0,0.7412935323383085
2.0,1.0,3.0,0.7399366802351877
3.0,1.0,3.0,0.7412935323383085
4.0,1.0,3.0,0.7412935323383085
1.0,2.0,3.0,0.7942107643600183
2.0,2.0,3.0,0.7908186341022163
3.0,2.0,3.0,0.7942107643600183
4.0,2.0,3.0,0.7942107643600183
1.0,3.0,3.0,0.8240615106286749
2.0,3.0,3.0,0.8249660786974221
3.0,3.0,3.0,0.8240615106286749
4.0,3.0,3.0,0.8240615106286749
1.0,4.0,3.0,0.834916327453641
2.0,4.0,3.0,0.8353686114880146
3.0,4.0,3.0,0.834916327453641
4.0,4.0,3.0,0.834916327453641
1.0,5.0,3.0,0.8407960199004976
2.0,5.0,3.0,0.845771144278607
3.0,5.0,3.0,0.8407960199004976
4.0,5.0,3.0,0.8407960199004976
1.0,6.0,3.0,0.8489371325192221
2.0,6.0,3.0,0.8502939846223428
3.0,6.0,3.0,0.8489371325192221
4.0,6.0,3.0,0.8489371325192221
1.0,7.0,3.0,0.7914438502673796
2.0,7.0,3.0,0.7914438502673797
3.0,7.0,3.0,0.7914438502673796
4.0,7.0,3.0,0.7914438502673796
1.0,8.0,3.0,0.8367254635911354
2.0,8.0,3.0,0.8380823156942562
3.0,8.0,3.0,0.8367254635911354
4.0,8.0,3.0,0.8367254635911354
1.0,9.0,3.0,0.8014473089099955
2.0,9.0,3.0,0.7978290366350068
3.0,9.0,3.0,0.8014473089099955
4.0,9.0,3.0,0.8014473089099955
1.0,10.0,3.0,0.8715513342379014
2.0,10.0,3.0,0.8733604703753958
3.0,10.0,3.0,0.8715513342379014
4.0,10.0,3.0,0.8715513342379014
1.0,11.0,3.0,0.8569518716577538
2.0,11.0,3.0,0.8582887700534758
3.0,11.0,3.0,0.8569518716577538
4.0,11.0,3.0,0.8569518716577538
1.0,12.0,3.0,0.8444741532976827
2.0,12.0,3.0,0.8444741532976827
3.0,12.0,3.0,0.8444741532976827
4.0,12.0,3.0,0.8444741532976827
1.0,13.0,3.0,0.9054726368159204
2.0,13.0,3.0,0.9023066485753054
3.0,13.0,3.0,0.9054726368159204
4.0,13.0,3.0,0.9054726368159204
1.0,14.0,3.0,0.8127544097693352
2.0,14.0,3.0,0.8150158299412031
3.0,14.0,3.0,0.8127544097693352
4.0,14.0,3.0,0.8127544097693352
1.0,15.0,3.0,0.7625508819538671
2.0,15.0,3.0,0.7648123021257351
3.0,15.0,3.0,0.7625508819538671
4.0,15.0,3.0,0.7625508819538671
1.0,16.0,3.0,0.8213478064224334
2.0,16.0,3.0,0.8204432383536863
3.0,16.0,3.0,0.8213478064224334
4.0,16.0,3.0,0.8213478064224334
1.0,17.0,3.0,0.8575305291723203
2.0,17.0,3.0,0.8606965174129353
3.0,17.0,3.0,0.8575305291723203
4.0,17.0,3.0,0.8575305291723203
1.0,18.0,3.0,0.9063772048846677
2.0,18.0,3.0,0.9090909090909092
3.0,18.0,3.0,0.9063772048846677
4.0,18.0,3.0,0.9063772048846677
1.0,19.0,3.0,0.911352329262777
2.0,19.0,3.0,0.9063772048846676
3.0,19.0,3.0,0.911352329262777
4.0,19.0,3.0,0.911352329262777
1.0,20.0,3.0,0.8245137946630485
2.0,20.0,3.0,0.82722749886929
3.0,20.0,3.0,0.8245137946630485
4.0,20.0,3.0,0.8245137946630485
1.0,1.0,4.0,0.767073722297603
2.0,1.0,4.0,0.7688828584350974
3.0,1.0,4.0,0.767073722297603
4.0,1.0,4.0,0.767073722297603
1.0,2.0,4.0,0.8208955223880599
2.0,2.0,4.0,0.8197648123021258
3.0,2.0,4.0,0.8208955223880599
4.0,2.0,4.0,0.8208955223880599
1.0,3.0,4.0,0.8172772501130712
2.0,3.0,4.0,0.8132066938037089
3.0,3.0,4.0,0.8172772501130712
4.0,3.0,4.0,0.8172772501130712
1.0,4.0,4.0,0.8245137946630485
2.0,4.0,4.0,0.8254183627317957
3.0,4.0,4.0,0.8245137946630485
4.0,4.0,4.0,0.8245137946630485
1.0,5.0,4.0,0.8199909543193127
2.0,5.0,4.0,0.8199909543193127
3.0,5.0,4.0,0.8199909543193127
4.0,5.0,4.0,0.8199909543193127
1.0,6.0,4.0,0.7810945273631841
2.0,6.0,4.0,0.7842605156037993
3.0,6.0,4.0,0.7810945273631841
4.0,6.0,4.0,0.7810945273631841
1.0,7.0,4.0,0.7942107643600181
2.0,7.0,4.0,0.7924016282225238
3.0,7.0,4.0,0.7942107643600181
4.0,7.0,4.0,0.7942107643600181
1.0,8.0,4.0,0.8453188602442334
2.0,8.0,4.0,0.8398914518317504
3.0,8.0,4.0,0.8453188602442334
4.0,8.0,4.0,0.8453188602442334
1.0,9.0,4.0,0.8670284938941655
2.0,9.0,4.0,0.8747173224785165
3.0,9.0,4.0,0.8670284938941655
4.0,9.0,4.0,0.8670284938941655
1.0,10.0,4.0,0.9271822704658526
2.0,10.0,4.0,0.9258254183627318
3.0,10.0,4.0,0.9271822704658526
4.0,10.0,4.0,0.9271822704658526
1.0,11.0,4.0,0.8683853459972863
2.0,11.0,4.0,0.8638625056535505
3.0,11.0,4.0,0.8683853459972863
4.0,11.0,4.0,0.8683853459972863
1.0,12.0,4.0,0.8082315694255995
2.0,12.0,4.0,0.8123021257349617
3.0,12.0,4.0,0.8082315694255995
4.0,12.0,4.0,0.8082315694255995
1.0,13.0,4.0,0.8249660786974221
2.0,13.0,4.0,0.8317503392130259
3.0,13.0,4.0,0.8249660786974221
4.0,13.0,4.0,0.8249660786974221
1.0,14.0,4.0,0.8783355947535053
2.0,14.0,4.0,0.881953867028494
3.0,14.0,4.0,0.8783355947535053
4.0,14.0,4.0,0.8783355947535053
1.0,15.0,4.0,0.8561736770691996
2.0,15.0,4.0,0.8570782451379467
3.0,15.0,4.0,0.8561736770691996
4.0,15.0,4.0,0.8561736770691996
1.0,16.0,4.0,0.9006238859180034
2.0,16.0,4.0,0.9006238859180034
3.0,16.0,4.0,0.9006238859180034
4.0,16.0,4.0,0.9006238859180034
1.0,17.0,4.0,0.8337789661319075
2.0,17.0,4.0,0.8418003565062391
3.0,17.0,4.0,0.8337789661319075
4.0,17.0,4.0,0.8337789661319075
1.0,18.0,4.0,0.9131614654002714
2.0,18.0,4.0,0.9176843057440073
3.0,18.0,4.0,0.9131614654002714
4.0,18.0,4.0,0.9131614654002714
1.0,19.0,4.0,0.8882858435097242
2.0,19.0,4.0,0.8837630031659883
