measure,worlds,repetition,value
1.0,1.0,1.0,0.5201619999999999
2.0,1.0,1.0,0.4520120000000001
3.0,1.0,1.0,0.6913440000000002
4.0,1.0,1.0,0.5541040000000002
1.0,2.0,1.0,0.526556
2.0,2.0,1.0,0.472788
3.0,2.0,1.0,0.6623639999999997
4.0,2.0,1.0,0.5374319999999999
1.0,3.0,1.0,0.5140700000000004
2.0,3.0,1.0,0.46826
3.0,3.0,1.0,0.643388
4.0,3.0,1.0,0.530372
1.0,4.0,1.0,0.5260300000000001
2.0,4.0,1.0,0.4849839999999999
3.0,4.0,1.0,0.6232120000000002
4.0,4.0,1.0,0.5270519999999999
1.0,5.0,1.0,0.5258179999999999
2.0,5.0,1.0,0.472468
3.0,5.0,1.0,0.6222840000000001
4.0,5.0,1.0,0.5287880000000001
1.0,6.0,1.0,0.5195880000000002
2.0,6.0,1.0,0.48594799999999994
3.0,6.0,1.0,0.602004
4.0,6.0,1.0,0.52842
1.0,7.0,1.0,0.5221339999999999
2.0,7.0,1.0,0.4753720000000001
3.0,7.0,1.0,0.598368
4.0,7.0,1.0,0.519672
1.0,8.0,1.0,0.5192100000000002
2.0,8.0,1.0,0.4867479999999999
3.0,8.0,1.0,0.5890719999999999
4.0,8.0,1.0,0.5278560000000002
1.0,9.0,1.0,0.5096360000000004
2.0,9.0,1.0,0.47979200000000005
3.0,9.0,1.0,0.589236
4.0,9.0,1.0,0.5167919999999997
1.0,10.0,1.0,0.5203679999999999
2.0,10.0,1.0,0.47239200000000003
3.0,10.0,1.0,0.5862320000000002
4.0,10.0,1.0,0.5201960000000001
1.0,11.0,1.0,0.5277660000000001
2.0,11.0,1.0,0.487108
3.0,11.0,1.0,0.5765999999999998
4.0,11.0,1.0,0.5265599999999999
1.0,12.0,1.0,0.5262660000000001
2.0,12.0,1.0,0.486752
3.0,12.0,1.0,0.5752079999999998
4.0,12.0,1.0,0.5234920000000001
1.0,13.0,1.0,0.5178200000000002
2.0,13.0,1.0,0.4847519999999996
3.0,13.0,1.0,0.576308
4.0,13.0,1.0,0.5250440000000002
1.0,14.0,1.0,0.5279659999999998
2.0,14.0,1.0,0.49135200000000007
3.0,14.0,1.0,0.5739000000000001
4.0,14.0,1.0,0.5336960000000002
1.0,15.0,1.0,0.521256
2.0,15.0,1.0,0.49704000000000015
3.0,15.0,1.0,0.5761239999999997
4.0,15.0,1.0,0.531948
1.0,16.0,1.0,0.5199640000000002
2.0,16.0,1.0,0.49043200000000003
3.0,16.0,1.0,0.5665719999999997
4.0,16.0,1.0,0.531748
1.0,17.0,1.0,0.530002
2.0,17.0,1.0,0.49782799999999994
3.0,17.0,1.0,0.5626239999999997
4.0,17.0,1.0,0.5364359999999998
1.0,18.0,1.0,0.5294719999999998
2.0,18.0,1.0,0.49544000000000027
3.0,18.0,1.0,0.5626760000000002
4.0,18.0,1.0,0.5306239999999999
1.0,19.0,1.0,0.5307780000000001
2.0,19.0,1.0,0.4906599999999999
3.0,19.0,1.0,0.568968
4.0,19.0,1.0,0.5279119999999998
1.0,20.0,1.0,0.5217500000000002
2.0,20.0,1.0,0.48785199999999984
3.0,20.0,1.0,0.5588599999999999
4.0,20.0,1.0,0.5366
