measure,worlds,repetition,value
1.0,1.0,1.0,0.5411600000000001
2.0,1.0,1.0,0.5803626666666666
3.0,1.0,1.0,0.6268373333333332
4.0,1.0,1.0,0.7029279999999997
1.0,2.0,1.0,0.542933333333333
2.0,2.0,1.0,0.6238719999999999
3.0,2.0,1.0,0.6460586666666666
4.0,2.0,1.0,0.6708479999999998
1.0,3.0,1.0,0.5428453333333333
2.0,3.0,1.0,0.6142026666666665
3.0,3.0,1.0,0.6402293333333334
4.0,3.0,1.0,0.6543253333333332
1.0,4.0,1.0,0.543752
2.0,4.0,1.0,0.6094933333333334
3.0,4.0,1.0,0.6363146666666666
4.0,4.0,1.0,0.640944
1.0,5.0,1.0,0.5372880000000001
2.0,5.0,1.0,0.6029600000000002
3.0,5.0,1.0,0.6420853333333335
4.0,5.0,1.0,0.6336906666666667
1.0,6.0,1.0,0.5360773333333332
2.0,6.0,1.0,0.6151466666666666
3.0,6.0,1.0,0.6546986666666668
4.0,6.0,1.0,0.6409333333333332
1.0,7.0,1.0,0.5209253333333335
2.0,7.0,1.0,0.5678773333333335
3.0,7.0,1.0,0.6486560000000003
4.0,7.0,1.0,0.6243519999999998
1.0,8.0,1.0,0.5360533333333333
2.0,8.0,1.0,0.605936
3.0,8.0,1.0,0.6396053333333335
4.0,8.0,1.0,0.6266666666666668
1.0,9.0,1.0,0.5226053333333334
2.0,9.0,1.0,0.5772853333333332
3.0,9.0,1.0,0.6428853333333333
4.0,9.0,1.0,0.6269279999999999
1.0,10.0,1.0,0.5305519999999998
2.0,10.0,1.0,0.5887093333333334
3.0,10.0,1.0,0.6409599999999998
4.0,10.0,1.0,0.6101386666666668
1.0,11.0,1.0,0.5323706666666669
2.0,11.0,1.0,0.5870933333333334
3.0,11.0,1.0,0.6276426666666669
4.0,11.0,1.0,0.6232960000000001
1.0,12.0,1.0,0.5349840000000001
2.0,12.0,1.0,0.5674613333333334
3.0,12.0,1.0,0.6372373333333335
4.0,12.0,1.0,0.6168586666666667
1.0,13.0,1.0,0.5234133333333333
2.0,13.0,1.0,0.5572586666666668
3.0,13.0,1.0,0.6383786666666665
4.0,13.0,1.0,0.6041813333333331
1.0,14.0,1.0,0.5322479999999998
2.0,14.0,1.0,0.5653866666666665
3.0,14.0,1.0,0.6457599999999999
4.0,14.0,1.0,0.6161386666666667
1.0,15.0,1.0,0.5278186666666664
2.0,15.0,1.0,0.5652853333333333
3.0,15.0,1.0,0.6357120000000002
4.0,15.0,1.0,0.6146773333333336
1.0,16.0,1.0,0.5268799999999998
2.0,16.0,1.0,0.563989333333333
3.0,16.0,1.0,0.6413760000000001
4.0,16.0,1.0,0.6078506666666668
1.0,17.0,1.0,0.5221920000000001
2.0,17.0,1.0,0.5641706666666666
3.0,17.0,1.0,0.6404746666666666
4.0,17.0,1.0,0.611552
1.0,18.0,1.0,0.5299386666666667
2.0,18.0,1.0,0.5624213333333334
3.0,18.0,1.0,0.634768
4.0,18.0,1.0,0.6031626666666667
1.0,19.0,1.0,0.5298399999999999
2.0,19.0,1.0,0.5798240000000002
3.0,19.0,1.0,0.641344
4.0,19.0,1.0,0.6163200000000001
1.0,20.0,1.0,0.508048
2.0,20.0,1.0,0.5665173333333332
3.0,20.0,1.0,0.6375626666666665
4.0,20.0,1.0,0.6028266666666667
