measure,worlds,repetition,value
1.0,1.0,1.0,0.5250900000000001
2.0,1.0,1.0,0.47
3.0,1.0,1.0,0.666704
4.0,1.0,1.0,0.5250479999999998
1.0,2.0,1.0,0.5241460000000001
2.0,2.0,1.0,0.48225600000000013
3.0,2.0,1.0,0.6882
4.0,2.0,1.0,0.5323360000000003
1.0,3.0,1.0,0.532414
2.0,3.0,1.0,0.4966199999999998
3.0,3.0,1.0,0.6592399999999999
4.0,3.0,1.0,0.5323200000000002
1.0,4.0,1.0,0.5300060000000001
2.0,4.0,1.0,0.495428
3.0,4.0,1.0,0.6522
4.0,4.0,1.0,0.529388
1.0,5.0,1.0,0.5333859999999998
2.0,5.0,1.0,0.49918799999999985
3.0,5.0,1.0,0.6257080000000002
4.0,5.0,1.0,0.5328480000000001
1.0,6.0,1.0,0.5300679999999999
2.0,6.0,1.0,0.500204
3.0,6.0,1.0,0.616944
4.0,6.0,1.0,0.5348079999999998
1.0,7.0,1.0,0.5320079999999999
2.0,7.0,1.0,0.49824000000000007
3.0,7.0,1.0,0.6124959999999997
4.0,7.0,1.0,0.5283479999999999
1.0,8.0,1.0,0.5354639999999997
2.0,8.0,1.0,0.5111959999999999
3.0,8.0,1.0,0.607028
4.0,8.0,1.0,0.531116
1.0,9.0,1.0,0.5379939999999999
2.0,9.0,1.0,0.5096719999999998
3.0,9.0,1.0,0.591308
4.0,9.0,1.0,0.5323759999999998
1.0,10.0,1.0,0.5403840000000002
2.0,10.0,1.0,0.5100599999999998
3.0,10.0,1.0,0.5865920000000002
4.0,10.0,1.0,0.5335359999999999
1.0,11.0,1.0,0.5391180000000001
2.0,11.0,1.0,0.5071280000000002
3.0,11.0,1.0,0.5858760000000003
4.0,11.0,1.0,0.5262240000000001
1.0,12.0,1.0,0.5386839999999998
2.0,12.0,1.0,0.5086679999999999
3.0,12.0,1.0,0.585552
4.0,12.0,1.0,0.5271440000000002
1.0,13.0,1.0,0.5407159999999999
2.0,13.0,1.0,0.509416
3.0,13.0,1.0,0.5838520000000001
4.0,13.0,1.0,0.531276
1.0,14.0,1.0,0.5385739999999999
2.0,14.0,1.0,0.5195399999999999
3.0,14.0,1.0,0.5701400000000001
4.0,14.0,1.0,0.5306160000000001
1.0,15.0,1.0,0.544228
2.0,15.0,1.0,0.5169360000000001
3.0,15.0,1.0,0.578724
4.0,15.0,1.0,0.5320240000000002
1.0,16.0,1.0,0.539292
2.0,16.0,1.0,0.5145560000000001
3.0,16.0,1.0,0.570748
4.0,16.0,1.0,0.530728
1.0,17.0,1.0,0.5425579999999999
2.0,17.0,1.0,0.5079080000000001
3.0,17.0,1.0,0.5779960000000002
4.0,17.0,1.0,0.5274880000000003
1.0,18.0,1.0,0.5422500000000001
2.0,18.0,1.0,0.523836
3.0,18.0,1.0,0.5688799999999998
4.0,18.0,1.0,0.5354399999999999
1.0,19.0,1.0,0.5353820000000001
2.0,19.0,1.0,0.5206360000000001
3.0,19.0,1.0,0.5611560000000001
4.0,19.0,1.0,0.5295719999999998
1.0,20.0,1.0,0.5431339999999999
2.0,20.0,1.0,0.5251439999999999
3.0,20.0,1.0,0.558164
4.0,20.0,1.0,0.5369759999999999
