measure,worlds,repetition,value
1.0,1.0,1.0,0.5397493333333331
2.0,1.0,1.0,0.44500266666666666
3.0,1.0,1.0,0.6980799999999998
4.0,1.0,1.0,0.7239093333333334
1.0,2.0,1.0,0.5308373333333332
2.0,2.0,1.0,0.5257493333333333
3.0,2.0,1.0,0.7003786666666667
4.0,2.0,1.0,0.6552853333333334
1.0,3.0,1.0,0.5437039999999996
2.0,3.0,1.0,0.5224106666666668
3.0,3.0,1.0,0.6981333333333332
4.0,3.0,1.0,0.6423679999999998
1.0,4.0,1.0,0.544976
2.0,4.0,1.0,0.5278453333333335
3.0,4.0,1.0,0.6850293333333329
4.0,4.0,1.0,0.6320426666666666
1.0,5.0,1.0,0.5377280000000002
2.0,5.0,1.0,0.5221866666666665
3.0,5.0,1.0,0.68072
4.0,5.0,1.0,0.6096373333333335
1.0,6.0,1.0,0.5414853333333335
2.0,6.0,1.0,0.5293973333333334
3.0,6.0,1.0,0.6706400000000002
4.0,6.0,1.0,0.6182880000000002
1.0,7.0,1.0,0.5307040000000002
2.0,7.0,1.0,0.4879306666666667
3.0,7.0,1.0,0.6703786666666665
4.0,7.0,1.0,0.6112319999999997
1.0,8.0,1.0,0.5196133333333333
2.0,8.0,1.0,0.5137440000000002
3.0,8.0,1.0,0.6487573333333332
4.0,8.0,1.0,0.5909013333333333
1.0,9.0,1.0,0.5347279999999998
2.0,9.0,1.0,0.5014613333333336
3.0,9.0,1.0,0.6588213333333335
4.0,9.0,1.0,0.6072373333333333
1.0,10.0,1.0,0.5483600000000002
2.0,10.0,1.0,0.5021439999999999
3.0,10.0,1.0,0.6642933333333333
4.0,10.0,1.0,0.6091733333333333
1.0,11.0,1.0,0.5346853333333333
2.0,11.0,1.0,0.4930026666666666
3.0,11.0,1.0,0.6463573333333335
4.0,11.0,1.0,0.5853280000000002
1.0,12.0,1.0,0.5298479999999999
2.0,12.0,1.0,0.4967413333333333
3.0,12.0,1.0,0.6509600000000002
4.0,12.0,1.0,0.5967253333333334
1.0,13.0,1.0,0.5491813333333332
2.0,13.0,1.0,0.5142346666666665
3.0,13.0,1.0,0.6472106666666667
4.0,13.0,1.0,0.5975359999999997
1.0,14.0,1.0,0.542264
2.0,14.0,1.0,0.5249120000000002
3.0,14.0,1.0,0.6462826666666664
4.0,14.0,1.0,0.5986453333333334
1.0,15.0,1.0,0.5301013333333333
2.0,15.0,1.0,0.5066186666666668
3.0,15.0,1.0,0.6470826666666666
4.0,15.0,1.0,0.5797706666666668
1.0,16.0,1.0,0.5354000000000001
2.0,16.0,1.0,0.5218986666666666
3.0,16.0,1.0,0.6431786666666669
4.0,16.0,1.0,0.5920960000000002
1.0,17.0,1.0,0.5265546666666667
2.0,17.0,1.0,0.49157333333333336
3.0,17.0,1.0,0.62504
4.0,17.0,1.0,0.5692053333333331
1.0,18.0,1.0,0.5341493333333334
2.0,18.0,1.0,0.5096906666666667
3.0,18.0,1.0,0.6296106666666667
4.0,18.0,1.0,0.5765226666666665
1.0,19.0,1.0,0.519416
2.0,19.0,1.0,0.5062026666666667
3.0,19.0,1.0,0.6446933333333333
4.0,19.0,1.0,0.5886773333333335
1.0,20.0,1.0,0.5376693333333332
2.0,20.0,1.0,0.4927413333333333
3.0,20.0,1.0,0.6264639999999999
4.0,20.0,1.0,0.5789546666666666
