measure,worlds,repetition,value
1.0,1.0,1.0,0.5445499773857982
2.0,1.0,1.0,0.5251017639077339
3.0,1.0,1.0,0.7227498869289916
4.0,1.0,1.0,0.5373134328358208
1.0,2.0,1.0,0.5461229946524064
2.0,2.0,1.0,0.4754901960784314
3.0,2.0,1.0,0.6479500891265597
4.0,2.0,1.0,0.48885918003565065
1.0,3.0,1.0,0.49660786974219806
2.0,3.0,1.0,0.6318407960199006
3.0,3.0,1.0,0.6594301221166894
4.0,3.0,1.0,0.6255088195386704
1.0,4.0,1.0,0.5554812834224598
2.0,4.0,1.0,0.5022281639928698
3.0,4.0,1.0,0.6475044563279856
4.0,4.0,1.0,0.5285204991087344
1.0,5.0,1.0,0.49465240641711233
2.0,5.0,1.0,0.43226381461675584
3.0,5.0,1.0,0.6016042780748664
4.0,5.0,1.0,0.5445632798573975
1.0,6.0,1.0,0.4676916221033868
2.0,6.0,1.0,0.5579322638146167
3.0,6.0,1.0,0.5909090909090909
4.0,6.0,1.0,0.5597147950089125
1.0,7.0,1.0,0.4734848484848485
2.0,7.0,1.0,0.6024955436720143
3.0,7.0,1.0,0.6287878787878788
4.0,7.0,1.0,0.5886809269162209
1.0,8.0,1.0,0.6200814111261872
2.0,8.0,1.0,0.6300316598824061
3.0,8.0,1.0,0.5970149253731345
4.0,8.0,1.0,0.6300316598824063
1.0,9.0,1.0,0.43983957219251335
2.0,9.0,1.0,0.44607843137254904
3.0,9.0,1.0,0.6581996434937611
4.0,9.0,1.0,0.45721925133689834
1.0,10.0,1.0,0.5456773618538324
2.0,10.0,1.0,0.5040106951871659
3.0,10.0,1.0,0.6305704099821745
4.0,10.0,1.0,0.533868092691622
1.0,11.0,1.0,0.6247771836007129
2.0,11.0,1.0,0.6377005347593581
3.0,11.0,1.0,0.5851158645276292
4.0,11.0,1.0,0.6336898395721925
1.0,12.0,1.0,0.5325311942959001
2.0,12.0,1.0,0.6145276292335117
3.0,12.0,1.0,0.6662210338680927
4.0,12.0,1.0,0.5815508021390375
1.0,13.0,1.0,0.44957033016734504
2.0,13.0,1.0,0.4260515603799186
3.0,13.0,1.0,0.6227951153324288
4.0,13.0,1.0,0.434192672998643
1.0,14.0,1.0,0.31439393939393945
2.0,14.0,1.0,0.6849376114081994
3.0,14.0,1.0,0.6653297682709447
4.0,14.0,1.0,0.6836007130124776
1.0,15.0,1.0,0.5072365445499774
2.0,15.0,1.0,0.5703301673450927
3.0,15.0,1.0,0.6386250565355044
4.0,15.0,1.0,0.5540479421076435
1.0,16.0,1.0,0.47625508819538664
2.0,16.0,1.0,0.5924920850293985
3.0,16.0,1.0,0.6205336951605609
4.0,16.0,1.0,0.5866123925825419
1.0,17.0,1.0,0.5110809588421529
2.0,17.0,1.0,0.4513794663048394
3.0,17.0,1.0,0.6879240162822254
4.0,17.0,1.0,0.46042514699231124
1.0,18.0,1.0,0.5118092691622103
2.0,18.0,1.0,0.4304812834224599
3.0,18.0,1.0,0.7241532976827092
4.0,18.0,1.0,0.43270944741532985
1.0,19.0,1.0,0.6267825311942958
2.0,19.0,1.0,0.6559714795008913
3.0,19.0,1.0,0.6657754010695188
4.0,19.0,1.0,0.6488413547237076
1.0,20.0,1.0,0.5282677521483491
2.0,20.0,1.0,0.5359565807327
3.0,20.0,1.0,0.587516960651289
4.0,20.0,1.0,0.5156037991858887
1.0,1.0,2.0,0.47580280416101317
2.0,1.0,2.0,0.40343735866123925
3.0,1.0,2.0,0.6056083220262325
4.0,1.0,2.0,0.5911352329262776
1.0,2.0,2.0,0.5169340463458111
2.0,2.0,2.0,0.5757575757575759
3.0,2.0,2.0,0.6969696969696968
4.0,2.0,2.0,0.556149732620321
1.0,3.0,2.0,0.5425146992311172
2.0,3.0,2.0,0.4649479873360469
3.0,3.0,2.0,0.7349615558570783
4.0,3.0,2.0,0.4975124378109454
1.0,4.0,2.0,0.5748663101604279
2.0,4.0,2.0,0.5824420677361855
3.0,4.0,2.0,0.4759358288770053
4.0,4.0,2.0,0.5819964349376112
1.0,5.0,2.0,0.5630936227951153
2.0,5.0,2.0,0.6218905472636816
3.0,5.0,2.0,0.6074174581637268
4.0,5.0,2.0,0.6042514699231117
1.0,6.0,2.0,0.49389416553595655
2.0,6.0,2.0,0.5884215287200363
3.0,6.0,2.0,0.61284486657621
4.0,6.0,2.0,0.5775667118950703
1.0,7.0,2.0,0.5062388591800357
2.0,7.0,2.0,0.4153297682709447
3.0,7.0,2.0,0.6515151515151514
4.0,7.0,2.0,0.43939393939393934
1.0,8.0,2.0,0.6158645276292333
2.0,8.0,2.0,0.6532976827094473
3.0,8.0,2.0,0.551693404634581
4.0,8.0,2.0,0.6377005347593583
1.0,9.0,2.0,0.543871551334238
2.0,9.0,2.0,0.602894617819991
3.0,9.0,2.0,0.5594753505201266
4.0,9.0,2.0,0.6015377657168702
1.0,10.0,2.0,0.4779411764705882
2.0,10.0,2.0,0.45721925133689834
3.0,10.0,2.0,0.5833333333333333
4.0,10.0,2.0,0.5423351158645277
1.0,11.0,2.0,0.5565355042966984
2.0,11.0,2.0,0.6146540027137041
3.0,11.0,2.0,0.4445952057892356
4.0,11.0,2.0,0.6096788783355948
1.0,12.0,2.0,0.47103386809269165
2.0,12.0,2.0,0.43538324420677366
3.0,12.0,2.0,0.588235294117647
4.0,12.0,2.0,0.5619429590017826
1.0,13.0,2.0,0.5236185383244206
2.0,13.0,2.0,0.6385918003565063
3.0,13.0,2.0,0.6399286987522282
4.0,13.0,2.0,0.6256684491978609
1.0,14.0,2.0,0.5345365418894831
2.0,14.0,2.0,0.5909090909090909
3.0,14.0,2.0,0.5855614973262031
4.0,14.0,2.0,0.5802139037433155
1.0,15.0,2.0,0.6234735413839892
2.0,15.0,2.0,0.6625961103573043
3.0,15.0,2.0,0.6558118498417007
4.0,15.0,2.0,0.6589778380823157
