measure,worlds,repetition,value
1.0,1.0,1.0,0.5315679999999998
2.0,1.0,1.0,0.520688
3.0,1.0,1.0,0.68168
4.0,1.0,1.0,0.6673333333333332
1.0,2.0,1.0,0.5255680000000001
2.0,2.0,1.0,0.5303093333333331
3.0,2.0,1.0,0.6956906666666666
4.0,2.0,1.0,0.6346560000000001
1.0,3.0,1.0,0.5226933333333333
2.0,3.0,1.0,0.5311679999999999
3.0,3.0,1.0,0.6817866666666665
4.0,3.0,1.0,0.6223413333333332
1.0,4.0,1.0,0.5083839999999998
2.0,4.0,1.0,0.5452906666666667
3.0,4.0,1.0,0.6883839999999998
4.0,4.0,1.0,0.6274666666666666
1.0,5.0,1.0,0.5170426666666664
2.0,5.0,1.0,0.5239519999999999
3.0,5.0,1.0,0.6654933333333335
4.0,5.0,1.0,0.6089119999999998
1.0,6.0,1.0,0.5160986666666666
2.0,6.0,1.0,0.5534453333333332
3.0,6.0,1.0,0.658896
4.0,6.0,1.0,0.6125653333333336
1.0,7.0,1.0,0.5248640000000001
2.0,7.0,1.0,0.5406719999999998
3.0,7.0,1.0,0.652928
4.0,7.0,1.0,0.5966880000000001
1.0,8.0,1.0,0.5302693333333334
2.0,8.0,1.0,0.518864
3.0,8.0,1.0,0.6504426666666667
4.0,8.0,1.0,0.5949493333333332
1.0,9.0,1.0,0.5320746666666669
2.0,9.0,1.0,0.5284480000000003
3.0,9.0,1.0,0.6404266666666668
4.0,9.0,1.0,0.5907893333333333
1.0,10.0,1.0,0.5301759999999999
2.0,10.0,1.0,0.5329706666666665
3.0,10.0,1.0,0.638512
4.0,10.0,1.0,0.5816479999999999
1.0,11.0,1.0,0.5160213333333334
2.0,11.0,1.0,0.5219626666666669
3.0,11.0,1.0,0.639690666666667
4.0,11.0,1.0,0.594304
1.0,12.0,1.0,0.529288
2.0,12.0,1.0,0.5179626666666666
3.0,12.0,1.0,0.6376693333333331
4.0,12.0,1.0,0.5848586666666664
1.0,13.0,1.0,0.5172373333333333
2.0,13.0,1.0,0.531408
3.0,13.0,1.0,0.6432746666666668
4.0,13.0,1.0,0.5874186666666665
1.0,14.0,1.0,0.5186533333333331
2.0,14.0,1.0,0.5060000000000001
3.0,14.0,1.0,0.6276106666666665
4.0,14.0,1.0,0.5742720000000001
1.0,15.0,1.0,0.5245893333333335
2.0,15.0,1.0,0.5137280000000001
3.0,15.0,1.0,0.630112
4.0,15.0,1.0,0.5814613333333335
1.0,16.0,1.0,0.5131973333333336
2.0,16.0,1.0,0.5146026666666668
3.0,16.0,1.0,0.6387679999999999
4.0,16.0,1.0,0.5876693333333332
1.0,17.0,1.0,0.514656
2.0,17.0,1.0,0.5304906666666667
3.0,17.0,1.0,0.6315040000000001
4.0,17.0,1.0,0.5822346666666666
1.0,18.0,1.0,0.5104293333333333
2.0,18.0,1.0,0.5046346666666666
3.0,18.0,1.0,0.6280373333333334
4.0,18.0,1.0,0.5734346666666663
1.0,19.0,1.0,0.5139493333333334
2.0,19.0,1.0,0.5049120000000001
3.0,19.0,1.0,0.6248586666666665
4.0,19.0,1.0,0.5739519999999998
1.0,20.0,1.0,0.5263786666666671
2.0,20.0,1.0,0.5246506666666666
3.0,20.0,1.0,0.619664
4.0,20.0,1.0,0.5774186666666666
