measure,worlds,repetition,value
1.0,1.0,1.0,0.5627786666666669
2.0,1.0,1.0,0.7066080000000002
3.0,1.0,1.0,0.5470613333333333
4.0,1.0,1.0,0.7237333333333335
1.0,2.0,1.0,0.5647360000000002
2.0,2.0,1.0,0.6953653333333331
3.0,2.0,1.0,0.5463199999999998
4.0,2.0,1.0,0.7017226666666667
1.0,3.0,1.0,0.5720719999999998
2.0,3.0,1.0,0.6860160000000001
3.0,3.0,1.0,0.5484586666666669
4.0,3.0,1.0,0.6881386666666668
1.0,4.0,1.0,0.5785146666666665
2.0,4.0,1.0,0.6701013333333333
3.0,4.0,1.0,0.5425653333333332
4.0,4.0,1.0,0.6730026666666667
1.0,5.0,1.0,0.58924
2.0,5.0,1.0,0.6822933333333334
3.0,5.0,1.0,0.5506933333333334
4.0,5.0,1.0,0.6854986666666669
1.0,6.0,1.0,0.5707066666666668
2.0,6.0,1.0,0.6600159999999998
3.0,6.0,1.0,0.5532800000000001
4.0,6.0,1.0,0.6629333333333335
1.0,7.0,1.0,0.5667306666666666
2.0,7.0,1.0,0.6558346666666668
3.0,7.0,1.0,0.5537493333333334
4.0,7.0,1.0,0.6590879999999997
1.0,8.0,1.0,0.5690240000000001
2.0,8.0,1.0,0.6580106666666667
3.0,8.0,1.0,0.5498453333333333
4.0,8.0,1.0,0.6598293333333334
1.0,9.0,1.0,0.5801013333333335
2.0,9.0,1.0,0.6577386666666666
3.0,9.0,1.0,0.5425120000000001
4.0,9.0,1.0,0.6598880000000001
1.0,10.0,1.0,0.5783333333333331
2.0,10.0,1.0,0.6584000000000002
3.0,10.0,1.0,0.5523679999999999
4.0,10.0,1.0,0.6611626666666668
1.0,11.0,1.0,0.587296
2.0,11.0,1.0,0.6654879999999999
3.0,11.0,1.0,0.557728
4.0,11.0,1.0,0.6683840000000001
1.0,12.0,1.0,0.5595093333333332
2.0,12.0,1.0,0.6435306666666669
3.0,12.0,1.0,0.5639413333333334
4.0,12.0,1.0,0.6457226666666664
1.0,13.0,1.0,0.5710586666666666
2.0,13.0,1.0,0.661168
3.0,13.0,1.0,0.5537973333333335
4.0,13.0,1.0,0.663648
1.0,14.0,1.0,0.5650613333333332
2.0,14.0,1.0,0.660885333333333
3.0,14.0,1.0,0.5538719999999999
4.0,14.0,1.0,0.6635946666666663
1.0,15.0,1.0,0.5688693333333333
2.0,15.0,1.0,0.6574133333333332
3.0,15.0,1.0,0.5647253333333336
4.0,15.0,1.0,0.659664
1.0,16.0,1.0,0.5545706666666667
2.0,16.0,1.0,0.6398666666666667
3.0,16.0,1.0,0.5620373333333333
4.0,16.0,1.0,0.6419573333333335
1.0,17.0,1.0,0.5701546666666668
2.0,17.0,1.0,0.6516746666666667
3.0,17.0,1.0,0.5579306666666666
4.0,17.0,1.0,0.6543679999999997
1.0,18.0,1.0,0.5691013333333331
2.0,18.0,1.0,0.6522400000000002
3.0,18.0,1.0,0.5653333333333332
4.0,18.0,1.0,0.6544053333333334
1.0,19.0,1.0,0.5475679999999999
2.0,19.0,1.0,0.6422186666666668
3.0,19.0,1.0,0.5715786666666668
4.0,19.0,1.0,0.6467306666666665
1.0,20.0,1.0,0.5663093333333332
2.0,20.0,1.0,0.657786666666667
3.0,20.0,1.0,0.56992
4.0,20.0,1.0,0.6587306666666665
