measure,worlds,repetition,value
1.0,1.0,1.0,0.6902300000000002
2.0,1.0,1.0,0.7469819999999996
3.0,1.0,1.0,0.6806460000000001
4.0,1.0,1.0,0.7598160000000004
1.0,2.0,1.0,0.7260260000000004
2.0,2.0,1.0,0.7593120000000004
3.0,2.0,1.0,0.71347
4.0,2.0,1.0,0.7633260000000002
1.0,3.0,1.0,0.7356739999999999
2.0,3.0,1.0,0.7607980000000001
3.0,3.0,1.0,0.718814
4.0,3.0,1.0,0.7631420000000001
1.0,4.0,1.0,0.74713
2.0,4.0,1.0,0.7745400000000001
3.0,4.0,1.0,0.7308560000000002
4.0,4.0,1.0,0.775972
1.0,5.0,1.0,0.756598
2.0,5.0,1.0,0.7782880000000003
3.0,5.0,1.0,0.743144
4.0,5.0,1.0,0.7793360000000006
1.0,6.0,1.0,0.7623280000000001
2.0,6.0,1.0,0.7841760000000001
3.0,6.0,1.0,0.744268
4.0,6.0,1.0,0.7847680000000001
1.0,7.0,1.0,0.7763900000000004
2.0,7.0,1.0,0.7970679999999998
3.0,7.0,1.0,0.7596240000000002
4.0,7.0,1.0,0.7976120000000002
1.0,8.0,1.0,0.779394
2.0,8.0,1.0,0.8005800000000002
3.0,8.0,1.0,0.7622360000000001
4.0,8.0,1.0,0.8003959999999999
1.0,9.0,1.0,0.780988
2.0,9.0,1.0,0.7984200000000005
3.0,9.0,1.0,0.7617199999999998
4.0,9.0,1.0,0.7985199999999999
1.0,10.0,1.0,0.78172
2.0,10.0,1.0,0.8003319999999995
3.0,10.0,1.0,0.76252
4.0,10.0,1.0,0.7998279999999997
1.0,11.0,1.0,0.7830800000000002
2.0,11.0,1.0,0.7991800000000001
3.0,11.0,1.0,0.7653960000000001
4.0,11.0,1.0,0.7986360000000003
1.0,12.0,1.0,0.7792179999999996
2.0,12.0,1.0,0.8016279999999999
3.0,12.0,1.0,0.7599759999999999
4.0,12.0,1.0,0.8013360000000002
1.0,13.0,1.0,0.7935700000000006
2.0,13.0,1.0,0.8146480000000005
3.0,13.0,1.0,0.7732000000000002
4.0,13.0,1.0,0.8147520000000003
1.0,14.0,1.0,0.7869580000000002
2.0,14.0,1.0,0.8079
3.0,14.0,1.0,0.7658480000000002
4.0,14.0,1.0,0.8073080000000007
1.0,15.0,1.0,0.7948500000000006
2.0,15.0,1.0,0.8151040000000003
3.0,15.0,1.0,0.7758799999999999
4.0,15.0,1.0,0.8151159999999998
1.0,16.0,1.0,0.7938060000000003
2.0,16.0,1.0,0.8165919999999999
3.0,16.0,1.0,0.7724000000000002
4.0,16.0,1.0,0.8153080000000004
1.0,17.0,1.0,0.7909959999999999
2.0,17.0,1.0,0.8145240000000002
3.0,17.0,1.0,0.7703000000000003
4.0,17.0,1.0,0.8141920000000005
1.0,18.0,1.0,0.7997220000000002
2.0,18.0,1.0,0.8200360000000001
3.0,18.0,1.0,0.7789840000000002
4.0,18.0,1.0,0.8192639999999998
1.0,19.0,1.0,0.8006080000000003
2.0,19.0,1.0,0.8193760000000002
3.0,19.0,1.0,0.7787639999999999
4.0,19.0,1.0,0.8193560000000001
1.0,20.0,1.0,0.805782
2.0,20.0,1.0,0.8252480000000005
3.0,20.0,1.0,0.7825480000000001
4.0,20.0,1.0,0.8243800000000009
