measure,worlds,repetition,value
1.0,1.0,1.0,0.677
2.0,1.0,1.0,0.7927999999999998
3.0,1.0,1.0,0.5933999999999999
4.0,1.0,1.0,0.7849999999999999
1.0,2.0,1.0,0.7692
2.0,2.0,1.0,0.8336000000000002
3.0,2.0,1.0,0.5479999999999999
4.0,2.0,1.0,0.7884000000000001
1.0,3.0,1.0,0.652
2.0,3.0,1.0,0.6692
3.0,3.0,1.0,0.5720000000000001
4.0,3.0,1.0,0.6932000000000001
1.0,4.0,1.0,0.7412000000000004
2.0,4.0,1.0,0.7376000000000004
3.0,4.0,1.0,0.5687999999999999
4.0,4.0,1.0,0.7024000000000002
1.0,5.0,1.0,0.7924000000000005
2.0,5.0,1.0,0.7684000000000005
3.0,5.0,1.0,0.52
4.0,5.0,1.0,0.7408000000000002
1.0,6.0,1.0,0.7474000000000002
2.0,6.0,1.0,0.7668000000000001
3.0,6.0,1.0,0.4723999999999999
4.0,6.0,1.0,0.6767999999999998
1.0,7.0,1.0,0.8235999999999999
2.0,7.0,1.0,0.7828000000000002
3.0,7.0,1.0,0.5764
4.0,7.0,1.0,0.7896000000000002
1.0,8.0,1.0,0.6836
2.0,8.0,1.0,0.7287999999999998
3.0,8.0,1.0,0.5308
4.0,8.0,1.0,0.6835999999999998
1.0,9.0,1.0,0.7098000000000004
2.0,9.0,1.0,0.7200000000000004
3.0,9.0,1.0,0.5896
4.0,9.0,1.0,0.6568
1.0,10.0,1.0,0.7900000000000001
2.0,10.0,1.0,0.8384000000000001
3.0,10.0,1.0,0.5279999999999998
4.0,10.0,1.0,0.7772000000000006
1.0,11.0,1.0,0.7876000000000002
2.0,11.0,1.0,0.8039999999999999
3.0,11.0,1.0,0.5235999999999998
4.0,11.0,1.0,0.7088000000000002
1.0,12.0,1.0,0.7205999999999998
2.0,12.0,1.0,0.7412
3.0,12.0,1.0,0.5271999999999999
4.0,12.0,1.0,0.6712000000000002
1.0,13.0,1.0,0.8090000000000005
2.0,13.0,1.0,0.8072000000000003
3.0,13.0,1.0,0.5828
4.0,13.0,1.0,0.7548000000000002
1.0,14.0,1.0,0.8602000000000004
2.0,14.0,1.0,0.8676000000000006
3.0,14.0,1.0,0.5451999999999999
4.0,14.0,1.0,0.8188000000000004
1.0,15.0,1.0,0.7977999999999998
2.0,15.0,1.0,0.7791999999999998
3.0,15.0,1.0,0.536
4.0,15.0,1.0,0.7059999999999997
1.0,16.0,1.0,0.7932000000000005
