measure,worlds,repetition,value
1.0,1.0,1.0,0.539394
2.0,1.0,1.0,0.5919479999999999
3.0,1.0,1.0,0.5869040000000001
4.0,1.0,1.0,0.6027760000000001
1.0,2.0,1.0,0.5322780000000001
2.0,2.0,1.0,0.5886
3.0,2.0,1.0,0.5970840000000001
4.0,2.0,1.0,0.5961240000000002
1.0,3.0,1.0,0.54186
2.0,3.0,1.0,0.5914279999999998
3.0,3.0,1.0,0.583468
4.0,3.0,1.0,0.5918800000000001
1.0,4.0,1.0,0.5376160000000001
2.0,4.0,1.0,0.5939079999999999
3.0,4.0,1.0,0.5879760000000002
4.0,4.0,1.0,0.599296
1.0,5.0,1.0,0.5359959999999999
2.0,5.0,1.0,0.5766439999999998
3.0,5.0,1.0,0.60344
4.0,5.0,1.0,0.5843079999999999
1.0,6.0,1.0,0.5321079999999997
2.0,6.0,1.0,0.5780919999999999
3.0,6.0,1.0,0.5957000000000001
4.0,6.0,1.0,0.5886479999999998
1.0,7.0,1.0,0.5191259999999999
2.0,7.0,1.0,0.56614
3.0,7.0,1.0,0.5985160000000002
4.0,7.0,1.0,0.5793480000000001
1.0,8.0,1.0,0.525446
2.0,8.0,1.0,0.5661519999999999
3.0,8.0,1.0,0.615504
4.0,8.0,1.0,0.5762079999999998
1.0,9.0,1.0,0.53049
2.0,9.0,1.0,0.560372
3.0,9.0,1.0,0.603224
4.0,9.0,1.0,0.5764039999999999
1.0,10.0,1.0,0.5297499999999999
2.0,10.0,1.0,0.569672
3.0,10.0,1.0,0.6060840000000003
4.0,10.0,1.0,0.5813839999999999
1.0,11.0,1.0,0.5262
2.0,11.0,1.0,0.5667280000000001
3.0,11.0,1.0,0.59964
4.0,11.0,1.0,0.5807599999999999
1.0,12.0,1.0,0.531242
2.0,12.0,1.0,0.5622039999999999
3.0,12.0,1.0,0.611024
4.0,12.0,1.0,0.5744919999999998
1.0,13.0,1.0,0.5249900000000001
2.0,13.0,1.0,0.5678920000000002
3.0,13.0,1.0,0.6004600000000002
4.0,13.0,1.0,0.5826880000000002
1.0,14.0,1.0,0.5258599999999999
2.0,14.0,1.0,0.56392
3.0,14.0,1.0,0.6030200000000001
4.0,14.0,1.0,0.5807399999999999
1.0,15.0,1.0,0.518482
2.0,15.0,1.0,0.569544
3.0,15.0,1.0,0.6090640000000002
4.0,15.0,1.0,0.5805159999999999
1.0,16.0,1.0,0.5165099999999999
2.0,16.0,1.0,0.5499839999999999
3.0,16.0,1.0,0.6130879999999999
4.0,16.0,1.0,0.56998
1.0,17.0,1.0,0.5181839999999999
2.0,17.0,1.0,0.548648
3.0,17.0,1.0,0.6077520000000002
4.0,17.0,1.0,0.560456
1.0,18.0,1.0,0.5079580000000001
2.0,18.0,1.0,0.5565720000000001
3.0,18.0,1.0,0.6120599999999998
4.0,18.0,1.0,0.581064
1.0,19.0,1.0,0.5246820000000001
2.0,19.0,1.0,0.5615919999999999
3.0,19.0,1.0,0.61468
4.0,19.0,1.0,0.5670680000000001
1.0,20.0,1.0,0.5129520000000002
2.0,20.0,1.0,0.550428
3.0,20.0,1.0,0.6160960000000002
4.0,20.0,1.0,0.570636
