measure,worlds,repetition,value
1.0,1.0,1.0,0.5862
2.0,1.0,1.0,0.6332000000000002
3.0,1.0,1.0,0.4704000000000001
4.0,1.0,1.0,0.6076000000000003
1.0,2.0,1.0,0.535
2.0,2.0,1.0,0.6100000000000001
3.0,2.0,1.0,0.4836
4.0,2.0,1.0,0.6004000000000003
1.0,3.0,1.0,0.5211999999999999
2.0,3.0,1.0,0.5179999999999999
3.0,3.0,1.0,0.5288000000000002
4.0,3.0,1.0,0.5036
1.0,4.0,1.0,0.5812000000000003
2.0,4.0,1.0,0.6416000000000002
3.0,4.0,1.0,0.5184000000000001
4.0,4.0,1.0,0.6419999999999999
1.0,5.0,1.0,0.5174
2.0,5.0,1.0,0.5608
3.0,5.0,1.0,0.5836
4.0,5.0,1.0,0.5552
1.0,6.0,1.0,0.52
2.0,6.0,1.0,0.6259999999999999
3.0,6.0,1.0,0.516
4.0,6.0,1.0,0.614
1.0,7.0,1.0,0.5054
2.0,7.0,1.0,0.5012
3.0,7.0,1.0,0.6220000000000002
4.0,7.0,1.0,0.4956
1.0,8.0,1.0,0.4676
2.0,8.0,1.0,0.6236
3.0,8.0,1.0,0.5588
4.0,8.0,1.0,0.622
1.0,9.0,1.0,0.5434
2.0,9.0,1.0,0.5452
3.0,9.0,1.0,0.6435999999999998
4.0,9.0,1.0,0.5400000000000001
1.0,10.0,1.0,0.5054000000000001
2.0,10.0,1.0,0.5651999999999999
3.0,10.0,1.0,0.5256000000000001
4.0,10.0,1.0,0.5655999999999999
1.0,11.0,1.0,0.4936000000000001
2.0,11.0,1.0,0.5376000000000001
3.0,11.0,1.0,0.5584
4.0,11.0,1.0,0.5347999999999999
1.0,12.0,1.0,0.43400000000000005
2.0,12.0,1.0,0.5915999999999999
3.0,12.0,1.0,0.5787999999999999
4.0,12.0,1.0,0.5895999999999999
1.0,13.0,1.0,0.5960000000000002
2.0,13.0,1.0,0.5884000000000001
3.0,13.0,1.0,0.494
4.0,13.0,1.0,0.586
1.0,14.0,1.0,0.5344
2.0,14.0,1.0,0.532
3.0,14.0,1.0,0.61
4.0,14.0,1.0,0.5264000000000001
1.0,15.0,1.0,0.43199999999999994
2.0,15.0,1.0,0.5880000000000003
3.0,15.0,1.0,0.6372
