measure,worlds,repetition,value
1.0,1.0,1.0,0.5291173333333333
2.0,1.0,1.0,0.3970240000000001
3.0,1.0,1.0,0.7226400000000003
4.0,1.0,1.0,0.7020746666666667
1.0,2.0,1.0,0.5237386666666668
2.0,2.0,1.0,0.43821333333333334
3.0,2.0,1.0,0.7181706666666666
4.0,2.0,1.0,0.6256586666666666
1.0,3.0,1.0,0.5322719999999997
2.0,3.0,1.0,0.46318933333333356
3.0,3.0,1.0,0.690010666666667
4.0,3.0,1.0,0.60504
1.0,4.0,1.0,0.5293413333333333
2.0,4.0,1.0,0.4613973333333333
3.0,4.0,1.0,0.6737760000000003
4.0,4.0,1.0,0.5935359999999998
1.0,5.0,1.0,0.5220800000000001
2.0,5.0,1.0,0.4548
3.0,5.0,1.0,0.6578613333333333
4.0,5.0,1.0,0.588048
1.0,6.0,1.0,0.5304853333333334
2.0,6.0,1.0,0.47553066666666666
3.0,6.0,1.0,0.6558346666666667
4.0,6.0,1.0,0.6023093333333334
1.0,7.0,1.0,0.5267040000000001
2.0,7.0,1.0,0.4696639999999998
3.0,7.0,1.0,0.6469280000000001
4.0,7.0,1.0,0.589888
1.0,8.0,1.0,0.5313706666666667
2.0,8.0,1.0,0.4678133333333334
3.0,8.0,1.0,0.6398986666666666
4.0,8.0,1.0,0.5845866666666666
1.0,9.0,1.0,0.5208133333333332
2.0,9.0,1.0,0.47105066666666656
3.0,9.0,1.0,0.6288266666666665
4.0,9.0,1.0,0.575456
1.0,10.0,1.0,0.5268400000000003
2.0,10.0,1.0,0.4744053333333332
3.0,10.0,1.0,0.6150399999999999
4.0,10.0,1.0,0.5669653333333332
1.0,11.0,1.0,0.5218560000000001
2.0,11.0,1.0,0.4666560000000001
3.0,11.0,1.0,0.6182933333333335
4.0,11.0,1.0,0.5678293333333332
1.0,12.0,1.0,0.5186106666666668
2.0,12.0,1.0,0.4753066666666667
3.0,12.0,1.0,0.6181066666666665
4.0,12.0,1.0,0.5670613333333335
1.0,13.0,1.0,0.520184
2.0,13.0,1.0,0.4372800000000002
3.0,13.0,1.0,0.6243946666666669
4.0,13.0,1.0,0.566688
1.0,14.0,1.0,0.5181946666666666
2.0,14.0,1.0,0.44857066666666684
3.0,14.0,1.0,0.619824
4.0,14.0,1.0,0.5683679999999999
1.0,15.0,1.0,0.5168986666666666
2.0,15.0,1.0,0.46750933333333344
3.0,15.0,1.0,0.6138559999999997
4.0,15.0,1.0,0.567616
1.0,16.0,1.0,0.5221093333333334
2.0,16.0,1.0,0.4686239999999998
3.0,16.0,1.0,0.6123946666666668
4.0,16.0,1.0,0.5511146666666668
1.0,17.0,1.0,0.5251226666666668
2.0,17.0,1.0,0.46056533333333327
3.0,17.0,1.0,0.6076266666666669
4.0,17.0,1.0,0.5538506666666665
1.0,18.0,1.0,0.5213413333333335
2.0,18.0,1.0,0.4673493333333334
3.0,18.0,1.0,0.6068106666666666
4.0,18.0,1.0,0.5563413333333335
1.0,19.0,1.0,0.5225093333333333
2.0,19.0,1.0,0.4577226666666666
3.0,19.0,1.0,0.6075466666666663
4.0,19.0,1.0,0.5562026666666667
1.0,20.0,1.0,0.5261626666666669
2.0,20.0,1.0,0.46856000000000014
3.0,20.0,1.0,0.5970933333333331
4.0,20.0,1.0,0.5509920000000001
