measure,worlds,repetition,value
1.0,1.0,1.0,0.7719164870833
2.0,1.0,1.0,0.7694474153297683
3.0,1.0,1.0,0.7719164870833
4.0,1.0,1.0,0.7719164870833
1.0,2.0,1.0,0.796424062840876
2.0,2.0,1.0,0.793834503950834
3.0,2.0,1.0,0.796424062840876
4.0,2.0,1.0,0.796424062840876
1.0,3.0,1.0,0.8143649400058535
2.0,3.0,1.0,0.812141564902759
3.0,3.0,1.0,0.8143649400058535
4.0,3.0,1.0,0.8143649400058535
1.0,4.0,1.0,0.8174516455157371
2.0,4.0,1.0,0.8162127530795225
3.0,4.0,1.0,0.8174516455157371
4.0,4.0,1.0,0.8174516455157371
1.0,5.0,1.0,0.8278426384122168
2.0,5.0,1.0,0.826600154308671
3.0,5.0,1.0,0.8278426384122168
4.0,5.0,1.0,0.8278426384122168
1.0,6.0,1.0,0.8291836605741344
2.0,6.0,1.0,0.8289104278074868
3.0,6.0,1.0,0.8291836605741344
4.0,6.0,1.0,0.8291836605741344
1.0,7.0,1.0,0.8285161092931068
2.0,7.0,1.0,0.8274584962886106
3.0,7.0,1.0,0.8285161092931068
4.0,7.0,1.0,0.8285161092931068
1.0,8.0,1.0,0.8340451153324291
2.0,8.0,1.0,0.8342586200015968
3.0,8.0,1.0,0.8340451153324291
4.0,8.0,1.0,0.8340451153324291
1.0,9.0,1.0,0.8356644584563813
2.0,9.0,1.0,0.8348267353074206
3.0,9.0,1.0,0.8356644584563813
4.0,9.0,1.0,0.8356644584563813
1.0,10.0,1.0,0.8325033921302577
2.0,10.0,1.0,0.8317371032537847
3.0,10.0,1.0,0.8325033921302577
4.0,10.0,1.0,0.8325033921302577
1.0,11.0,1.0,0.8433789608109185
2.0,11.0,1.0,0.8439708542847261
3.0,11.0,1.0,0.8433789608109185
4.0,11.0,1.0,0.8433789608109185
1.0,12.0,1.0,0.8408268151222497
2.0,12.0,1.0,0.8428228509857135
3.0,12.0,1.0,0.8408268151222497
4.0,12.0,1.0,0.8408268151222497
1.0,13.0,1.0,0.8402599302950491
2.0,13.0,1.0,0.8405862399233779
3.0,13.0,1.0,0.8402599302950491
4.0,13.0,1.0,0.8402599302950491
1.0,14.0,1.0,0.8488038417537979
2.0,14.0,1.0,0.8488631707771306
3.0,14.0,1.0,0.8488038417537979
4.0,14.0,1.0,0.8488038417537979
1.0,15.0,1.0,0.8482847127996382
2.0,15.0,1.0,0.8492933727086494
3.0,15.0,1.0,0.8482847127996382
4.0,15.0,1.0,0.8482847127996382
1.0,16.0,1.0,0.8435510282810544
2.0,16.0,1.0,0.8436942959001784
3.0,16.0,1.0,0.8435510282810544
4.0,16.0,1.0,0.8435510282810544
1.0,17.0,1.0,0.852964921382393
2.0,17.0,1.0,0.8533535530901639
3.0,17.0,1.0,0.852964921382393
4.0,17.0,1.0,0.852964921382393
1.0,18.0,1.0,0.8483021390374332
2.0,18.0,1.0,0.8504989091973291
3.0,18.0,1.0,0.8483021390374332
4.0,18.0,1.0,0.8483021390374332
1.0,19.0,1.0,0.8458145768483781
2.0,19.0,1.0,0.846085348657781
3.0,19.0,1.0,0.8458145768483781
4.0,19.0,1.0,0.8458145768483781
1.0,20.0,1.0,0.8444696304573392
2.0,20.0,1.0,0.8455191289541598
3.0,20.0,1.0,0.8444696304573392
4.0,20.0,1.0,0.8444696304573392
