measure,worlds,repetition,value
1.0,1.0,1.0,0.5413579999999999
2.0,1.0,1.0,0.525172
3.0,1.0,1.0,0.623836
4.0,1.0,1.0,0.6045480000000002
1.0,2.0,1.0,0.529682
2.0,2.0,1.0,0.5608439999999999
3.0,2.0,1.0,0.6165760000000001
4.0,2.0,1.0,0.5972560000000002
1.0,3.0,1.0,0.5374920000000003
2.0,3.0,1.0,0.5555560000000004
3.0,3.0,1.0,0.6193400000000001
4.0,3.0,1.0,0.6027040000000001
1.0,4.0,1.0,0.5371
2.0,4.0,1.0,0.5511159999999999
3.0,4.0,1.0,0.6138359999999999
4.0,4.0,1.0,0.587604
1.0,5.0,1.0,0.5277720000000004
2.0,5.0,1.0,0.566996
3.0,5.0,1.0,0.62046
4.0,5.0,1.0,0.582908
1.0,6.0,1.0,0.5320040000000001
2.0,6.0,1.0,0.5713440000000003
3.0,6.0,1.0,0.6200640000000003
4.0,6.0,1.0,0.5899560000000001
1.0,7.0,1.0,0.5272039999999998
2.0,7.0,1.0,0.5532519999999999
3.0,7.0,1.0,0.62762
4.0,7.0,1.0,0.5823400000000001
1.0,8.0,1.0,0.5273520000000002
2.0,8.0,1.0,0.527412
3.0,8.0,1.0,0.6196080000000003
4.0,8.0,1.0,0.569824
1.0,9.0,1.0,0.5192700000000001
2.0,9.0,1.0,0.5429400000000001
3.0,9.0,1.0,0.6278960000000001
4.0,9.0,1.0,0.57996
1.0,10.0,1.0,0.523748
2.0,10.0,1.0,0.5416400000000001
3.0,10.0,1.0,0.6174079999999998
4.0,10.0,1.0,0.5692480000000001
1.0,11.0,1.0,0.5254279999999999
2.0,11.0,1.0,0.5293039999999999
3.0,11.0,1.0,0.615824
4.0,11.0,1.0,0.5737279999999999
1.0,12.0,1.0,0.518642
2.0,12.0,1.0,0.5332639999999998
3.0,12.0,1.0,0.62028
4.0,12.0,1.0,0.5678799999999999
1.0,13.0,1.0,0.5237360000000001
2.0,13.0,1.0,0.5467240000000002
3.0,13.0,1.0,0.6083440000000001
4.0,13.0,1.0,0.5702759999999998
1.0,14.0,1.0,0.5224160000000003
2.0,14.0,1.0,0.5300120000000001
3.0,14.0,1.0,0.611996
4.0,14.0,1.0,0.560392
1.0,15.0,1.0,0.5214459999999999
2.0,15.0,1.0,0.53736
3.0,15.0,1.0,0.6201440000000003
4.0,15.0,1.0,0.5624999999999998
1.0,16.0,1.0,0.5091700000000001
2.0,16.0,1.0,0.5329079999999999
3.0,16.0,1.0,0.6137680000000002
4.0,16.0,1.0,0.5697159999999999
1.0,17.0,1.0,0.5141059999999998
2.0,17.0,1.0,0.50794
3.0,17.0,1.0,0.6262360000000001
4.0,17.0,1.0,0.5705360000000002
1.0,18.0,1.0,0.5153279999999999
2.0,18.0,1.0,0.530744
3.0,18.0,1.0,0.6140720000000004
4.0,18.0,1.0,0.5662800000000001
1.0,19.0,1.0,0.5213520000000001
2.0,19.0,1.0,0.5279680000000001
3.0,19.0,1.0,0.620556
4.0,19.0,1.0,0.566836
1.0,20.0,1.0,0.5205420000000001
2.0,20.0,1.0,0.5233199999999999
3.0,20.0,1.0,0.6168760000000003
4.0,20.0,1.0,0.5543439999999998
