measure,worlds,repetition,value
1.0,1.0,1.0,0.5424586666666666
2.0,1.0,1.0,0.637029333333333
3.0,1.0,1.0,0.5401973333333335
4.0,1.0,1.0,0.6589333333333335
1.0,2.0,1.0,0.5709680000000001
2.0,2.0,1.0,0.6491199999999999
3.0,2.0,1.0,0.5558719999999999
4.0,2.0,1.0,0.6528373333333332
1.0,3.0,1.0,0.5800133333333335
2.0,3.0,1.0,0.6379839999999999
3.0,3.0,1.0,0.563536
4.0,3.0,1.0,0.6398079999999999
1.0,4.0,1.0,0.5915066666666667
2.0,4.0,1.0,0.6408426666666667
3.0,4.0,1.0,0.5716533333333331
4.0,4.0,1.0,0.6279146666666665
1.0,5.0,1.0,0.5829493333333334
2.0,5.0,1.0,0.6434293333333333
3.0,5.0,1.0,0.5702719999999999
4.0,5.0,1.0,0.6401173333333332
1.0,6.0,1.0,0.6018666666666665
2.0,6.0,1.0,0.6481013333333331
3.0,6.0,1.0,0.5670613333333333
4.0,6.0,1.0,0.6472266666666664
1.0,7.0,1.0,0.59924
2.0,7.0,1.0,0.6453493333333331
3.0,7.0,1.0,0.5839626666666666
4.0,7.0,1.0,0.6390560000000002
1.0,8.0,1.0,0.5983893333333333
2.0,8.0,1.0,0.6428959999999999
3.0,8.0,1.0,0.5806559999999998
4.0,8.0,1.0,0.6444373333333334
1.0,9.0,1.0,0.5932133333333333
2.0,9.0,1.0,0.6399946666666666
3.0,9.0,1.0,0.5795146666666671
4.0,9.0,1.0,0.6413493333333333
1.0,10.0,1.0,0.5955066666666667
2.0,10.0,1.0,0.6458986666666665
3.0,10.0,1.0,0.5850133333333333
4.0,10.0,1.0,0.6394079999999994
1.0,11.0,1.0,0.5964506666666668
2.0,11.0,1.0,0.6349546666666666
3.0,11.0,1.0,0.5776799999999997
4.0,11.0,1.0,0.6298026666666665
1.0,12.0,1.0,0.5959973333333332
2.0,12.0,1.0,0.6418186666666666
3.0,12.0,1.0,0.5741013333333332
4.0,12.0,1.0,0.6387893333333334
1.0,13.0,1.0,0.6058053333333332
2.0,13.0,1.0,0.6336213333333334
3.0,13.0,1.0,0.5894666666666665
4.0,13.0,1.0,0.6376799999999998
1.0,14.0,1.0,0.6063386666666666
2.0,14.0,1.0,0.634256
3.0,14.0,1.0,0.5858400000000001
4.0,14.0,1.0,0.6374666666666663
1.0,15.0,1.0,0.6028986666666667
2.0,15.0,1.0,0.6351626666666668
3.0,15.0,1.0,0.5891573333333333
4.0,15.0,1.0,0.6387413333333332
1.0,16.0,1.0,0.6058053333333332
2.0,16.0,1.0,0.6558239999999997
3.0,16.0,1.0,0.5914826666666667
4.0,16.0,1.0,0.6419466666666667
1.0,17.0,1.0,0.6023093333333329
2.0,17.0,1.0,0.6439733333333332
3.0,17.0,1.0,0.5932693333333332
4.0,17.0,1.0,0.6425813333333333
1.0,18.0,1.0,0.618784
2.0,18.0,1.0,0.660512
3.0,18.0,1.0,0.5957706666666668
4.0,18.0,1.0,0.6612853333333331
1.0,19.0,1.0,0.5926773333333333
2.0,19.0,1.0,0.6405493333333332
3.0,19.0,1.0,0.5880053333333334
4.0,19.0,1.0,0.642133333333333
1.0,20.0,1.0,0.6118506666666668
2.0,20.0,1.0,0.6600159999999998
3.0,20.0,1.0,0.6031786666666666
4.0,20.0,1.0,0.6677333333333331
