measure,worlds,repetition,value
1.0,1.0,1.0,0.55522504456328
2.0,1.0,1.0,0.6600129699098093
3.0,1.0,1.0,0.5300636523266022
4.0,1.0,1.0,0.679181565434858
1.0,2.0,1.0,0.5852780881687818
2.0,2.0,1.0,0.6514107936254558
3.0,2.0,1.0,0.5420127304653207
4.0,2.0,1.0,0.6431105834464043
1.0,3.0,1.0,0.5960647630829808
2.0,3.0,1.0,0.6402383802910583
3.0,3.0,1.0,0.5366830952190919
4.0,3.0,1.0,0.6387251576342886
1.0,4.0,1.0,0.5898226447974032
2.0,4.0,1.0,0.6216219703620935
3.0,4.0,1.0,0.5433923297948762
4.0,4.0,1.0,0.6157409476680771
1.0,5.0,1.0,0.5757222244393009
2.0,5.0,1.0,0.611285351318275
3.0,5.0,1.0,0.5416951339558892
4.0,5.0,1.0,0.6161330380184638
1.0,6.0,1.0,0.575973075797483
2.0,6.0,1.0,0.5990891797696011
3.0,6.0,1.0,0.5428869688988215
4.0,6.0,1.0,0.6042837284167397
1.0,7.0,1.0,0.5817967980950861
2.0,7.0,1.0,0.5995521722936124
3.0,7.0,1.0,0.5470686673583953
4.0,7.0,1.0,0.6049970734562481
1.0,8.0,1.0,0.5882383204299361
2.0,8.0,1.0,0.6053136057679517
3.0,8.0,1.0,0.550840450155639
4.0,8.0,1.0,0.6238257243195787
1.0,9.0,1.0,0.5784890387634024
2.0,9.0,1.0,0.5929203581025356
3.0,9.0,1.0,0.5484215287200361
4.0,9.0,1.0,0.6115031792907124
1.0,10.0,1.0,0.579027556069918
2.0,10.0,1.0,0.6015524649479878
3.0,10.0,1.0,0.5354838774044218
4.0,10.0,1.0,0.6195327506850774
1.0,11.0,1.0,0.5633531872721952
2.0,11.0,1.0,0.571900657142097
3.0,11.0,1.0,0.5442342432223907
4.0,11.0,1.0,0.605281945885546
1.0,12.0,1.0,0.5790009511267192
2.0,12.0,1.0,0.5914356027349883
3.0,12.0,1.0,0.5443085375262725
4.0,12.0,1.0,0.6251870992630433
1.0,13.0,1.0,0.5792860230930907
2.0,13.0,1.0,0.5943572245723258
3.0,13.0,1.0,0.5582977492218055
4.0,13.0,1.0,0.6231920610849496
1.0,14.0,1.0,0.5707474326229813
2.0,14.0,1.0,0.5805638917710912
3.0,14.0,1.0,0.5466457152738983
4.0,14.0,1.0,0.6214505015031793
1.0,15.0,1.0,0.5607109838507995
2.0,15.0,1.0,0.5698541383989145
3.0,15.0,1.0,0.5427040599143323
4.0,15.0,1.0,0.606151861015777
1.0,16.0,1.0,0.560323050522787
2.0,16.0,1.0,0.5693373373772843
3.0,16.0,1.0,0.5425276691409263
4.0,16.0,1.0,0.6043524356825497
1.0,17.0,1.0,0.5711907707452044
2.0,17.0,1.0,0.5830699443956688
3.0,17.0,1.0,0.5492602495543673
4.0,17.0,1.0,0.6218154548115044
1.0,18.0,1.0,0.5738568853592997
2.0,18.0,1.0,0.5815645701971426
3.0,18.0,1.0,0.5550968419932425
4.0,18.0,1.0,0.625445632798574
1.0,19.0,1.0,0.5624736611062339
2.0,19.0,1.0,0.5723409689520313
3.0,19.0,1.0,0.5479194934418816
4.0,19.0,1.0,0.6182504589352702
1.0,20.0,1.0,0.5590547263681591
2.0,20.0,1.0,0.5575856679170993
3.0,20.0,1.0,0.543902945167212
4.0,20.0,1.0,0.6109249873626522
