measure,worlds,repetition,value
1.0,1.0,1.0,0.5862914039428528
2.0,1.0,1.0,0.6718636097586932
3.0,1.0,1.0,0.5913908399180569
4.0,1.0,1.0,0.6860784978849073
1.0,2.0,1.0,0.6084188682257162
2.0,2.0,1.0,0.6567276584989492
3.0,2.0,1.0,0.5964802325272036
4.0,2.0,1.0,0.6585558171708306
1.0,3.0,1.0,0.621164232314364
2.0,3.0,1.0,0.6580289062707849
3.0,3.0,1.0,0.6149966078697422
4.0,3.0,1.0,0.6593582887700535
1.0,4.0,1.0,0.6163694561949611
2.0,4.0,1.0,0.650409516588182
3.0,4.0,1.0,0.5999155958177029
4.0,4.0,1.0,0.650841780402799
1.0,5.0,1.0,0.6247712972570306
2.0,5.0,1.0,0.6517474126692737
3.0,5.0,1.0,0.6059844494107004
4.0,5.0,1.0,0.6519194136270516
1.0,6.0,1.0,0.605380749993349
2.0,6.0,1.0,0.6326144677681116
3.0,6.0,1.0,0.5940907095538348
4.0,6.0,1.0,0.6331897331524197
1.0,7.0,1.0,0.6053386476707372
2.0,7.0,1.0,0.6248530742011869
3.0,7.0,1.0,0.6022940777396442
4.0,7.0,1.0,0.62551680102163
1.0,8.0,1.0,0.6212106579402454
2.0,8.0,1.0,0.6382815202064542
3.0,8.0,1.0,0.6054050602601964
4.0,8.0,1.0,0.6386388911059675
1.0,9.0,1.0,0.617437711176737
2.0,9.0,1.0,0.635396480166015
3.0,9.0,1.0,0.6078205230531836
4.0,9.0,1.0,0.6331917950355175
1.0,10.0,1.0,0.6140726181924603
2.0,10.0,1.0,0.6227223508127808
3.0,10.0,1.0,0.6048045866922074
4.0,10.0,1.0,0.6232865086333041
1.0,11.0,1.0,0.6079467967648389
2.0,11.0,1.0,0.6217525341208396
3.0,11.0,1.0,0.6076995370739884
4.0,11.0,1.0,0.6236051028281053
1.0,12.0,1.0,0.6076730318993268
2.0,12.0,1.0,0.613648934472025
3.0,12.0,1.0,0.5954325963764069
4.0,12.0,1.0,0.6140744140261263
1.0,13.0,1.0,0.6114559555165348
2.0,13.0,1.0,0.6248399712666616
3.0,13.0,1.0,0.5978177295341476
4.0,13.0,1.0,0.6245513076329585
1.0,14.0,1.0,0.5972303589006837
2.0,14.0,1.0,0.6148892569239365
3.0,14.0,1.0,0.5933345305557772
4.0,14.0,1.0,0.6154757628967461
1.0,15.0,1.0,0.5961727458961874
2.0,15.0,1.0,0.607737050043898
3.0,15.0,1.0,0.6019538670284941
4.0,15.0,1.0,0.6094158219597201
1.0,16.0,1.0,0.5925648828052252
2.0,16.0,1.0,0.6044853273738262
3.0,16.0,1.0,0.5936096921808072
4.0,16.0,1.0,0.60524396732913
1.0,17.0,1.0,0.5955806196291269
2.0,17.0,1.0,0.5974147976694071
3.0,17.0,1.0,0.6083285444435578
4.0,17.0,1.0,0.5971629153696757
1.0,18.0,1.0,0.6024442293878206
2.0,18.0,1.0,0.6114067363716178
3.0,18.0,1.0,0.6009194003245805
4.0,18.0,1.0,0.6127882645595552
1.0,19.0,1.0,0.5830355242504056
2.0,19.0,1.0,0.5924996009258519
3.0,19.0,1.0,0.5929485593423258
4.0,19.0,1.0,0.5941901455290395
1.0,20.0,1.0,0.5887495676696732
2.0,20.0,1.0,0.5938894431585389
3.0,20.0,1.0,0.6053740655013704
4.0,20.0,1.0,0.596131308697156
