measure,worlds,repetition,value
1.0,1.0,1.0,0.5757246521403677
2.0,1.0,1.0,0.6485338680926914
3.0,1.0,1.0,0.5767906457019714
4.0,1.0,1.0,0.659623872615532
1.0,2.0,1.0,0.6079588687578152
2.0,2.0,1.0,0.655841846915157
3.0,2.0,1.0,0.6104588022454571
4.0,2.0,1.0,0.6585346662409874
1.0,3.0,1.0,0.6121334171389043
2.0,3.0,1.0,0.6465510681884696
3.0,3.0,1.0,0.6096577939181103
4.0,3.0,1.0,0.6484614361348339
1.0,4.0,1.0,0.62943873546705
2.0,4.0,1.0,0.6538098278660175
3.0,4.0,1.0,0.6230441376007666
4.0,4.0,1.0,0.6540245297576288
1.0,5.0,1.0,0.6285759371591242
2.0,5.0,1.0,0.6535574799797801
3.0,5.0,1.0,0.6228512517625775
4.0,5.0,1.0,0.6547596908505601
1.0,6.0,1.0,0.6229638571846651
2.0,6.0,1.0,0.6397652113762736
3.0,6.0,1.0,0.6205512544230716
4.0,6.0,1.0,0.6397699337536915
1.0,7.0,1.0,0.6241740827945832
2.0,7.0,1.0,0.6458510921329189
3.0,7.0,1.0,0.6174956101843724
4.0,7.0,1.0,0.6477333918642084
1.0,8.0,1.0,0.6203297682709448
2.0,8.0,1.0,0.6318363396919149
3.0,8.0,1.0,0.6144132944901165
4.0,8.0,1.0,0.632621784127491
1.0,9.0,1.0,0.6239147843669354
2.0,9.0,1.0,0.6345287599435975
3.0,9.0,1.0,0.6161915688935004
4.0,9.0,1.0,0.6345322185862134
1.0,10.0,1.0,0.6122854643892833
2.0,10.0,1.0,0.6261664937345358
3.0,10.0,1.0,0.6089706547476523
4.0,10.0,1.0,0.6262189719849951
1.0,11.0,1.0,0.6171364434511929
2.0,11.0,1.0,0.6273173570649428
3.0,11.0,1.0,0.6149221140287867
4.0,11.0,1.0,0.627957871072445
1.0,12.0,1.0,0.6161308431106498
2.0,12.0,1.0,0.6324895575597945
3.0,12.0,1.0,0.6076307632958207
4.0,12.0,1.0,0.6331214249607576
1.0,13.0,1.0,0.6123327879319977
2.0,13.0,1.0,0.6233187671269323
3.0,13.0,1.0,0.6180968153882993
4.0,13.0,1.0,0.6250965094314525
1.0,14.0,1.0,0.600806063266555
2.0,14.0,1.0,0.611081623965733
3.0,14.0,1.0,0.6021414318780429
4.0,14.0,1.0,0.6116025487535585
1.0,15.0,1.0,0.6072722284300422
2.0,15.0,1.0,0.6158653922898876
3.0,15.0,1.0,0.6160027403091497
4.0,15.0,1.0,0.6176515151515151
1.0,16.0,1.0,0.6088679596669061
2.0,16.0,1.0,0.6142554606645916
3.0,16.0,1.0,0.6159365605129433
4.0,16.0,1.0,0.6150958443078723
1.0,17.0,1.0,0.5956195958709128
2.0,17.0,1.0,0.6038007156729721
3.0,17.0,1.0,0.6085625349189879
4.0,17.0,1.0,0.6046863942320484
1.0,18.0,1.0,0.5856888352355869
2.0,18.0,1.0,0.5961269188815284
3.0,18.0,1.0,0.6042965653018332
4.0,18.0,1.0,0.5971788783355949
1.0,19.0,1.0,0.5897939779711069
2.0,19.0,1.0,0.5902474924841038
3.0,19.0,1.0,0.6067514034107537
4.0,19.0,1.0,0.5914653337590124
1.0,20.0,1.0,0.608376001010988
2.0,20.0,1.0,0.6107309043020193
3.0,20.0,1.0,0.6173003964136538
4.0,20.0,1.0,0.6111344347779817
