measure,worlds,repetition,value
1.0,1.0,1.0,0.5801872322877591
2.0,1.0,1.0,0.6676477239471095
3.0,1.0,1.0,0.567446989650677
4.0,1.0,1.0,0.6802911911033069
1.0,2.0,1.0,0.6045446896533376
2.0,2.0,1.0,0.6557295075425015
3.0,2.0,1.0,0.589007369569266
4.0,2.0,1.0,0.6585369941735173
1.0,3.0,1.0,0.6150092452177615
2.0,3.0,1.0,0.649519248676404
3.0,3.0,1.0,0.5939052730997418
4.0,3.0,1.0,0.649845358767659
1.0,4.0,1.0,0.612447189187751
2.0,4.0,1.0,0.651251097453907
3.0,4.0,1.0,0.5828569718253654
4.0,4.0,1.0,0.650414505015032
1.0,5.0,1.0,0.6129024995344136
2.0,5.0,1.0,0.6347829036635008
3.0,5.0,1.0,0.5830090190757443
4.0,5.0,1.0,0.6348529411764706
1.0,6.0,1.0,0.6182586066991247
2.0,6.0,1.0,0.6443049458589404
3.0,6.0,1.0,0.5844273951100116
4.0,6.0,1.0,0.6440729507542504
1.0,7.0,1.0,0.6008266820975335
2.0,7.0,1.0,0.6199729959826535
3.0,7.0,1.0,0.5767256631282092
4.0,7.0,1.0,0.6212561523931147
1.0,8.0,1.0,0.61986158778301
2.0,8.0,1.0,0.6384590416899459
3.0,8.0,1.0,0.5794420943411286
4.0,8.0,1.0,0.6375478888977575
1.0,9.0,1.0,0.6055066246308561
2.0,9.0,1.0,0.6211089605448692
3.0,9.0,1.0,0.5871762178412749
4.0,9.0,1.0,0.621623300609253
1.0,10.0,1.0,0.6110296445579588
2.0,10.0,1.0,0.6263182749354829
3.0,10.0,1.0,0.586304506877378
4.0,10.0,1.0,0.6263293159869104
1.0,11.0,1.0,0.6047475856014048
2.0,11.0,1.0,0.6193035490994226
3.0,11.0,1.0,0.586629153696757
4.0,11.0,1.0,0.6202844733551496
1.0,12.0,1.0,0.6010532231888682
2.0,12.0,1.0,0.6159937611408199
3.0,12.0,1.0,0.5807845132625642
4.0,12.0,1.0,0.6156882698805438
1.0,13.0,1.0,0.5971577939181101
2.0,13.0,1.0,0.6019276611594434
3.0,13.0,1.0,0.5803529145715275
4.0,13.0,1.0,0.6032106180328306
1.0,14.0,1.0,0.6075943810359966
2.0,14.0,1.0,0.6165573203501208
3.0,14.0,1.0,0.5907689493707933
4.0,14.0,1.0,0.6170515071700325
1.0,15.0,1.0,0.6014219011892412
2.0,15.0,1.0,0.6171815388299149
3.0,15.0,1.0,0.5815706893340784
4.0,15.0,1.0,0.6167551281028016
1.0,16.0,1.0,0.6033020725250754
2.0,16.0,1.0,0.6065798015271237
3.0,16.0,1.0,0.5855142070396679
4.0,16.0,1.0,0.608662835554846
1.0,17.0,1.0,0.5896566299518451
2.0,17.0,1.0,0.6010735094580576
3.0,17.0,1.0,0.5726108095884215
4.0,17.0,1.0,0.6018082049644822
1.0,18.0,1.0,0.5933457378880997
2.0,18.0,1.0,0.5946367760129833
3.0,18.0,1.0,0.5867763455450024
4.0,18.0,1.0,0.5955196610530239
1.0,19.0,1.0,0.58719331151728
2.0,19.0,1.0,0.5873022587596776
3.0,19.0,1.0,0.5904024662782347
4.0,19.0,1.0,0.5899145981323333
1.0,20.0,1.0,0.5785718799052862
2.0,20.0,1.0,0.5785052677787532
3.0,20.0,1.0,0.5808235560167081
4.0,20.0,1.0,0.5821386383590069
