measure,worlds,repetition,value
1.0,1.0,1.0,0.5629786666666667
2.0,1.0,1.0,0.6453333333333334
3.0,1.0,1.0,0.555088
4.0,1.0,1.0,0.6510293333333332
1.0,2.0,1.0,0.5920906666666667
2.0,2.0,1.0,0.6632426666666664
3.0,2.0,1.0,0.5845013333333332
4.0,2.0,1.0,0.6615733333333331
1.0,3.0,1.0,0.6053813333333333
2.0,3.0,1.0,0.6560586666666666
3.0,3.0,1.0,0.5830666666666665
4.0,3.0,1.0,0.6550613333333337
1.0,4.0,1.0,0.6098346666666665
2.0,4.0,1.0,0.6593066666666665
3.0,4.0,1.0,0.5891893333333337
4.0,4.0,1.0,0.6578399999999998
1.0,5.0,1.0,0.6119119999999998
2.0,5.0,1.0,0.6591199999999996
3.0,5.0,1.0,0.5710293333333334
4.0,5.0,1.0,0.6581226666666667
1.0,6.0,1.0,0.6275519999999999
2.0,6.0,1.0,0.6662453333333331
3.0,6.0,1.0,0.5788373333333333
4.0,6.0,1.0,0.6640213333333329
1.0,7.0,1.0,0.6281226666666668
2.0,7.0,1.0,0.6709546666666665
3.0,7.0,1.0,0.5875733333333332
4.0,7.0,1.0,0.6692640000000002
1.0,8.0,1.0,0.625664
2.0,8.0,1.0,0.6654293333333334
3.0,8.0,1.0,0.5727039999999999
4.0,8.0,1.0,0.6632906666666668
1.0,9.0,1.0,0.6231306666666667
2.0,9.0,1.0,0.6696000000000001
3.0,9.0,1.0,0.5766880000000001
4.0,9.0,1.0,0.6675519999999996
1.0,10.0,1.0,0.6232426666666666
2.0,10.0,1.0,0.6610506666666665
3.0,10.0,1.0,0.5704853333333335
4.0,10.0,1.0,0.6601279999999999
1.0,11.0,1.0,0.6304239999999998
2.0,11.0,1.0,0.6668426666666663
3.0,11.0,1.0,0.5781173333333333
4.0,11.0,1.0,0.664832
1.0,12.0,1.0,0.6445013333333336
2.0,12.0,1.0,0.6766293333333327
3.0,12.0,1.0,0.5821813333333332
4.0,12.0,1.0,0.6751946666666666
1.0,13.0,1.0,0.622853333333333
2.0,13.0,1.0,0.6605599999999999
3.0,13.0,1.0,0.5682826666666666
4.0,13.0,1.0,0.6588746666666665
1.0,14.0,1.0,0.6420266666666666
2.0,14.0,1.0,0.6710986666666667
3.0,14.0,1.0,0.5763146666666666
4.0,14.0,1.0,0.6690773333333334
1.0,15.0,1.0,0.624384
2.0,15.0,1.0,0.6603253333333332
3.0,15.0,1.0,0.5694293333333335
4.0,15.0,1.0,0.6590133333333331
1.0,16.0,1.0,0.6362346666666666
2.0,16.0,1.0,0.6624479999999999
3.0,16.0,1.0,0.566181333333333
4.0,16.0,1.0,0.6597066666666668
1.0,17.0,1.0,0.6456773333333333
2.0,17.0,1.0,0.665504
3.0,17.0,1.0,0.5706293333333334
4.0,17.0,1.0,0.6633866666666667
1.0,18.0,1.0,0.6325573333333332
2.0,18.0,1.0,0.6671039999999998
3.0,18.0,1.0,0.5704106666666667
4.0,18.0,1.0,0.6657333333333334
1.0,19.0,1.0,0.6391360000000001
2.0,19.0,1.0,0.6646133333333336
3.0,19.0,1.0,0.5691466666666668
4.0,19.0,1.0,0.6631573333333333
1.0,20.0,1.0,0.6308693333333334
2.0,20.0,1.0,0.6644639999999999
3.0,20.0,1.0,0.5679733333333334
4.0,20.0,1.0,0.6636639999999996
