measure,worlds,repetition,value
1.0,1.0,1.0,0.5520240000000001
2.0,1.0,1.0,0.6471519999999998
3.0,1.0,1.0,0.549754666666667
4.0,1.0,1.0,0.6562186666666665
1.0,2.0,1.0,0.5893173333333332
2.0,2.0,1.0,0.6559893333333332
3.0,2.0,1.0,0.5695306666666667
4.0,2.0,1.0,0.6552746666666667
1.0,3.0,1.0,0.5974746666666665
2.0,3.0,1.0,0.6579733333333335
3.0,3.0,1.0,0.5571039999999998
4.0,3.0,1.0,0.6551359999999999
1.0,4.0,1.0,0.5979866666666669
2.0,4.0,1.0,0.6455199999999999
3.0,4.0,1.0,0.5507520000000001
4.0,4.0,1.0,0.6440160000000001
1.0,5.0,1.0,0.6120373333333334
2.0,5.0,1.0,0.6558613333333331
3.0,5.0,1.0,0.5662026666666664
4.0,5.0,1.0,0.6527733333333334
1.0,6.0,1.0,0.6186586666666669
2.0,6.0,1.0,0.6526293333333334
3.0,6.0,1.0,0.5600906666666667
4.0,6.0,1.0,0.6502826666666668
1.0,7.0,1.0,0.614384
2.0,7.0,1.0,0.6577120000000001
3.0,7.0,1.0,0.5570986666666667
4.0,7.0,1.0,0.6573120000000003
1.0,8.0,1.0,0.6293519999999999
2.0,8.0,1.0,0.6662026666666666
3.0,8.0,1.0,0.5579146666666667
4.0,8.0,1.0,0.6635893333333331
1.0,9.0,1.0,0.6339706666666666
2.0,9.0,1.0,0.6666666666666669
3.0,9.0,1.0,0.5513493333333335
4.0,9.0,1.0,0.6638026666666665
1.0,10.0,1.0,0.615133333333333
2.0,10.0,1.0,0.6553546666666662
3.0,10.0,1.0,0.5513813333333333
4.0,10.0,1.0,0.6530399999999996
1.0,11.0,1.0,0.617496
2.0,11.0,1.0,0.6603093333333332
3.0,11.0,1.0,0.5473493333333334
4.0,11.0,1.0,0.6572053333333332
1.0,12.0,1.0,0.629482666666667
2.0,12.0,1.0,0.6517653333333332
3.0,12.0,1.0,0.5549013333333332
4.0,12.0,1.0,0.6499039999999998
1.0,13.0,1.0,0.6195386666666665
2.0,13.0,1.0,0.6601066666666665
3.0,13.0,1.0,0.5448746666666667
4.0,13.0,1.0,0.6579413333333335
1.0,14.0,1.0,0.6237706666666668
2.0,14.0,1.0,0.6654239999999997
3.0,14.0,1.0,0.5527786666666664
4.0,14.0,1.0,0.6621173333333332
1.0,15.0,1.0,0.6226426666666666
2.0,15.0,1.0,0.6493866666666667
3.0,15.0,1.0,0.5456906666666668
4.0,15.0,1.0,0.6483893333333332
1.0,16.0,1.0,0.6296533333333333
2.0,16.0,1.0,0.6627626666666666
3.0,16.0,1.0,0.5484266666666671
4.0,16.0,1.0,0.6608106666666664
1.0,17.0,1.0,0.6395973333333334
2.0,17.0,1.0,0.6797706666666669
3.0,17.0,1.0,0.5459146666666667
4.0,17.0,1.0,0.6768213333333333
1.0,18.0,1.0,0.63456
2.0,18.0,1.0,0.6664426666666661
3.0,18.0,1.0,0.5504693333333335
4.0,18.0,1.0,0.6649759999999997
1.0,19.0,1.0,0.6221093333333332
2.0,19.0,1.0,0.6660960000000001
3.0,19.0,1.0,0.5476533333333334
4.0,19.0,1.0,0.6644319999999999
1.0,20.0,1.0,0.6407360000000001
2.0,20.0,1.0,0.669152
3.0,20.0,1.0,0.5514399999999998
4.0,20.0,1.0,0.6668053333333331
