measure,worlds,repetition,value
1.0,1.0,1.0,0.5689253333333333
2.0,1.0,1.0,0.64688
3.0,1.0,1.0,0.5666293333333334
4.0,1.0,1.0,0.6527093333333334
1.0,2.0,1.0,0.5844426666666666
2.0,2.0,1.0,0.6473333333333333
3.0,2.0,1.0,0.5886773333333334
4.0,2.0,1.0,0.6465439999999998
1.0,3.0,1.0,0.5940906666666667
2.0,3.0,1.0,0.6568746666666666
3.0,3.0,1.0,0.5901653333333333
4.0,3.0,1.0,0.656458666666667
1.0,4.0,1.0,0.6155386666666667
2.0,4.0,1.0,0.6627946666666662
3.0,4.0,1.0,0.6011839999999998
4.0,4.0,1.0,0.6606773333333332
1.0,5.0,1.0,0.6140159999999998
2.0,5.0,1.0,0.6560053333333332
3.0,5.0,1.0,0.5897386666666666
4.0,5.0,1.0,0.6551306666666667
1.0,6.0,1.0,0.6285359999999999
2.0,6.0,1.0,0.660688
3.0,6.0,1.0,0.5951946666666665
4.0,6.0,1.0,0.6594293333333332
1.0,7.0,1.0,0.6257413333333335
2.0,7.0,1.0,0.6694613333333332
3.0,7.0,1.0,0.5860213333333334
4.0,7.0,1.0,0.667792
1.0,8.0,1.0,0.6294906666666666
2.0,8.0,1.0,0.6654613333333335
3.0,8.0,1.0,0.5912693333333333
4.0,8.0,1.0,0.6636159999999997
1.0,9.0,1.0,0.6287040000000002
2.0,9.0,1.0,0.6747626666666667
3.0,9.0,1.0,0.6008320000000001
4.0,9.0,1.0,0.6735839999999996
1.0,10.0,1.0,0.6299333333333331
2.0,10.0,1.0,0.6686399999999995
3.0,10.0,1.0,0.586528
4.0,10.0,1.0,0.6666613333333332
1.0,11.0,1.0,0.6386640000000001
2.0,11.0,1.0,0.6673920000000001
3.0,11.0,1.0,0.5988693333333334
4.0,11.0,1.0,0.6654293333333331
1.0,12.0,1.0,0.6164266666666667
2.0,12.0,1.0,0.6550773333333333
3.0,12.0,1.0,0.5830346666666669
4.0,12.0,1.0,0.6535946666666667
1.0,13.0,1.0,0.6456559999999998
2.0,13.0,1.0,0.6827786666666664
3.0,13.0,1.0,0.5980373333333335
4.0,13.0,1.0,0.6805706666666665
1.0,14.0,1.0,0.635357333333333
2.0,14.0,1.0,0.6665439999999998
3.0,14.0,1.0,0.5829013333333336
4.0,14.0,1.0,0.6648479999999999
1.0,15.0,1.0,0.631944
2.0,15.0,1.0,0.6702773333333332
3.0,15.0,1.0,0.5819199999999997
4.0,15.0,1.0,0.6683786666666666
1.0,16.0,1.0,0.6446906666666667
2.0,16.0,1.0,0.6744906666666663
3.0,16.0,1.0,0.5872906666666666
4.0,16.0,1.0,0.6726026666666663
1.0,17.0,1.0,0.6387840000000001
2.0,17.0,1.0,0.6752959999999998
3.0,17.0,1.0,0.5854933333333334
4.0,17.0,1.0,0.6740799999999999
1.0,18.0,1.0,0.6378346666666669
2.0,18.0,1.0,0.6700959999999998
3.0,18.0,1.0,0.5965599999999998
4.0,18.0,1.0,0.6685333333333334
1.0,19.0,1.0,0.6251599999999999
2.0,19.0,1.0,0.662256
3.0,19.0,1.0,0.5717013333333334
4.0,19.0,1.0,0.6613760000000003
1.0,20.0,1.0,0.6317786666666665
2.0,20.0,1.0,0.66192
3.0,20.0,1.0,0.5750026666666668
4.0,20.0,1.0,0.6625493333333334
