measure,worlds,repetition,value
1.0,1.0,1.0,0.5566217708250193
2.0,1.0,1.0,0.5566089339399263
3.0,1.0,1.0,0.5566217708250193
4.0,1.0,1.0,0.5566217708250193
1.0,2.0,1.0,0.6100958110516934
2.0,2.0,1.0,0.6104334610370608
3.0,2.0,1.0,0.6100958110516934
4.0,2.0,1.0,0.6100958110516934
1.0,3.0,1.0,0.6605797217122944
2.0,3.0,1.0,0.6613507994785432
3.0,3.0,1.0,0.6605797217122944
4.0,3.0,1.0,0.6605797217122944
1.0,4.0,1.0,0.6634225596615851
2.0,4.0,1.0,0.6645591228350227
3.0,4.0,1.0,0.6634225596615851
4.0,4.0,1.0,0.6634225596615851
1.0,5.0,1.0,0.6823305930241836
2.0,5.0,1.0,0.6836500984382898
3.0,5.0,1.0,0.6823305930241836
4.0,5.0,1.0,0.6823305930241836
1.0,6.0,1.0,0.686350367148216
2.0,6.0,1.0,0.687981117141565
3.0,6.0,1.0,0.686350367148216
4.0,6.0,1.0,0.686350367148216
1.0,7.0,1.0,0.6890961635671907
2.0,7.0,1.0,0.690874903557081
3.0,7.0,1.0,0.6890961635671907
4.0,7.0,1.0,0.6890961635671907
1.0,8.0,1.0,0.6991232673530742
2.0,8.0,1.0,0.7010065647697342
3.0,8.0,1.0,0.6991232673530742
4.0,8.0,1.0,0.6991232673530742
1.0,9.0,1.0,0.6998858315374996
2.0,9.0,1.0,0.7021675712347356
3.0,9.0,1.0,0.6998858315374996
4.0,9.0,1.0,0.6998858315374996
1.0,10.0,1.0,0.7162056362572166
2.0,10.0,1.0,0.7183000771543351
3.0,10.0,1.0,0.7162056362572166
4.0,10.0,1.0,0.7162056362572166
1.0,11.0,1.0,0.7165213371644454
2.0,11.0,1.0,0.7190190092319155
3.0,11.0,1.0,0.7165213371644454
4.0,11.0,1.0,0.7165213371644454
1.0,12.0,1.0,0.7196034200654485
2.0,12.0,1.0,0.7224944129619283
3.0,12.0,1.0,0.7196034200654485
4.0,12.0,1.0,0.7196034200654485
1.0,13.0,1.0,0.7252249780509223
2.0,13.0,1.0,0.7281176337563522
3.0,13.0,1.0,0.7252249780509223
4.0,13.0,1.0,0.7252249780509223
1.0,14.0,1.0,0.7274012624045545
2.0,14.0,1.0,0.7305170670710622
3.0,14.0,1.0,0.7274012624045545
4.0,14.0,1.0,0.7274012624045545
1.0,15.0,1.0,0.7299910208316702
2.0,15.0,1.0,0.7327368505068235
3.0,15.0,1.0,0.7299910208316702
4.0,15.0,1.0,0.7299910208316702
1.0,16.0,1.0,0.7348337856173672
2.0,16.0,1.0,0.7378788543911463
3.0,16.0,1.0,0.7348337856173672
4.0,16.0,1.0,0.7348337856173672
1.0,17.0,1.0,0.7390214036768035
2.0,17.0,1.0,0.7424691382658898
3.0,17.0,1.0,0.7390214036768035
4.0,17.0,1.0,0.7390214036768035
1.0,18.0,1.0,0.7352622249713996
2.0,18.0,1.0,0.7384749381435073
3.0,18.0,1.0,0.7352622249713996
4.0,18.0,1.0,0.7352622249713996
1.0,19.0,1.0,0.7382343629446351
2.0,19.0,1.0,0.7413098278660171
3.0,19.0,1.0,0.7382343629446351
4.0,19.0,1.0,0.7382343629446351
1.0,20.0,1.0,0.7427348551360844
2.0,20.0,1.0,0.7457850453614279
3.0,20.0,1.0,0.7427348551360844
4.0,20.0,1.0,0.7427348551360844
