measure,worlds,repetition,value
1.0,1.0,1.0,0.6040552584670231
2.0,1.0,1.0,0.5953654188948304
3.0,1.0,1.0,0.6024955436720142
4.0,1.0,1.0,0.5855614973262031
1.0,2.0,1.0,0.4604251469923112
2.0,2.0,1.0,0.5649027589326098
3.0,2.0,1.0,0.48168249660786977
4.0,2.0,1.0,0.5621890547263684
1.0,3.0,1.0,0.47037539574853016
2.0,3.0,1.0,0.480325644504749
3.0,3.0,1.0,0.47263681592039813
4.0,3.0,1.0,0.4703753957485301
1.0,4.0,1.0,0.6383989145183177
2.0,4.0,1.0,0.69606512890095
3.0,4.0,1.0,0.5929443690637721
4.0,4.0,1.0,0.7042062415196745
1.0,5.0,1.0,0.535052012663953
2.0,5.0,1.0,0.5047489823609227
3.0,5.0,1.0,0.5264586160108548
4.0,5.0,1.0,0.4866576209859792
1.0,6.0,1.0,0.5766488413547238
2.0,6.0,1.0,0.5842245989304812
3.0,6.0,1.0,0.5690730837789661
4.0,6.0,1.0,0.5815508021390374
1.0,7.0,1.0,0.48796791443850257
2.0,7.0,1.0,0.4910873440285203
3.0,7.0,1.0,0.5659536541889484
4.0,7.0,1.0,0.5053475935828876
1.0,8.0,1.0,0.4959893048128342
2.0,8.0,1.0,0.5008912655971479
3.0,8.0,1.0,0.48975044563279857
4.0,8.0,1.0,0.518270944741533
1.0,9.0,1.0,0.4590682948891904
2.0,9.0,1.0,0.4206241519674356
3.0,9.0,1.0,0.5771144278606968
4.0,9.0,1.0,0.4387155133423791
1.0,10.0,1.0,0.5888738127544098
2.0,10.0,1.0,0.5762098597919497
3.0,10.0,1.0,0.5545002261420172
4.0,10.0,1.0,0.6047037539574855
1.0,11.0,1.0,0.6026684758028041
2.0,11.0,1.0,0.628222523744912
3.0,11.0,1.0,0.5115332428765267
4.0,11.0,1.0,0.6119402985074629
1.0,12.0,1.0,0.5058796924468568
2.0,12.0,1.0,0.4572591587516961
3.0,12.0,1.0,0.5630936227951154
4.0,12.0,1.0,0.4816824966078699
1.0,13.0,1.0,0.5391225689733152
2.0,13.0,1.0,0.5486205336951605
3.0,13.0,1.0,0.532790592492085
4.0,13.0,1.0,0.5201266395296248
1.0,14.0,1.0,0.47037539574853005
2.0,14.0,1.0,0.5744007236544553
3.0,14.0,1.0,0.5608322026232475
4.0,14.0,1.0,0.5662596110357305
1.0,15.0,1.0,0.6490275893260969
2.0,15.0,1.0,0.6503844414292176
3.0,15.0,1.0,0.5558570782451381
4.0,15.0,1.0,0.6350067842605158
1.0,16.0,1.0,0.5755314337403892
2.0,16.0,1.0,0.6372682044323835
3.0,16.0,1.0,0.3984622342831298
4.0,16.0,1.0,0.632293080054274
1.0,17.0,1.0,0.6114880144730893
2.0,17.0,1.0,0.7195838986883767
3.0,17.0,1.0,0.5422885572139304
4.0,17.0,1.0,0.6811397557666217
1.0,18.0,1.0,0.6060606060606062
2.0,18.0,1.0,0.6372682044323836
3.0,18.0,1.0,0.43600180913613756
4.0,18.0,1.0,0.6413387607417459
1.0,19.0,1.0,0.6417910447761196
2.0,19.0,1.0,0.6802351876978743
3.0,19.0,1.0,0.5572139303482587
4.0,19.0,1.0,0.681592039800995
1.0,20.0,1.0,0.5890999547715968
2.0,20.0,1.0,0.6309362279511532
3.0,20.0,1.0,0.5811849841700589
4.0,20.0,1.0,0.629127091813659
1.0,1.0,2.0,0.5748663101604277
2.0,1.0,2.0,0.5445632798573973
3.0,1.0,2.0,0.5481283422459895
4.0,1.0,2.0,0.5289661319073082
1.0,2.0,2.0,0.4981908638625058
2.0,2.0,2.0,0.5694255992763457
3.0,2.0,2.0,0.5002261420171868
4.0,2.0,2.0,0.5762098597919495
1.0,3.0,2.0,0.5298573975044562
2.0,3.0,2.0,0.5124777183600713
3.0,3.0,2.0,0.5882352941176469
4.0,3.0,2.0,0.5040106951871657
1.0,4.0,2.0,0.5705563093622796
2.0,4.0,2.0,0.5762098597919494
3.0,4.0,2.0,0.5409317051108098
4.0,4.0,2.0,0.5716870194482135
1.0,5.0,2.0,0.517825311942959
2.0,5.0,2.0,0.5231729055258467
3.0,5.0,2.0,0.5155971479500889
4.0,5.0,2.0,0.5071301247771834
1.0,6.0,2.0,0.47919493441881494
2.0,6.0,2.0,0.4857530529172319
3.0,6.0,2.0,0.5169606512890098
4.0,6.0,2.0,0.4938941655359565
1.0,7.0,2.0,0.5773405698778834
2.0,7.0,2.0,0.49706015377657164
3.0,7.0,2.0,0.6598824061510629
4.0,7.0,2.0,0.5146992311171416
1.0,8.0,2.0,0.5597014925373135
2.0,8.0,2.0,0.5210312075983718
3.0,8.0,2.0,0.6065128900949798
4.0,8.0,2.0,0.5038444142921757
1.0,9.0,2.0,0.5848032564450477
2.0,9.0,2.0,0.5757575757575759
3.0,9.0,2.0,0.5924920850293987
4.0,9.0,2.0,0.5730438715513344
1.0,10.0,2.0,0.5174129353233832
2.0,10.0,2.0,0.5296246042514698
3.0,10.0,2.0,0.5323383084577117
4.0,10.0,2.0,0.48168249660786966
1.0,11.0,2.0,0.5861601085481685
2.0,11.0,2.0,0.617819990954319
3.0,11.0,2.0,0.5721393034825872
4.0,11.0,2.0,0.6200814111261871
1.0,12.0,2.0,0.4712799638172773
2.0,12.0,2.0,0.47354138398914514
3.0,12.0,2.0,0.539574853007689
4.0,12.0,2.0,0.4893713251922208
1.0,13.0,2.0,0.5979194934418816
2.0,13.0,2.0,0.6065128900949797
3.0,13.0,2.0,0.4807779285391226
4.0,13.0,2.0,0.5893260967887834
1.0,14.0,2.0,0.573270013568521
2.0,14.0,2.0,0.5282677521483493
3.0,14.0,2.0,0.5291723202170965
4.0,14.0,2.0,0.5314337403889643
1.0,15.0,2.0,0.5796019900497514
2.0,15.0,2.0,0.4726368159203982
3.0,15.0,2.0,0.6454093170511082
4.0,15.0,2.0,0.5106286748077794
1.0,16.0,2.0,0.7085029398462235
2.0,16.0,2.0,0.6956128448665764
3.0,16.0,2.0,0.5888738127544098
4.0,16.0,2.0,0.7299864314789689
1.0,17.0,2.0,0.6307100859339666
2.0,17.0,2.0,0.6454093170511083
3.0,17.0,2.0,0.5088195386702852
4.0,17.0,2.0,0.6530981456354593
1.0,18.0,2.0,0.5499773857982814
2.0,18.0,2.0,0.5884215287200362
3.0,18.0,2.0,0.42650384441429223
4.0,18.0,2.0,0.5775667118950701
1.0,19.0,2.0,0.5762098597919494
2.0,19.0,2.0,0.6544549977385801
3.0,19.0,2.0,0.5382180009045682
4.0,19.0,2.0,0.631388511985527
1.0,20.0,2.0,0.5118092691622103
2.0,20.0,2.0,0.4808377896613192
3.0,20.0,2.0,0.6470588235294117
4.0,20.0,2.0,0.5089126559714796
1.0,1.0,3.0,0.6942959001782529
2.0,1.0,3.0,0.711675579322638
3.0,1.0,3.0,0.6671122994652406
4.0,1.0,3.0,0.6951871657754012
1.0,2.0,3.0,0.5218360071301248
2.0,2.0,3.0,0.4616755793226382
3.0,2.0,3.0,0.5476827094474153
4.0,2.0,3.0,0.5378787878787878
1.0,3.0,3.0,0.6334670231729057
2.0,3.0,3.0,0.6742424242424245
3.0,3.0,3.0,0.6483957219251342
4.0,3.0,3.0,0.6519607843137255
1.0,4.0,3.0,0.49457259158751693
2.0,4.0,3.0,0.4970601537765717
3.0,4.0,3.0,0.5278154681139757
4.0,4.0,3.0,0.5015829941203075
1.0,5.0,3.0,0.5719696969696969
2.0,5.0,3.0,0.6002673796791445
3.0,5.0,3.0,0.4884135472370769
4.0,5.0,3.0,0.6024955436720145
1.0,6.0,3.0,0.4950980392156862
2.0,6.0,3.0,0.5267379679144384
3.0,6.0,3.0,0.5601604278074865
4.0,6.0,3.0,0.5396613190730837
1.0,7.0,3.0,0.5284938941655358
2.0,7.0,3.0,0.5287200361827229
3.0,7.0,3.0,0.6119402985074629
4.0,7.0,3.0,0.5404794210764359
1.0,8.0,3.0,0.5459001782531195
2.0,8.0,3.0,0.5093582887700534
3.0,8.0,3.0,0.5819964349376116
4.0,8.0,3.0,0.5053475935828877
1.0,9.0,3.0,0.4525101763907733
2.0,9.0,3.0,0.42333785617367703
3.0,9.0,3.0,0.5011307100859341
4.0,9.0,3.0,0.574400723654455
1.0,10.0,3.0,0.4656862745098038
2.0,10.0,3.0,0.4696969696969698
3.0,10.0,3.0,0.49955436720142615
4.0,10.0,3.0,0.46301247771836024
1.0,11.0,3.0,0.620307553143374
2.0,11.0,3.0,0.6236996834011761
3.0,11.0,3.0,0.5486205336951608
4.0,11.0,3.0,0.6313885119855271
1.0,12.0,3.0,0.5486205336951606
2.0,12.0,3.0,0.6399819086386253
3.0,12.0,3.0,0.4803256445047491
4.0,12.0,3.0,0.6205336951605608
1.0,13.0,3.0,0.5807327001356852
2.0,13.0,3.0,0.6209859791949346
3.0,13.0,3.0,0.4934418815015831
4.0,13.0,3.0,0.5911352329262778
1.0,14.0,3.0,0.6083220262324742
2.0,14.0,3.0,0.6761646313885122
3.0,14.0,3.0,0.4260515603799186
4.0,14.0,3.0,0.6571687019448215
1.0,15.0,3.0,0.555857078245138
2.0,15.0,3.0,0.5083672546359113
3.0,15.0,3.0,0.531886024423338
4.0,15.0,3.0,0.5450022614201719
1.0,16.0,3.0,0.40524649479873365
2.0,16.0,3.0,0.39574853007688826
3.0,16.0,3.0,0.5531433740388966
4.0,16.0,3.0,0.5974672094075082
1.0,17.0,3.0,0.5703301673450927
2.0,17.0,3.0,0.6155585707824514
3.0,17.0,3.0,0.5753052917232022
4.0,17.0,3.0,0.6074174581637268
1.0,18.0,3.0,0.6682496607869745
2.0,18.0,3.0,0.7440072365445504
3.0,18.0,3.0,0.5477159656264134
4.0,18.0,3.0,0.6987788331071916
1.0,19.0,3.0,0.6750339213025782
2.0,19.0,3.0,0.7055630936227952
3.0,19.0,3.0,0.57123473541384
4.0,19.0,3.0,0.6865671641791047
1.0,20.0,3.0,0.5214834916327455
2.0,20.0,3.0,0.487109905020353
3.0,20.0,3.0,0.5612844866576213
4.0,20.0,3.0,0.49163274536408874
1.0,1.0,4.0,0.4947987336047037
2.0,1.0,4.0,0.5133423790140208
3.0,1.0,4.0,0.5228403437358662
4.0,1.0,4.0,0.5300768882858435
1.0,2.0,4.0,0.5770944741532975
2.0,2.0,4.0,0.547682709447415
3.0,2.0,4.0,0.6368092691622105
4.0,2.0,4.0,0.5231729055258466
1.0,3.0,4.0,0.4451871657754011
2.0,3.0,4.0,0.4910873440285205
3.0,3.0,4.0,0.4683600713012478
4.0,3.0,4.0,0.4897504456327985
1.0,4.0,4.0,0.5820895522388058
2.0,4.0,4.0,0.5463591135232926
3.0,4.0,4.0,0.6381727725011308
4.0,4.0,4.0,0.5635459068294888
1.0,5.0,4.0,0.5124378109452735
2.0,5.0,4.0,0.5345997286295793
