measure,worlds,repetition,value
1.0,1.0,1.0,0.5260379918588874
2.0,1.0,1.0,0.4882722749886926
3.0,1.0,1.0,0.5810538218000906
4.0,1.0,1.0,0.4983310719131614
1.0,2.0,1.0,0.5411037887923862
2.0,2.0,1.0,0.5931768441483027
3.0,2.0,1.0,0.5200890047466487
4.0,2.0,1.0,0.5878292505654154
1.0,3.0,1.0,0.5739137922747878
2.0,3.0,1.0,0.6383072461910638
3.0,3.0,1.0,0.4992950864320155
4.0,3.0,1.0,0.6327480414617349
1.0,4.0,1.0,0.6091193237743618
2.0,4.0,1.0,0.670287773541547
3.0,4.0,1.0,0.5202984199171583
4.0,4.0,1.0,0.6631326056301259
1.0,5.0,1.0,0.6172719961267449
2.0,5.0,1.0,0.6749706905037226
3.0,5.0,1.0,0.5258263677431483
4.0,5.0,1.0,0.671997727263633
1.0,6.0,1.0,0.6317988112593904
2.0,6.0,1.0,0.678238997741073
3.0,6.0,1.0,0.5461397971771411
4.0,6.0,1.0,0.6743619731171588
1.0,7.0,1.0,0.6338498777663397
2.0,7.0,1.0,0.6839013445702514
3.0,7.0,1.0,0.5250699626865676
4.0,7.0,1.0,0.6769573468862571
1.0,8.0,1.0,0.6659310622048039
2.0,8.0,1.0,0.7238146919907548
3.0,8.0,1.0,0.5550195960205008
4.0,8.0,1.0,0.7207918802130447
1.0,9.0,1.0,0.6584939167695137
2.0,9.0,1.0,0.7055040303693126
3.0,9.0,1.0,0.5354546232144392
4.0,9.0,1.0,0.7026894925278298
1.0,10.0,1.0,0.6299300620280803
2.0,10.0,1.0,0.6884027264912772
3.0,10.0,1.0,0.5362301294235863
4.0,10.0,1.0,0.6859974736774143
1.0,11.0,1.0,0.6796553332475558
2.0,11.0,1.0,0.7167395779722078
3.0,11.0,1.0,0.5385920612454962
4.0,11.0,1.0,0.714154175244466
1.0,12.0,1.0,0.6858715730118601
2.0,12.0,1.0,0.7291626158532617
3.0,12.0,1.0,0.5625810162680668
4.0,12.0,1.0,0.727704323028063
1.0,13.0,1.0,0.6932208890112088
2.0,13.0,1.0,0.75078767165491
3.0,13.0,1.0,0.5579672936546727
4.0,13.0,1.0,0.7479943640912082
1.0,14.0,1.0,0.6763919221657818
2.0,14.0,1.0,0.718936898455947
3.0,14.0,1.0,0.5500923054647247
4.0,14.0,1.0,0.7170827451122358
1.0,15.0,1.0,0.6829232839391322
2.0,15.0,1.0,0.7281546946640968
3.0,15.0,1.0,0.5542602498504886
4.0,15.0,1.0,0.7251187786563904
1.0,16.0,1.0,0.721256157635467
2.0,16.0,1.0,0.76450738916256
3.0,16.0,1.0,0.5709441707717561
4.0,16.0,1.0,0.7614737274220037
1.0,17.0,1.0,0.663116172819616
2.0,17.0,1.0,0.6932488980869876
3.0,17.0,1.0,0.556871930237648
4.0,17.0,1.0,0.691703947884782
1.0,18.0,1.0,0.7015340137580063
2.0,18.0,1.0,0.7531428524826809
3.0,18.0,1.0,0.5612973466699823
4.0,18.0,1.0,0.753110231243807
1.0,19.0,1.0,0.6862438376943506
2.0,19.0,1.0,0.7296746962127589
3.0,19.0,1.0,0.568403653690788
4.0,19.0,1.0,0.7268594087484143
1.0,20.0,1.0,0.6886699306405539
2.0,20.0,1.0,0.7415218278253762
3.0,20.0,1.0,0.5389881680946559
4.0,20.0,1.0,0.7394492044063655
1.0,1.0,2.0,0.5619078395833625
2.0,1.0,2.0,0.5501383951779468
3.0,1.0,2.0,0.6075243889302587
4.0,1.0,2.0,0.5587793123796942
1.0,2.0,2.0,0.5526522333618363
2.0,2.0,2.0,0.6195291619677866
3.0,2.0,2.0,0.5153772115714289
4.0,2.0,2.0,0.6147166833967413
1.0,3.0,2.0,0.5761811680763868
2.0,3.0,2.0,0.6427114881088838
3.0,3.0,2.0,0.4958834578149944
4.0,3.0,2.0,0.6359062224742694
1.0,4.0,2.0,0.5954067073854982
2.0,4.0,2.0,0.6583706054922325
3.0,4.0,2.0,0.4971665143718237
4.0,4.0,2.0,0.6523549592010135
1.0,5.0,2.0,0.6312180994895915
2.0,5.0,2.0,0.691087057392918
