measure,worlds,repetition,value
1.0,1.0,1.0,0.5623994998270677
2.0,1.0,1.0,0.5595196810067313
3.0,1.0,1.0,0.5623994998270677
4.0,1.0,1.0,0.5623994998270677
1.0,2.0,1.0,0.6166598158937933
2.0,2.0,1.0,0.6131075238779367
3.0,2.0,1.0,0.6166598158937933
4.0,2.0,1.0,0.6166598158937933
1.0,3.0,1.0,0.6479444023199517
2.0,3.0,1.0,0.6482738380291059
3.0,3.0,1.0,0.6479444023199517
4.0,3.0,1.0,0.6479444023199517
1.0,4.0,1.0,0.6740411245909492
2.0,4.0,1.0,0.6775582980817838
3.0,4.0,1.0,0.6740411245909492
4.0,4.0,1.0,0.6740411245909492
1.0,5.0,1.0,0.7025572006278767
2.0,5.0,1.0,0.7061733112512304
3.0,5.0,1.0,0.7025572006278767
4.0,5.0,1.0,0.7025572006278767
1.0,6.0,1.0,0.69551480565089
2.0,6.0,1.0,0.7047376087477056
3.0,6.0,1.0,0.69551480565089
4.0,6.0,1.0,0.69551480565089
1.0,7.0,1.0,0.7048464562215657
2.0,7.0,1.0,0.7186260874770534
3.0,7.0,1.0,0.7048464562215657
4.0,7.0,1.0,0.7048464562215657
1.0,8.0,1.0,0.7070908492297867
2.0,8.0,1.0,0.7220398675073828
3.0,8.0,1.0,0.7070908492297867
4.0,8.0,1.0,0.7070908492297867
1.0,9.0,1.0,0.7083271476840395
2.0,9.0,1.0,0.7240150184904357
3.0,9.0,1.0,0.7083271476840395
4.0,9.0,1.0,0.7083271476840395
1.0,10.0,1.0,0.7164178771915821
2.0,10.0,1.0,0.7306866735839519
3.0,10.0,1.0,0.7164178771915821
4.0,10.0,1.0,0.7164178771915821
1.0,11.0,1.0,0.7239893779764283
2.0,11.0,1.0,0.7429033974512468
3.0,11.0,1.0,0.7239893779764283
4.0,11.0,1.0,0.7239893779764283
1.0,12.0,1.0,0.7299480205922262
2.0,12.0,1.0,0.7512838880463992
3.0,12.0,1.0,0.7299480205922262
4.0,12.0,1.0,0.7299480205922262
1.0,13.0,1.0,0.7297116356719079
2.0,13.0,1.0,0.7526105435389896
3.0,13.0,1.0,0.7297116356719079
4.0,13.0,1.0,0.7297116356719079
1.0,14.0,1.0,0.7376790845239044
2.0,14.0,1.0,0.7611146806076573
3.0,14.0,1.0,0.7376790845239044
4.0,14.0,1.0,0.7376790845239044
1.0,15.0,1.0,0.737402692420252
2.0,15.0,1.0,0.7592138239284861
3.0,15.0,1.0,0.737402692420252
4.0,15.0,1.0,0.737402692420252
1.0,16.0,1.0,0.738393327480246
2.0,16.0,1.0,0.7658202303988078
3.0,16.0,1.0,0.738393327480246
4.0,16.0,1.0,0.738393327480246
1.0,17.0,1.0,0.7434699164604784
2.0,17.0,1.0,0.770425679091175
3.0,17.0,1.0,0.7434699164604784
4.0,17.0,1.0,0.7434699164604784
1.0,18.0,1.0,0.7418993934072949
2.0,18.0,1.0,0.7654235506957195
3.0,18.0,1.0,0.7418993934072949
4.0,18.0,1.0,0.7418993934072949
1.0,19.0,1.0,0.7411635671907842
2.0,19.0,1.0,0.7694980312342036
3.0,19.0,1.0,0.7411635671907842
4.0,19.0,1.0,0.7411635671907842
1.0,20.0,1.0,0.7367610477026634
2.0,20.0,1.0,0.7651398089765082
3.0,20.0,1.0,0.7367610477026634
4.0,20.0,1.0,0.7367610477026634
