measure,worlds,repetition,value
1.0,1.0,1.0,0.48982360922659435
2.0,1.0,1.0,0.38625056535504304
3.0,1.0,1.0,0.5327905924920849
4.0,1.0,1.0,0.6490275893260968
1.0,2.0,1.0,0.6026684758028041
2.0,2.0,1.0,0.6526458616010855
3.0,2.0,1.0,0.6001809136137495
4.0,2.0,1.0,0.6671189507010403
1.0,3.0,1.0,0.6947082767978291
2.0,3.0,1.0,0.7539574853007689
3.0,3.0,1.0,0.6227951153324288
4.0,3.0,1.0,0.7476255088195387
1.0,4.0,1.0,0.5169606512890097
2.0,4.0,1.0,0.5431931252826776
3.0,4.0,1.0,0.4884667571234736
4.0,4.0,1.0,0.5368611488014474
1.0,5.0,1.0,0.6639529624604252
2.0,5.0,1.0,0.6838534599728631
3.0,5.0,1.0,0.5639981908638626
4.0,5.0,1.0,0.6824966078697424
1.0,6.0,1.0,0.7195838986883764
2.0,6.0,1.0,0.7218453188602444
3.0,6.0,1.0,0.6345545002261421
4.0,6.0,1.0,0.723202170963365
1.0,7.0,1.0,0.6074174581637269
2.0,7.0,1.0,0.6766169154228857
3.0,7.0,1.0,0.5395748530076888
4.0,7.0,1.0,0.6562641338760743
1.0,8.0,1.0,0.5838986883763003
2.0,8.0,1.0,0.7078245137946632
3.0,8.0,1.0,0.4730890999547716
4.0,8.0,1.0,0.7046585255540481
1.0,9.0,1.0,0.6119402985074627
2.0,9.0,1.0,0.6983265490728178
3.0,9.0,1.0,0.4785165083672547
4.0,9.0,1.0,0.6942559927634555
1.0,10.0,1.0,0.6420171867933063
2.0,10.0,1.0,0.6381727725011308
3.0,10.0,1.0,0.6381727725011308
4.0,10.0,1.0,0.6720940750791498
1.0,11.0,1.0,0.6485753052917231
2.0,11.0,1.0,0.7327001356852104
3.0,11.0,1.0,0.4857530529172321
4.0,11.0,1.0,0.7213930348258708
1.0,12.0,1.0,0.5355042966983264
2.0,12.0,1.0,0.6146540027137043
3.0,12.0,1.0,0.4717322478516508
4.0,12.0,1.0,0.6214382632293081
1.0,13.0,1.0,0.6397557666214383
2.0,13.0,1.0,0.7114427860696518
3.0,13.0,1.0,0.5124378109452736
4.0,13.0,1.0,0.7051108095884215
1.0,14.0,1.0,0.6174242424242424
2.0,14.0,1.0,0.6737967914438502
3.0,14.0,1.0,0.41354723707664887
4.0,14.0,1.0,0.6706773618538323
1.0,15.0,1.0,0.6871657754010693
2.0,15.0,1.0,0.7678253119429591
3.0,15.0,1.0,0.5066844919786097
4.0,15.0,1.0,0.767825311942959
1.0,16.0,1.0,0.6397557666214383
2.0,16.0,1.0,0.7345092718227048
3.0,16.0,1.0,0.4866576209859792
4.0,16.0,1.0,0.7322478516508368
1.0,17.0,1.0,0.6974219810040706
2.0,17.0,1.0,0.7937584803256446
3.0,17.0,1.0,0.521935775667119
4.0,17.0,1.0,0.7765716870194483
1.0,18.0,1.0,0.68048128342246
2.0,18.0,1.0,0.7330659536541889
3.0,18.0,1.0,0.5534759358288769
4.0,18.0,1.0,0.7384135472370766
1.0,19.0,1.0,0.6811397557666216
2.0,19.0,1.0,0.7241067390321122
3.0,19.0,1.0,0.6178199909543194
4.0,19.0,1.0,0.7014925373134329
1.0,20.0,1.0,0.6886024423337858
2.0,20.0,1.0,0.7462686567164181
3.0,20.0,1.0,0.5038444142921755
4.0,20.0,1.0,0.7399366802351879
1.0,1.0,2.0,0.6372682044323835
2.0,1.0,2.0,0.7449118046132974
3.0,1.0,2.0,0.6092265943012213
4.0,1.0,2.0,0.7697874265038447
1.0,2.0,2.0,0.6374943464495704
2.0,2.0,2.0,0.6607869742198101
3.0,2.0,2.0,0.568973315241972
4.0,2.0,2.0,0.665309814563546
1.0,3.0,2.0,0.6350067842605157
2.0,3.0,2.0,0.6680235187697875
3.0,3.0,2.0,0.55359565807327
4.0,3.0,2.0,0.657620985979195
1.0,4.0,2.0,0.6040552584670232
2.0,4.0,2.0,0.6475044563279859
3.0,4.0,2.0,0.5775401069518717
4.0,4.0,2.0,0.6573083778966131
1.0,5.0,2.0,0.5667118950701041
2.0,5.0,2.0,0.6218905472636816
3.0,5.0,2.0,0.5210312075983718
4.0,5.0,2.0,0.6318407960199006
1.0,6.0,2.0,0.644504748982361
2.0,6.0,2.0,0.6481230212573497
3.0,6.0,2.0,0.6331976481230213
4.0,6.0,2.0,0.6567164179104478
1.0,7.0,2.0,0.5828877005347595
2.0,7.0,2.0,0.6287878787878788
3.0,7.0,2.0,0.5062388591800356
4.0,7.0,2.0,0.6118538324420678
1.0,8.0,2.0,0.6173677069199458
2.0,8.0,2.0,0.6942559927634556
3.0,8.0,2.0,0.5436454093170512
4.0,8.0,2.0,0.706919945725916
1.0,9.0,2.0,0.7652645861601086
2.0,9.0,2.0,0.770239710538218
3.0,9.0,2.0,0.659882406151063
4.0,9.0,2.0,0.7688828584350973
1.0,10.0,2.0,0.6458616010854819
2.0,10.0,2.0,0.7100859339665311
3.0,10.0,2.0,0.5336951605608322
4.0,10.0,2.0,0.6938037087290819
1.0,11.0,2.0,0.7005879692446857
2.0,11.0,2.0,0.7489823609226596
3.0,11.0,2.0,0.5563093622795116
4.0,11.0,2.0,0.7345092718227048
1.0,12.0,2.0,0.686114880144731
2.0,12.0,2.0,0.7033016734509272
3.0,12.0,2.0,0.57123473541384
4.0,12.0,2.0,0.6947082767978291
1.0,13.0,2.0,0.4213458110516934
2.0,13.0,2.0,0.6599821746880572
3.0,13.0,2.0,0.554812834224599
4.0,13.0,2.0,0.6443850267379679
1.0,14.0,2.0,0.6743554952510177
2.0,14.0,2.0,0.7204884667571235
3.0,14.0,2.0,0.5784712799638173
4.0,14.0,2.0,0.7033016734509273
1.0,15.0,2.0,0.5375395748530076
2.0,15.0,2.0,0.6517412935323385
3.0,15.0,2.0,0.623699683401176
4.0,15.0,2.0,0.6273179556761648
1.0,16.0,2.0,0.712121212121212
2.0,16.0,2.0,0.7388591800356504
3.0,16.0,2.0,0.6145276292335115
4.0,16.0,2.0,0.7598039215686273
1.0,17.0,2.0,0.6902852049910874
2.0,17.0,2.0,0.7201426024955435
3.0,17.0,2.0,0.5958110516934045
4.0,17.0,2.0,0.7295008912655969
1.0,18.0,2.0,0.6630483943916781
2.0,18.0,2.0,0.7105382180009047
3.0,18.0,2.0,0.5178652193577566
4.0,18.0,2.0,0.7010402532790593
1.0,19.0,2.0,0.6322930800542742
2.0,19.0,2.0,0.7738579828132068
3.0,19.0,2.0,0.4993215739484397
4.0,19.0,2.0,0.7797376752600634
1.0,20.0,2.0,0.6526458616010856
2.0,20.0,2.0,0.7159656264133878
3.0,20.0,2.0,0.5685210312075984
4.0,20.0,2.0,0.7046585255540482
1.0,1.0,3.0,0.5192220714608774
2.0,1.0,3.0,0.4350972410673904
3.0,1.0,3.0,0.5192220714608774
4.0,1.0,3.0,0.6024423337856175
1.0,2.0,3.0,0.6065128900949797
2.0,2.0,3.0,0.7295341474445954
3.0,2.0,3.0,0.5504296698326551
4.0,2.0,3.0,0.7381275440976935
1.0,3.0,3.0,0.5110809588421529
2.0,3.0,3.0,0.4672094075079149
3.0,3.0,3.0,0.5739484396200816
4.0,3.0,3.0,0.5327905924920849
1.0,4.0,3.0,0.6675579322638147
2.0,4.0,3.0,0.6853832442067735
3.0,4.0,3.0,0.6368092691622101
4.0,4.0,3.0,0.694295900178253
1.0,5.0,3.0,0.6750339213025781
2.0,5.0,3.0,0.7155133423790142
3.0,5.0,3.0,0.578923563998191
4.0,5.0,3.0,0.7268204432383538
1.0,6.0,3.0,0.638851198552691
2.0,6.0,3.0,0.642243328810493
3.0,6.0,3.0,0.47987336047037543
4.0,6.0,3.0,0.6431478968792402
1.0,7.0,3.0,0.566711895070104
2.0,7.0,3.0,0.6291270918136591
3.0,7.0,3.0,0.5554047942107645
4.0,7.0,3.0,0.6381727725011308
1.0,8.0,3.0,0.6381727725011307
2.0,8.0,3.0,0.7023971053821801
3.0,8.0,3.0,0.5341474445952058
4.0,8.0,3.0,0.7096336499321575
1.0,9.0,3.0,0.6942559927634556
2.0,9.0,3.0,0.7245590230664859
3.0,9.0,3.0,0.6286748077792854
4.0,9.0,3.0,0.704658525554048
1.0,10.0,3.0,0.631388511985527
2.0,10.0,3.0,0.69606512890095
3.0,10.0,3.0,0.46766169154228865
4.0,10.0,3.0,0.7028493894165538
1.0,11.0,3.0,0.6892808683853461
2.0,11.0,3.0,0.7498869289914067
3.0,11.0,3.0,0.589778380823157
4.0,11.0,3.0,0.7458163726820444
1.0,12.0,3.0,0.6037991858887383
2.0,12.0,3.0,0.7087290818634103
3.0,12.0,3.0,0.480325644504749
4.0,12.0,3.0,0.7186793306196292
1.0,13.0,3.0,0.7043226381461676
2.0,13.0,3.0,0.7005347593582889
3.0,13.0,3.0,0.622103386809269
4.0,13.0,3.0,0.6911764705882355
1.0,14.0,3.0,0.6080659536541889
2.0,14.0,3.0,0.6880570409982174
3.0,14.0,3.0,0.49688057040998224
4.0,14.0,3.0,0.6532976827094473
1.0,15.0,3.0,0.6006331976481231
2.0,15.0,3.0,0.6675712347354139
3.0,15.0,3.0,0.5223880597014926
4.0,15.0,3.0,0.6436001809136138
1.0,16.0,3.0,0.7584803256445048
2.0,16.0,3.0,0.7896879240162824
3.0,16.0,3.0,0.6241519674355496
4.0,16.0,3.0,0.794663048394392
1.0,17.0,3.0,0.7033016734509272
2.0,17.0,3.0,0.7611940298507462
3.0,17.0,3.0,0.5314337403889643
4.0,17.0,3.0,0.7381275440976933
1.0,18.0,3.0,0.7252673796791443
2.0,18.0,3.0,0.7811942959001782
3.0,18.0,3.0,0.5744206773618538
4.0,18.0,3.0,0.7754010695187166
1.0,19.0,3.0,0.7094075079149708
2.0,19.0,3.0,0.7489823609226596
3.0,19.0,3.0,0.5305291723202171
4.0,19.0,3.0,0.7250113071008595
1.0,20.0,3.0,0.6697860962566844
2.0,20.0,3.0,0.6844919786096256
3.0,20.0,3.0,0.5463458110516933
4.0,20.0,3.0,0.677807486631016
1.0,1.0,4.0,0.535204991087344
2.0,1.0,4.0,0.5922459893048126
3.0,1.0,4.0,0.5262923351158645
4.0,1.0,4.0,0.6390374331550801
1.0,2.0,4.0,0.4414292175486205
2.0,2.0,4.0,0.6526458616010856
3.0,2.0,4.0,0.5450022614201718
4.0,2.0,4.0,0.6716417910447763
1.0,3.0,4.0,0.7367706919945728
2.0,3.0,4.0,0.7684305744007238
3.0,3.0,4.0,0.7087290818634104
4.0,3.0,4.0,0.7806422433288107
1.0,4.0,4.0,0.4495703301673451
2.0,4.0,4.0,0.6142017186793306
3.0,4.0,4.0,0.4925373134328358
