measure,worlds,repetition,value
1.0,1.0,1.0,0.5248485044532143
2.0,1.0,1.0,0.48960557244829733
3.0,1.0,1.0,0.5632345647063898
4.0,1.0,1.0,0.519683638480947
5.0,1.0,1.0,0.5150525112678184
6.0,1.0,1.0,0.5070356472795498
7.0,1.0,1.0,0.5181956395160768
8.0,1.0,1.0,0.5043723447844555
9.0,1.0,1.0,0.5110144271203985
1.0,2.0,1.0,0.51380189703084
2.0,2.0,1.0,0.6065340010414686
3.0,2.0,1.0,0.5291586974824678
4.0,2.0,1.0,0.6116926790572274
5.0,2.0,1.0,0.6096924746567776
6.0,2.0,1.0,0.5908924999635
7.0,2.0,1.0,0.6106901435183159
8.0,2.0,1.0,0.5094827208619862
9.0,2.0,1.0,0.6081059378330629
1.0,3.0,1.0,0.6096795361501237
2.0,3.0,1.0,0.7084092378210027
3.0,3.0,1.0,0.532232473408944
4.0,3.0,1.0,0.70789504613034
5.0,3.0,1.0,0.7095061800944155
6.0,3.0,1.0,0.6906818671524557
7.0,3.0,1.0,0.7097657244716068
8.0,3.0,1.0,0.49900099900099903
9.0,3.0,1.0,0.7079293255763843
1.0,4.0,1.0,0.5976184220403872
2.0,4.0,1.0,0.7157871030703405
3.0,4.0,1.0,0.5101202987763681
4.0,4.0,1.0,0.7194420463929126
5.0,4.0,1.0,0.718409841603484
6.0,4.0,1.0,0.706300202687486
7.0,4.0,1.0,0.7187758051197365
8.0,4.0,1.0,0.5227694992868406
9.0,4.0,1.0,0.7174245552135724
1.0,5.0,1.0,0.6328601659979112
2.0,5.0,1.0,0.7079920848678054
3.0,5.0,1.0,0.5517552538522138
4.0,5.0,1.0,0.7076210630462256
5.0,5.0,1.0,0.7072821048388565
6.0,5.0,1.0,0.6855658769856527
7.0,5.0,1.0,0.7071446893493823
8.0,5.0,1.0,0.5193114567874092
9.0,5.0,1.0,0.7070988841862245
1.0,6.0,1.0,0.6091806267806263
2.0,6.0,1.0,0.7067578347578343
3.0,6.0,1.0,0.5269515669515668
4.0,6.0,1.0,0.7099623931623933
5.0,6.0,1.0,0.7087179487179471
6.0,6.0,1.0,0.6949515669515667
7.0,6.0,1.0,0.7089868945868938
8.0,6.0,1.0,0.5042689458689458
9.0,6.0,1.0,0.7076330484330484
1.0,7.0,1.0,0.6602191413237921
2.0,7.0,1.0,0.7335737179487185
3.0,7.0,1.0,0.5436046511627911
4.0,7.0,1.0,0.7338998211091234
5.0,7.0,1.0,0.7329867322599868
6.0,7.0,1.0,0.7124934779367926
7.0,7.0,1.0,0.7327957289803211
8.0,7.0,1.0,0.5051151610017889
9.0,7.0,1.0,0.7326792635658915
1.0,8.0,1.0,0.6248493335224049
2.0,8.0,1.0,0.7036257444696534
3.0,8.0,1.0,0.5218998156551333
4.0,8.0,1.0,0.7056730360181501
5.0,8.0,1.0,0.7048000567214976
6.0,8.0,1.0,0.680906125921725
7.0,8.0,1.0,0.7042993122518436
8.0,8.0,1.0,0.5021979580260918
9.0,8.0,1.0,0.7047690371525808
1.0,9.0,1.0,0.6798782752409421
2.0,9.0,1.0,0.7494614770384944
3.0,9.0,1.0,0.5137323355183748
4.0,9.0,1.0,0.7495218287496982
5.0,9.0,1.0,0.7508495663961671
6.0,9.0,1.0,0.7376975357932077
7.0,9.0,1.0,0.7513973742363182
8.0,9.0,1.0,0.5351943325100739
9.0,9.0,1.0,0.7497864477911265
1.0,10.0,1.0,0.6531869536459358
2.0,10.0,1.0,0.7264162748708414
3.0,10.0,1.0,0.5442133395305603
4.0,10.0,1.0,0.7297592019878799
5.0,10.0,1.0,0.7264296823325403
6.0,10.0,1.0,0.7121462664688321
7.0,10.0,1.0,0.7257414326319743
8.0,10.0,1.0,0.511016464362967
9.0,10.0,1.0,0.726746992259426
1.0,11.0,1.0,0.6850426278284676
2.0,11.0,1.0,0.7464997645236116
3.0,11.0,1.0,0.5454513444161284
4.0,11.0,1.0,0.747908221427031
5.0,11.0,1.0,0.7463721231167395
6.0,11.0,1.0,0.7301572630161226
7.0,11.0,1.0,0.7457207117989079
8.0,11.0,1.0,0.5083561107223182
9.0,11.0,1.0,0.7466142016470145
1.0,12.0,1.0,0.6805917079228976
2.0,12.0,1.0,0.7672212865138899
3.0,12.0,1.0,0.5247452321407305
