measure,worlds,repetition,value
1.0,1.0,1.0,0.5785845588235293
2.0,1.0,1.0,0.5758272058823528
3.0,1.0,1.0,0.5363051470588234
4.0,1.0,1.0,0.5546874999999999
1.0,2.0,1.0,0.5378824672170957
2.0,2.0,1.0,0.5628946090335115
3.0,2.0,1.0,0.5896066051481301
4.0,2.0,1.0,0.5614375910636231
1.0,3.0,1.0,0.5454545454545454
2.0,3.0,1.0,0.482620320855615
3.0,3.0,1.0,0.5258467023172906
4.0,3.0,1.0,0.47816399286987515
1.0,4.0,1.0,0.5427408412483039
2.0,4.0,1.0,0.5612844866576211
3.0,4.0,1.0,0.5391225689733153
4.0,4.0,1.0,0.5594753505201266
1.0,5.0,1.0,0.5879450879450878
2.0,5.0,1.0,0.6169026169026168
3.0,5.0,1.0,0.5602745602745604
4.0,5.0,1.0,0.6173316173316175
1.0,6.0,1.0,0.46831597222222227
2.0,6.0,1.0,0.49479166666666663
3.0,6.0,1.0,0.5004340277777778
4.0,6.0,1.0,0.5021701388888891
1.0,7.0,1.0,0.489010989010989
2.0,7.0,1.0,0.5248351648351649
3.0,7.0,1.0,0.4896703296703297
4.0,7.0,1.0,0.533186813186813
1.0,8.0,1.0,0.5929166666666666
2.0,8.0,1.0,0.5099999999999999
3.0,8.0,1.0,0.4687500000000001
4.0,8.0,1.0,0.5120833333333332
1.0,9.0,1.0,0.52
2.0,9.0,1.0,0.6074725274725277
3.0,9.0,1.0,0.5520879120879122
4.0,9.0,1.0,0.6096703296703299
1.0,10.0,1.0,0.513752052545156
2.0,10.0,1.0,0.5053366174055829
3.0,10.0,1.0,0.5431034482758619
4.0,10.0,1.0,0.5028735632183908
1.0,11.0,1.0,0.5107250107250106
2.0,11.0,1.0,0.5152295152295152
3.0,11.0,1.0,0.5413985413985415
4.0,11.0,1.0,0.5208065208065208
1.0,12.0,1.0,0.5278154681139755
2.0,12.0,1.0,0.5169606512890095
3.0,12.0,1.0,0.5341474445952058
4.0,12.0,1.0,0.5205789235639982
1.0,13.0,1.0,0.5334065934065935
2.0,13.0,1.0,0.5331868131868133
3.0,13.0,1.0,0.5230769230769231
4.0,13.0,1.0,0.5331868131868133
1.0,14.0,1.0,0.5120359037127703
2.0,14.0,1.0,0.47042023663810684
3.0,14.0,1.0,0.5377396980824153
4.0,14.0,1.0,0.5287637698898409
1.0,15.0,1.0,0.555601488218272
2.0,15.0,1.0,0.510954940057875
3.0,15.0,1.0,0.6101694915254237
4.0,15.0,1.0,0.5146754857379081
1.0,16.0,1.0,0.5334557323541412
2.0,16.0,1.0,0.5210118319053447
3.0,16.0,1.0,0.5968992248062017
4.0,16.0,1.0,0.5201958384332924
1.0,17.0,1.0,0.5414583333333333
2.0,17.0,1.0,0.49
3.0,17.0,1.0,0.4829166666666667
4.0,17.0,1.0,0.5070833333333333
1.0,18.0,1.0,0.5813953488372093
2.0,18.0,1.0,0.5797633618931047
3.0,18.0,1.0,0.5871073031415749
4.0,18.0,1.0,0.5728274173806609
1.0,19.0,1.0,0.45879232966136263
2.0,19.0,1.0,0.5218278253773969
3.0,19.0,1.0,0.4993880048959608
4.0,19.0,1.0,0.5165238678090575
