measure,worlds,repetition,value
1.0,1.0,1.0,0.5383534085539307
2.0,1.0,1.0,0.5856894431111103
3.0,1.0,1.0,0.5601366291754785
4.0,1.0,1.0,0.590161996913828
1.0,2.0,1.0,0.5130197806342512
2.0,2.0,1.0,0.517947491433396
3.0,2.0,1.0,0.5553046468672581
4.0,2.0,1.0,0.5356136680610221
1.0,3.0,1.0,0.5071172673856875
2.0,3.0,1.0,0.4832814539054432
3.0,3.0,1.0,0.5764948005447004
4.0,3.0,1.0,0.5113736756280117
1.0,4.0,1.0,0.5091448912192469
2.0,4.0,1.0,0.4719464155981276
3.0,4.0,1.0,0.5970860370407146
4.0,4.0,1.0,0.5147085116228853
1.0,5.0,1.0,0.5165977928084249
2.0,5.0,1.0,0.4917692924802409
3.0,5.0,1.0,0.6122097575741944
4.0,5.0,1.0,0.5272121194184829
1.0,6.0,1.0,0.5255076908821958
2.0,6.0,1.0,0.4997140270904128
3.0,6.0,1.0,0.6262915877428582
4.0,6.0,1.0,0.5446011631284271
1.0,7.0,1.0,0.5357440216222853
2.0,7.0,1.0,0.5316878914934716
3.0,7.0,1.0,0.636769270420169
4.0,7.0,1.0,0.5590543566852088
1.0,8.0,1.0,0.5460391127430798
2.0,8.0,1.0,0.5455674290578909
3.0,8.0,1.0,0.6493554556589862
4.0,8.0,1.0,0.5721404357258041
1.0,9.0,1.0,0.556436705834986
2.0,9.0,1.0,0.5705111589170092
3.0,9.0,1.0,0.6579632826368199
4.0,9.0,1.0,0.5811125314915588
1.0,10.0,1.0,0.5615455435145357
2.0,10.0,1.0,0.5709320862180264
3.0,10.0,1.0,0.662678472384285
4.0,10.0,1.0,0.5851892953889564
1.0,11.0,1.0,0.5688867876772971
2.0,11.0,1.0,0.6025028732524157
3.0,11.0,1.0,0.6698377590014386
4.0,11.0,1.0,0.5927739217048622
1.0,12.0,1.0,0.5761445756174779
2.0,12.0,1.0,0.6140056215382741
3.0,12.0,1.0,0.6743935359011551
4.0,12.0,1.0,0.5959717958127234
1.0,13.0,1.0,0.5841025112416613
2.0,13.0,1.0,0.6226197719127762
3.0,13.0,1.0,0.6829142413696595
4.0,13.0,1.0,0.6046516887205892
1.0,14.0,1.0,0.5854371984066614
2.0,14.0,1.0,0.6298564572345295
3.0,14.0,1.0,0.6853129299759596
4.0,14.0,1.0,0.6061800313329475
1.0,15.0,1.0,0.5929851618800664
2.0,15.0,1.0,0.65167269308615
3.0,15.0,1.0,0.692178749611493
4.0,15.0,1.0,0.6123293750686652
1.0,16.0,1.0,0.5977944503127401
2.0,16.0,1.0,0.6571665241041051
3.0,16.0,1.0,0.6956038116409792
4.0,16.0,1.0,0.6162895081829248
1.0,17.0,1.0,0.5972103276396183
2.0,17.0,1.0,0.6525069612743927
3.0,17.0,1.0,0.6975026030466054
4.0,17.0,1.0,0.6159890520081853
1.0,18.0,1.0,0.6038999513216542
2.0,18.0,1.0,0.659238048226115
3.0,18.0,1.0,0.6992100212071741
4.0,18.0,1.0,0.6198919259573924
1.0,19.0,1.0,0.6050270095002932
2.0,19.0,1.0,0.6702063159826356
3.0,19.0,1.0,0.7052396611470545
4.0,19.0,1.0,0.6257627167433433
1.0,20.0,1.0,0.603642570173988
2.0,20.0,1.0,0.6690835132106597
3.0,20.0,1.0,0.7063873771078303
4.0,20.0,1.0,0.6257263447475411
