measure,worlds,repetition,value
1.0,1.0,1.0,0.5872979166666666
2.0,1.0,1.0,0.5909249999999997
3.0,1.0,1.0,0.620133333333333
4.0,1.0,1.0,0.5917708333333335
1.0,2.0,1.0,0.509035083505468
2.0,2.0,1.0,0.550755792541352
3.0,2.0,1.0,0.5306680437462966
4.0,2.0,1.0,0.5443667835583097
1.0,3.0,1.0,0.5465926387301953
2.0,3.0,1.0,0.5900895512537585
3.0,3.0,1.0,0.5157673729844774
4.0,3.0,1.0,0.5834856103386115
1.0,4.0,1.0,0.5837949342404982
2.0,4.0,1.0,0.6377032498690753
3.0,4.0,1.0,0.5080278110111506
4.0,4.0,1.0,0.632968736029563
1.0,5.0,1.0,0.5775644943839708
2.0,5.0,1.0,0.6350729802019252
3.0,5.0,1.0,0.4751537851299857
4.0,5.0,1.0,0.6312191400170812
1.0,6.0,1.0,0.627351778310004
2.0,6.0,1.0,0.6657180011471547
3.0,6.0,1.0,0.5209224531614643
4.0,6.0,1.0,0.6633448778629639
1.0,7.0,1.0,0.5717783118725688
2.0,7.0,1.0,0.6633233526234057
3.0,7.0,1.0,0.4848879519851767
4.0,7.0,1.0,0.6593265929973915
1.0,8.0,1.0,0.5576923076923078
2.0,8.0,1.0,0.6366989010989025
3.0,8.0,1.0,0.47952967032967
4.0,8.0,1.0,0.6336923076923074
1.0,9.0,1.0,0.5988874227131697
2.0,9.0,1.0,0.6810861861238977
3.0,9.0,1.0,0.4831303979416654
4.0,9.0,1.0,0.67894576571885
1.0,10.0,1.0,0.6055659536541901
2.0,10.0,1.0,0.6899064171122992
3.0,10.0,1.0,0.4843404634581112
4.0,10.0,1.0,0.688360071301247
1.0,11.0,1.0,0.643187711219138
2.0,11.0,1.0,0.7069158690452773
3.0,11.0,1.0,0.4804477960040424
4.0,11.0,1.0,0.7031750895180426
1.0,12.0,1.0,0.6071344091990875
2.0,12.0,1.0,0.6941023697689123
3.0,12.0,1.0,0.4560006951450874
4.0,12.0,1.0,0.6896273732687751
1.0,13.0,1.0,0.6317267603912555
2.0,13.0,1.0,0.6805749444185939
3.0,13.0,1.0,0.5065781124413044
4.0,13.0,1.0,0.6783986914280087
1.0,14.0,1.0,0.6233376577426579
2.0,14.0,1.0,0.6985729449227512
3.0,14.0,1.0,0.5063191414081851
4.0,14.0,1.0,0.69608208515155
1.0,15.0,1.0,0.6602416996264295
2.0,15.0,1.0,0.7393165043726386
3.0,15.0,1.0,0.483967003659368
4.0,15.0,1.0,0.736806950414843
1.0,16.0,1.0,0.6435600045372063
2.0,16.0,1.0,0.7216708257713282
3.0,16.0,1.0,0.5043103448275864
4.0,16.0,1.0,0.7187358212341205
1.0,17.0,1.0,0.6478381884656192
2.0,17.0,1.0,0.7193678499823095
3.0,17.0,1.0,0.4966576247198963
4.0,17.0,1.0,0.7171175846208286
1.0,18.0,1.0,0.6516167268120376
2.0,18.0,1.0,0.740373541154789
3.0,18.0,1.0,0.4881036931818177
4.0,18.0,1.0,0.7381180896805887
1.0,19.0,1.0,0.6220919072481569
2.0,19.0,1.0,0.6870345132063868
3.0,19.0,1.0,0.53484432585995
4.0,19.0,1.0,0.6860555512899266
1.0,20.0,1.0,0.6550467166732454
2.0,20.0,1.0,0.7164416370575082
3.0,20.0,1.0,0.5044190025003294
4.0,20.0,1.0,0.7146308724832189
1.0,1.0,2.0,0.5607225675377498
2.0,1.0,2.0,0.5707226091698968
3.0,1.0,2.0,0.5931581730148754
4.0,1.0,2.0,0.5776460351625112
1.0,2.0,2.0,0.5118597144480579
2.0,2.0,2.0,0.5208240144105805
3.0,2.0,2.0,0.5673682556185548
4.0,2.0,2.0,0.5110920367034589
1.0,3.0,2.0,0.5301369580887658
2.0,3.0,2.0,0.5755287817938415
