measure,worlds,repetition,value
1.0,1.0,1.0,0.5727706666666667
2.0,1.0,1.0,0.653456
3.0,1.0,1.0,0.5534026666666666
4.0,1.0,1.0,0.7598293333333337
1.0,2.0,1.0,0.6390053333333331
2.0,2.0,1.0,0.6806560000000001
3.0,2.0,1.0,0.5477600000000001
4.0,2.0,1.0,0.7160213333333334
1.0,3.0,1.0,0.6705200000000004
2.0,3.0,1.0,0.7032319999999999
3.0,3.0,1.0,0.5763146666666664
4.0,3.0,1.0,0.709744
1.0,4.0,1.0,0.666792
2.0,4.0,1.0,0.6934453333333334
3.0,4.0,1.0,0.5776159999999999
4.0,4.0,1.0,0.6903360000000001
1.0,5.0,1.0,0.695288
2.0,5.0,1.0,0.7165653333333336
3.0,5.0,1.0,0.5886826666666667
4.0,5.0,1.0,0.7081226666666669
1.0,6.0,1.0,0.6906053333333333
2.0,6.0,1.0,0.7022080000000002
3.0,6.0,1.0,0.6059039999999998
4.0,6.0,1.0,0.6987680000000002
1.0,7.0,1.0,0.690450666666667
2.0,7.0,1.0,0.7056586666666668
3.0,7.0,1.0,0.6048106666666666
4.0,7.0,1.0,0.6951466666666667
1.0,8.0,1.0,0.7099253333333331
2.0,8.0,1.0,0.7252266666666671
3.0,8.0,1.0,0.6053546666666666
4.0,8.0,1.0,0.7070666666666667
1.0,9.0,1.0,0.7000720000000004
2.0,9.0,1.0,0.7148106666666671
3.0,9.0,1.0,0.6201386666666665
4.0,9.0,1.0,0.7044053333333334
1.0,10.0,1.0,0.7009173333333334
2.0,10.0,1.0,0.7005599999999997
3.0,10.0,1.0,0.6156159999999997
4.0,10.0,1.0,0.6967786666666668
1.0,11.0,1.0,0.7102746666666665
2.0,11.0,1.0,0.7182453333333332
3.0,11.0,1.0,0.62696
4.0,11.0,1.0,0.6937919999999997
1.0,12.0,1.0,0.708536
2.0,12.0,1.0,0.7207040000000002
3.0,12.0,1.0,0.6388213333333332
4.0,12.0,1.0,0.6995146666666665
1.0,13.0,1.0,0.7127199999999999
2.0,13.0,1.0,0.7155840000000001
3.0,13.0,1.0,0.6304533333333334
4.0,13.0,1.0,0.698944
1.0,14.0,1.0,0.6961280000000001
2.0,14.0,1.0,0.7018186666666666
3.0,14.0,1.0,0.634512
4.0,14.0,1.0,0.684634666666667
1.0,15.0,1.0,0.7045893333333333
2.0,15.0,1.0,0.718090666666667
3.0,15.0,1.0,0.6481600000000003
4.0,15.0,1.0,0.690032
1.0,16.0,1.0,0.7099599999999999
2.0,16.0,1.0,0.7172266666666666
3.0,16.0,1.0,0.6472426666666665
4.0,16.0,1.0,0.675136
1.0,17.0,1.0,0.7107173333333334
2.0,17.0,1.0,0.7225599999999999
3.0,17.0,1.0,0.6588586666666668
4.0,17.0,1.0,0.6947200000000001
1.0,18.0,1.0,0.7113786666666667
2.0,18.0,1.0,0.7203146666666664
3.0,18.0,1.0,0.6580586666666665
4.0,18.0,1.0,0.6944799999999998
1.0,19.0,1.0,0.7197253333333338
2.0,19.0,1.0,0.711424
3.0,19.0,1.0,0.662794666666667
4.0,19.0,1.0,0.685882666666667
1.0,20.0,1.0,0.7148106666666668
2.0,20.0,1.0,0.7269386666666664
3.0,20.0,1.0,0.6592746666666666
4.0,20.0,1.0,0.6802986666666666
