measure,worlds,repetition,value
1.0,1.0,1.0,0.7544097693351426
2.0,1.0,1.0,0.7476255088195387
3.0,1.0,1.0,0.7544097693351426
4.0,1.0,1.0,0.7544097693351426
1.0,2.0,1.0,0.7973767526006333
2.0,2.0,1.0,0.7989597467209408
3.0,2.0,1.0,0.7973767526006333
4.0,2.0,1.0,0.7973767526006333
1.0,3.0,1.0,0.767073722297603
2.0,3.0,1.0,0.762550881953867
3.0,3.0,1.0,0.767073722297603
4.0,3.0,1.0,0.767073722297603
1.0,4.0,1.0,0.8516508367254636
2.0,4.0,1.0,0.8498417005879693
3.0,4.0,1.0,0.8516508367254636
4.0,4.0,1.0,0.8516508367254636
1.0,5.0,1.0,0.8595658073270016
2.0,5.0,1.0,0.8559475350520129
3.0,5.0,1.0,0.8595658073270016
4.0,5.0,1.0,0.8595658073270016
1.0,6.0,1.0,0.8145635459068296
2.0,6.0,1.0,0.8145635459068296
3.0,6.0,1.0,0.8145635459068296
4.0,6.0,1.0,0.8145635459068296
1.0,7.0,1.0,0.8400178253119427
2.0,7.0,1.0,0.8404634581105167
3.0,7.0,1.0,0.8400178253119427
4.0,7.0,1.0,0.8400178253119427
1.0,8.0,1.0,0.8670284938941656
2.0,8.0,1.0,0.8656716417910448
3.0,8.0,1.0,0.8670284938941656
4.0,8.0,1.0,0.8670284938941656
1.0,9.0,1.0,0.7363184079601991
2.0,9.0,1.0,0.7408412483039349
3.0,9.0,1.0,0.7363184079601991
4.0,9.0,1.0,0.7363184079601991
1.0,10.0,1.0,0.8548168249660788
2.0,10.0,1.0,0.8539122568973316
3.0,10.0,1.0,0.8548168249660788
4.0,10.0,1.0,0.8548168249660788
1.0,11.0,1.0,0.8362731795567617
2.0,11.0,1.0,0.8389868837630032
3.0,11.0,1.0,0.8362731795567617
4.0,11.0,1.0,0.8362731795567617
1.0,12.0,1.0,0.8073270013568523
2.0,12.0,1.0,0.8095884215287202
3.0,12.0,1.0,0.8073270013568523
4.0,12.0,1.0,0.8073270013568523
1.0,13.0,1.0,0.7860696517412937
