measure,worlds,repetition,value
1.0,1.0,1.0,0.5835983749340998
2.0,1.0,1.0,0.6436854019211203
3.0,1.0,1.0,0.5289605211984578
4.0,1.0,1.0,0.6364901688232633
5.0,1.0,1.0,0.644843382299319
6.0,1.0,1.0,0.6416223653962356
7.0,1.0,1.0,0.6452718910605465
8.0,1.0,1.0,0.5315734336243125
9.0,1.0,1.0,0.6438096293597945
1.0,2.0,1.0,0.5441426554144385
2.0,2.0,1.0,0.5847966176868449
3.0,2.0,1.0,0.509075936994328
4.0,2.0,1.0,0.5774599043671652
5.0,2.0,1.0,0.5853673868762709
6.0,2.0,1.0,0.5891357260902048
7.0,2.0,1.0,0.5859749561146895
8.0,2.0,1.0,0.5176490474526272
9.0,2.0,1.0,0.5854067640673319
1.0,3.0,1.0,0.5181839876947029
2.0,3.0,1.0,0.5431442142172993
3.0,3.0,1.0,0.5155689004361058
4.0,3.0,1.0,0.5521525428509249
5.0,3.0,1.0,0.5441400679267812
6.0,3.0,1.0,0.5543821625677897
7.0,3.0,1.0,0.544888528273032
8.0,3.0,1.0,0.5099468577650309
9.0,3.0,1.0,0.5447134473288641
1.0,4.0,1.0,0.5044721482191985
2.0,4.0,1.0,0.5087128426755689
3.0,4.0,1.0,0.5328508881937951
4.0,4.0,1.0,0.5381068555217036
5.0,4.0,1.0,0.5088025030030984
6.0,4.0,1.0,0.5231388642424534
7.0,4.0,1.0,0.5094521534403653
8.0,4.0,1.0,0.5241504347536371
9.0,4.0,1.0,0.5163504082036475
1.0,5.0,1.0,0.5032150588403567
2.0,5.0,1.0,0.4866847879651932
3.0,5.0,1.0,0.5527548949057441
4.0,5.0,1.0,0.5312180795857282
5.0,5.0,1.0,0.486488860416811
6.0,5.0,1.0,0.5192658634026188
7.0,5.0,1.0,0.48742382334852324
8.0,5.0,1.0,0.5370000834852647
9.0,5.0,1.0,0.5187026302039838
1.0,6.0,1.0,0.5134011326315133
2.0,6.0,1.0,0.4832228396075725
3.0,6.0,1.0,0.5681333933523973
4.0,6.0,1.0,0.5270525989986653
5.0,6.0,1.0,0.4807483737518881
6.0,6.0,1.0,0.529940512831417
7.0,6.0,1.0,0.48431634109209404
8.0,6.0,1.0,0.5509104028663755
9.0,6.0,1.0,0.5384380812550743
1.0,7.0,1.0,0.522424925032947
2.0,7.0,1.0,0.48154129816320157
3.0,7.0,1.0,0.577693721261078
4.0,7.0,1.0,0.523932960555839
5.0,7.0,1.0,0.4801459088029642
6.0,7.0,1.0,0.5449129203501039
7.0,7.0,1.0,0.4810783127965129
8.0,7.0,1.0,0.5613824810992035
9.0,7.0,1.0,0.5563817271100215
1.0,8.0,1.0,0.5355406164511815
2.0,8.0,1.0,0.49036300372865366
3.0,8.0,1.0,0.594554863573772
4.0,8.0,1.0,0.5245303447034321
5.0,8.0,1.0,0.48995584375337675
6.0,8.0,1.0,0.5612723748921545
7.0,8.0,1.0,0.49519466105786897
8.0,8.0,1.0,0.5723704386418398
9.0,8.0,1.0,0.5750526969346093
1.0,9.0,1.0,0.5534473900314669
2.0,9.0,1.0,0.5078575845842991
3.0,9.0,1.0,0.6055356822194844
4.0,9.0,1.0,0.518389475004984
5.0,9.0,1.0,0.5126207586507635
6.0,9.0,1.0,0.5748148742712654
7.0,9.0,1.0,0.5234329624227462
8.0,9.0,1.0,0.5770179530831306
9.0,9.0,1.0,0.5898088489791964
1.0,10.0,1.0,0.5595460593978555
2.0,10.0,1.0,0.5100747155314418
3.0,10.0,1.0,0.6161352700579354
4.0,10.0,1.0,0.5192699228428255
5.0,10.0,1.0,0.5172268304293497
6.0,10.0,1.0,0.5865697541779564
7.0,10.0,1.0,0.5286066813467031
8.0,10.0,1.0,0.5889776417881225
9.0,10.0,1.0,0.6019190988945676
1.0,11.0,1.0,0.5798238632777565
2.0,11.0,1.0,0.541554140327601
3.0,11.0,1.0,0.6250402327826577
4.0,11.0,1.0,0.5171605095048463
5.0,11.0,1.0,0.5461050762685907
6.0,11.0,1.0,0.6025553941189878
7.0,11.0,1.0,0.5569982674341901
8.0,11.0,1.0,0.5940483111525485
9.0,11.0,1.0,0.6167035950030961
1.0,12.0,1.0,0.5860498840559251
2.0,12.0,1.0,0.5601960528468806
3.0,12.0,1.0,0.6374032866505019
4.0,12.0,1.0,0.5151781792409371
5.0,12.0,1.0,0.5682150044953757
6.0,12.0,1.0,0.6148035070620427
7.0,12.0,1.0,0.5799316488145151
8.0,12.0,1.0,0.6028701223689746
9.0,12.0,1.0,0.6295814271898142
1.0,13.0,1.0,0.5919692179426895
2.0,13.0,1.0,0.5573078957024075
3.0,13.0,1.0,0.6428408933953949
4.0,13.0,1.0,0.5170653685043366
5.0,13.0,1.0,0.5700305102086977
6.0,13.0,1.0,0.6185198948091863
7.0,13.0,1.0,0.5796996227514929
8.0,13.0,1.0,0.6084980833635725
9.0,13.0,1.0,0.6338874395405444
1.0,14.0,1.0,0.5999634560765632
2.0,14.0,1.0,0.5861109404801316
3.0,14.0,1.0,0.6505791002875836
4.0,14.0,1.0,0.5145827128061794
5.0,14.0,1.0,0.5939895259531109
6.0,14.0,1.0,0.6287487149375823
7.0,14.0,1.0,0.6060014998471241
8.0,14.0,1.0,0.6143555674466765
9.0,14.0,1.0,0.6435144503214274
1.0,15.0,1.0,0.6128093533267148
2.0,15.0,1.0,0.5957112592613101
3.0,15.0,1.0,0.656091693595598
4.0,15.0,1.0,0.5089524550579544
5.0,15.0,1.0,0.6090742816471949
6.0,15.0,1.0,0.6359400248902756
7.0,15.0,1.0,0.6140303385596539
8.0,15.0,1.0,0.6167035848676204
9.0,15.0,1.0,0.650705678648922
1.0,16.0,1.0,0.6213150458005353
2.0,16.0,1.0,0.6103919859783291
3.0,16.0,1.0,0.664227753656087
4.0,16.0,1.0,0.510490002308484
5.0,16.0,1.0,0.6226539869880301
6.0,16.0,1.0,0.6467195682494652
7.0,16.0,1.0,0.6320958955953911
8.0,16.0,1.0,0.623772358180647
9.0,16.0,1.0,0.6615110188367476
1.0,17.0,1.0,0.622982819569185
2.0,17.0,1.0,0.6115660127662004
3.0,17.0,1.0,0.6672014450769586
4.0,17.0,1.0,0.5097249846004475
5.0,17.0,1.0,0.625218950846287
6.0,17.0,1.0,0.6502419049232602
7.0,17.0,1.0,0.6285102844935393
8.0,17.0,1.0,0.6233622205875656
9.0,17.0,1.0,0.6646035509716641
1.0,18.0,1.0,0.6279263017879076
2.0,18.0,1.0,0.6286116186864741
3.0,18.0,1.0,0.6727139214001685
4.0,18.0,1.0,0.5060689310678052
5.0,18.0,1.0,0.6387715367799274
6.0,18.0,1.0,0.6587754143452466
7.0,18.0,1.0,0.6471478238276599
8.0,18.0,1.0,0.6294818488323857
9.0,18.0,1.0,0.6723047568417787
1.0,19.0,1.0,0.6349706650554287
2.0,19.0,1.0,0.6350632438497655
3.0,19.0,1.0,0.6795508629152895
4.0,19.0,1.0,0.5056994504272819
5.0,19.0,1.0,0.6463607595105898
6.0,19.0,1.0,0.6641471690944057
7.0,19.0,1.0,0.6526590405089266
8.0,19.0,1.0,0.635740528618992
9.0,19.0,1.0,0.6784071784942798
1.0,20.0,1.0,0.6387093989633491
2.0,20.0,1.0,0.6448522528493039
3.0,20.0,1.0,0.6840648532067286
4.0,20.0,1.0,0.506344373324775
5.0,20.0,1.0,0.6532341300655763
6.0,20.0,1.0,0.6702240831510037
7.0,20.0,1.0,0.6612199999140487
8.0,20.0,1.0,0.6357284495677852
9.0,20.0,1.0,0.6839811479095695
