measure,worlds,repetition,value
1.0,1.0,1.0,0.4558129558129557
2.0,1.0,1.0,0.5006435006435006
3.0,1.0,1.0,0.5851565851565852
4.0,1.0,1.0,0.5169455169455169
1.0,2.0,1.0,0.541546093427036
2.0,2.0,1.0,0.6229847044233154
3.0,2.0,1.0,0.5179826374534932
4.0,2.0,1.0,0.6196775527077306
1.0,3.0,1.0,0.6141666666666666
2.0,3.0,1.0,0.5762500000000002
3.0,3.0,1.0,0.5637500000000001
4.0,3.0,1.0,0.5754166666666668
1.0,4.0,1.0,0.5040799673602612
2.0,4.0,1.0,0.6075071399428805
3.0,4.0,1.0,0.5434516523867808
4.0,4.0,1.0,0.6111791105671155
1.0,5.0,1.0,0.5788177339901478
2.0,5.0,1.0,0.5927750410509031
3.0,5.0,1.0,0.4556650246305418
4.0,5.0,1.0,0.5923645320197044
1.0,6.0,1.0,0.5597715218278253
2.0,6.0,1.0,0.5161158710730315
3.0,6.0,1.0,0.47654018767849854
4.0,6.0,1.0,0.5140758873929008
1.0,7.0,1.0,0.4963768115942028
2.0,7.0,1.0,0.5833333333333331
3.0,7.0,1.0,0.5241545893719806
4.0,7.0,1.0,0.5837359098228662
1.0,8.0,1.0,0.4348620129870131
2.0,8.0,1.0,0.5523538961038962
3.0,8.0,1.0,0.5089285714285716
4.0,8.0,1.0,0.5519480519480521
1.0,9.0,1.0,0.47735618115055073
2.0,9.0,1.0,0.6234190126478987
3.0,9.0,1.0,0.576499388004896
4.0,9.0,1.0,0.6279069767441858
1.0,10.0,1.0,0.5489042207792207
2.0,10.0,1.0,0.5921266233766234
3.0,10.0,1.0,0.5909090909090908
4.0,10.0,1.0,0.5949675324675325
1.0,11.0,1.0,0.5264953833801685
2.0,11.0,1.0,0.39542352468888
3.0,11.0,1.0,0.6222400642312323
4.0,11.0,1.0,0.6093938177438781
1.0,12.0,1.0,0.4168669871794872
2.0,12.0,1.0,0.4459134615384615
3.0,12.0,1.0,0.5332532051282052
4.0,12.0,1.0,0.5520833333333335
1.0,13.0,1.0,0.47742200328407225
2.0,13.0,1.0,0.6030377668308701
3.0,13.0,1.0,0.5020525451559934
4.0,13.0,1.0,0.5935960591133005
