measure,worlds,repetition,value
1.0,1.0,1.0,0.5705874999999999
2.0,1.0,1.0,0.55215
3.0,1.0,1.0,0.5736875000000001
4.0,1.0,1.0,0.5525125
1.0,2.0,1.0,0.5611156250000003
2.0,2.0,1.0,0.5656437499999997
3.0,2.0,1.0,0.5701562499999998
4.0,2.0,1.0,0.5669
1.0,3.0,1.0,0.56525
2.0,3.0,1.0,0.5654499999999999
3.0,3.0,1.0,0.5698249999999998
4.0,3.0,1.0,0.5654875000000004
1.0,4.0,1.0,0.5618843750000001
2.0,4.0,1.0,0.5699000000000002
3.0,4.0,1.0,0.5709562499999998
4.0,4.0,1.0,0.5718375
1.0,5.0,1.0,0.558375
2.0,5.0,1.0,0.5610624999999999
3.0,5.0,1.0,0.5647375000000003
4.0,5.0,1.0,0.5617437500000003
1.0,6.0,1.0,0.57115625
2.0,6.0,1.0,0.5690624999999998
3.0,6.0,1.0,0.5760187499999997
4.0,6.0,1.0,0.5693250000000003
1.0,7.0,1.0,0.566278125
2.0,7.0,1.0,0.5691312500000001
3.0,7.0,1.0,0.5691937499999998
4.0,7.0,1.0,0.5706062500000003
1.0,8.0,1.0,0.5728343749999997
2.0,8.0,1.0,0.5755562500000003
3.0,8.0,1.0,0.575225
4.0,8.0,1.0,0.5774249999999997
1.0,9.0,1.0,0.585171875
2.0,9.0,1.0,0.5887374999999999
3.0,9.0,1.0,0.5816124999999999
4.0,9.0,1.0,0.5890875
1.0,10.0,1.0,0.5818812500000002
2.0,10.0,1.0,0.5887375000000002
3.0,10.0,1.0,0.5740062500000002
4.0,10.0,1.0,0.58835
1.0,11.0,1.0,0.58273125
2.0,11.0,1.0,0.58755625
3.0,11.0,1.0,0.5789437500000002
4.0,11.0,1.0,0.58796875
1.0,12.0,1.0,0.5831125
2.0,12.0,1.0,0.58929375
3.0,12.0,1.0,0.5819062500000001
4.0,12.0,1.0,0.5898687499999999
1.0,13.0,1.0,0.5863843750000003
2.0,13.0,1.0,0.58605625
3.0,13.0,1.0,0.5819125000000002
4.0,13.0,1.0,0.5871062499999998
1.0,14.0,1.0,0.5914999999999998
2.0,14.0,1.0,0.5969187499999998
3.0,14.0,1.0,0.5870500000000001
4.0,14.0,1.0,0.5977750000000002
1.0,15.0,1.0,0.5908343749999999
2.0,15.0,1.0,0.5975812500000001
3.0,15.0,1.0,0.582975
4.0,15.0,1.0,0.5982875000000001
1.0,16.0,1.0,0.593875
2.0,16.0,1.0,0.5992062500000002
3.0,16.0,1.0,0.5867687500000001
4.0,16.0,1.0,0.5992062499999999
1.0,17.0,1.0,0.597359375
2.0,17.0,1.0,0.5990062500000001
3.0,17.0,1.0,0.5863000000000003
4.0,17.0,1.0,0.59855625
1.0,18.0,1.0,0.6053406250000001
2.0,18.0,1.0,0.6038625000000001
3.0,18.0,1.0,0.5978500000000001
4.0,18.0,1.0,0.60376875
1.0,19.0,1.0,0.605721875
2.0,19.0,1.0,0.607225
3.0,19.0,1.0,0.59346875
4.0,19.0,1.0,0.6081062500000002
1.0,20.0,1.0,0.5955125000000003
2.0,20.0,1.0,0.5960812500000002
3.0,20.0,1.0,0.5880125
4.0,20.0,1.0,0.5975562500000003
