measure,worlds,repetition,value
1.0,1.0,1.0,0.5477736809973652
2.0,1.0,1.0,0.6363424587108794
3.0,1.0,1.0,0.5745091896407675
4.0,1.0,1.0,0.6386278195488717
1.0,2.0,1.0,0.5589825515421483
2.0,2.0,1.0,0.6241439308647692
3.0,2.0,1.0,0.5492058971426541
4.0,2.0,1.0,0.6222037299916783
1.0,3.0,1.0,0.5124091900911308
2.0,3.0,1.0,0.5409677833397504
3.0,3.0,1.0,0.4886048004107313
4.0,3.0,1.0,0.5436272622256444
1.0,4.0,1.0,0.5167870170475695
2.0,4.0,1.0,0.5189955085734137
3.0,4.0,1.0,0.5342502295342314
4.0,4.0,1.0,0.5184806074592412
1.0,5.0,1.0,0.5251528484817478
2.0,5.0,1.0,0.5191668158911251
3.0,5.0,1.0,0.5547184773988882
4.0,5.0,1.0,0.5205418126934586
1.0,6.0,1.0,0.513122035271262
2.0,6.0,1.0,0.5019873550672403
3.0,6.0,1.0,0.5568232523975265
4.0,6.0,1.0,0.5027493461292919
1.0,7.0,1.0,0.5213208566838665
2.0,7.0,1.0,0.5524322803692656
3.0,7.0,1.0,0.5387513973304506
4.0,7.0,1.0,0.5493303918447732
1.0,8.0,1.0,0.4989486746406534
2.0,8.0,1.0,0.5609596360001388
3.0,8.0,1.0,0.6168263762021318
4.0,8.0,1.0,0.5597101099582927
1.0,9.0,1.0,0.5408483484199582
2.0,9.0,1.0,0.5574738408416713
3.0,9.0,1.0,0.5759974818531288
4.0,9.0,1.0,0.5552513854577017
1.0,10.0,1.0,0.4982054924242421
2.0,10.0,1.0,0.5312594696969701
3.0,10.0,1.0,0.577443181818181
4.0,10.0,1.0,0.5312878787878799
1.0,11.0,1.0,0.5664740443902382
2.0,11.0,1.0,0.6058406171656462
3.0,11.0,1.0,0.5567364559437039
4.0,11.0,1.0,0.6038563173331027
1.0,12.0,1.0,0.4537363205110139
2.0,12.0,1.0,0.628904231835049
3.0,12.0,1.0,0.6542670611995676
4.0,12.0,1.0,0.6266615001643867
1.0,13.0,1.0,0.503777559841633
2.0,13.0,1.0,0.5483182594166571
3.0,13.0,1.0,0.5887454142602907
4.0,13.0,1.0,0.5469289164941346
1.0,14.0,1.0,0.5411428571428567
2.0,14.0,1.0,0.5771885714285713
3.0,14.0,1.0,0.5933165714285735
4.0,14.0,1.0,0.5762285714285719
1.0,15.0,1.0,0.5857364060489076
2.0,15.0,1.0,0.6232705920205925
3.0,15.0,1.0,0.5373733108108106
4.0,15.0,1.0,0.6204854407979388
1.0,16.0,1.0,0.5932554793940936
2.0,16.0,1.0,0.6125315828286126
3.0,16.0,1.0,0.5497165101125493
4.0,16.0,1.0,0.6059792792466054
1.0,17.0,1.0,0.4977280770855457
2.0,17.0,1.0,0.5397129842107061
3.0,17.0,1.0,0.5870580310762517
4.0,17.0,1.0,0.5409003208092156
1.0,18.0,1.0,0.6105689488910316
2.0,18.0,1.0,0.6387142397942752
3.0,18.0,1.0,0.6001800064288013
4.0,18.0,1.0,0.634561234329795
1.0,19.0,1.0,0.6077056381735387
2.0,19.0,1.0,0.6423111540993335
3.0,19.0,1.0,0.5415843845296163
4.0,19.0,1.0,0.6433992933811612
1.0,20.0,1.0,0.5421925092870595
2.0,20.0,1.0,0.6082896544705073
3.0,20.0,1.0,0.557452546944176
4.0,20.0,1.0,0.6044476108086065
1.0,1.0,2.0,0.5770201406442415
2.0,1.0,2.0,0.6522498217642114
3.0,1.0,2.0,0.6028866096312137
4.0,1.0,2.0,0.6547248687536461
1.0,2.0,2.0,0.5354277741790823
2.0,2.0,2.0,0.5858515394615843
