measure,worlds,repetition,value
1.0,1.0,1.0,0.5474759615384615
2.0,1.0,1.0,0.49158653846153855
3.0,1.0,1.0,0.6217948717948717
4.0,1.0,1.0,0.5224358974358976
1.0,2.0,1.0,0.5665064102564102
2.0,2.0,1.0,0.4266826923076923
3.0,2.0,1.0,0.5356570512820514
4.0,2.0,1.0,0.5849358974358975
1.0,3.0,1.0,0.481640146878825
2.0,3.0,1.0,0.5777233782129743
3.0,3.0,1.0,0.554875560995512
4.0,3.0,1.0,0.5842513259893921
1.0,4.0,1.0,0.47147950089126567
2.0,4.0,1.0,0.6292335115864527
3.0,4.0,1.0,0.5418894830659536
4.0,4.0,1.0,0.6377005347593583
1.0,5.0,1.0,0.5884974533106961
2.0,5.0,1.0,0.6625636672325981
3.0,5.0,1.0,0.615025466893039
4.0,5.0,1.0,0.6795415959252973
1.0,6.0,1.0,0.5507812499999998
2.0,6.0,1.0,0.6223958333333333
3.0,6.0,1.0,0.6089409722222222
4.0,6.0,1.0,0.6397569444444441
1.0,7.0,1.0,0.40831918505942266
2.0,7.0,1.0,0.3896434634974534
3.0,7.0,1.0,0.6201188455008488
4.0,7.0,1.0,0.6001697792869268
1.0,8.0,1.0,0.4963817277250113
2.0,8.0,1.0,0.6399819086386251
3.0,8.0,1.0,0.629127091813659
4.0,8.0,1.0,0.657620985979195
1.0,9.0,1.0,0.5511080958842153
2.0,9.0,1.0,0.6028946178199911
3.0,9.0,1.0,0.5287200361827229
4.0,9.0,1.0,0.6101311623699684
1.0,10.0,1.0,0.6714285714285714
2.0,10.0,1.0,0.7072527472527471
3.0,10.0,1.0,0.6610989010989011
4.0,10.0,1.0,0.6993406593406591
1.0,11.0,1.0,0.48395604395604397
2.0,11.0,1.0,0.3639560439560439
3.0,11.0,1.0,0.6408791208791207
4.0,11.0,1.0,0.6391208791208791
1.0,12.0,1.0,0.4556525735294117
2.0,12.0,1.0,0.6272977941176471
3.0,12.0,1.0,0.6098345588235291
4.0,12.0,1.0,0.6286764705882351
1.0,13.0,1.0,0.5240147783251231
2.0,13.0,1.0,0.6473727422003285
3.0,13.0,1.0,0.6444991789819376
4.0,13.0,1.0,0.6486042692939247
1.0,14.0,1.0,0.4948325754443985
2.0,14.0,1.0,0.3960314179412981
3.0,14.0,1.0,0.6696982224059529
4.0,14.0,1.0,0.6056221579164944
1.0,15.0,1.0,0.5590463458110517
2.0,15.0,1.0,0.6252228163992866
3.0,15.0,1.0,0.582442067736185
4.0,15.0,1.0,0.638591800356506
1.0,16.0,1.0,0.5719131614654003
2.0,16.0,1.0,0.6616915422885573
3.0,16.0,1.0,0.5359565807327002
4.0,16.0,1.0,0.6666666666666667
1.0,17.0,1.0,0.6439925198690977
2.0,17.0,1.0,0.7017297802711548
3.0,17.0,1.0,0.5993454885460493
4.0,17.0,1.0,0.6923796166432913
1.0,18.0,1.0,0.5776289682539683
2.0,18.0,1.0,0.6453373015873017
3.0,18.0,1.0,0.590277777777778
4.0,18.0,1.0,0.6532738095238096
1.0,19.0,1.0,0.5721726190476191
2.0,19.0,1.0,0.5868055555555557
3.0,19.0,1.0,0.5982142857142857
4.0,19.0,1.0,0.5709325396825398
1.0,20.0,1.0,0.4807779285391227
2.0,20.0,1.0,0.3799185888738128
3.0,20.0,1.0,0.6282225237449119
4.0,20.0,1.0,0.6047037539574853
1.0,1.0,2.0,0.6038415366146456
2.0,1.0,2.0,0.40456182472989194
3.0,1.0,2.0,0.6818727490996398
4.0,1.0,2.0,0.6246498599439775
1.0,2.0,2.0,0.5224398204814362
2.0,2.0,2.0,0.6556507547939618
