measure,worlds,repetition,value
1.0,1.0,1.0,0.5272904483430799
2.0,1.0,1.0,0.5217673814165043
3.0,1.0,1.0,0.6231319038336582
4.0,1.0,1.0,0.5295646523716699
1.0,2.0,1.0,0.5894308943089431
2.0,2.0,1.0,0.6429539295392954
3.0,2.0,1.0,0.5243902439024393
4.0,2.0,1.0,0.6246612466124665
1.0,3.0,1.0,0.5309375000000001
2.0,3.0,1.0,0.6399999999999997
3.0,3.0,1.0,0.51
4.0,3.0,1.0,0.6274999999999998
1.0,4.0,1.0,0.5125000000000002
2.0,4.0,1.0,0.5362500000000001
3.0,4.0,1.0,0.45187499999999986
4.0,4.0,1.0,0.54875
1.0,5.0,1.0,0.5623781676413255
2.0,5.0,1.0,0.5653021442495126
3.0,5.0,1.0,0.5243664717348928
4.0,5.0,1.0,0.5724496426250812
1.0,6.0,1.0,0.596816114359974
2.0,6.0,1.0,0.6790123456790124
3.0,6.0,1.0,0.48018193632228723
4.0,6.0,1.0,0.6920077972709552
1.0,7.0,1.0,0.4900000000000001
2.0,7.0,1.0,0.6299999999999999
3.0,7.0,1.0,0.4925
4.0,7.0,1.0,0.6318750000000001
1.0,8.0,1.0,0.53625
2.0,8.0,1.0,0.5650000000000002
3.0,8.0,1.0,0.5425
4.0,8.0,1.0,0.5700000000000001
1.0,9.0,1.0,0.49937499999999996
2.0,9.0,1.0,0.5068750000000002
3.0,9.0,1.0,0.5356250000000001
4.0,9.0,1.0,0.5106249999999999
1.0,10.0,1.0,0.5308291991495394
2.0,10.0,1.0,0.5038979447200564
3.0,10.0,1.0,0.5258681785967396
4.0,10.0,1.0,0.4939759036144577
1.0,11.0,1.0,0.42040285899935026
2.0,11.0,1.0,0.5640025990903184
3.0,11.0,1.0,0.5594541910331384
4.0,11.0,1.0,0.5627030539311242
1.0,12.0,1.0,0.7560975609756098
2.0,12.0,1.0,0.7500000000000002
3.0,12.0,1.0,0.6470189701897024
4.0,12.0,1.0,0.7439024390243903
1.0,13.0,1.0,0.5445094217024041
2.0,13.0,1.0,0.5815464587394412
3.0,13.0,1.0,0.5601039636127356
4.0,13.0,1.0,0.5841455490578298
1.0,14.0,1.0,0.61
2.0,14.0,1.0,0.5981250000000002
3.0,14.0,1.0,0.5062499999999999
4.0,14.0,1.0,0.5956250000000002
1.0,15.0,1.0,0.5081502480510275
2.0,15.0,1.0,0.5839829907866761
3.0,15.0,1.0,0.6619418851878104
4.0,15.0,1.0,0.5861091424521617
1.0,16.0,1.0,0.6699155295646525
2.0,16.0,1.0,0.6842105263157895
3.0,16.0,1.0,0.4730344379467187
4.0,16.0,1.0,0.6790123456790124
1.0,17.0,1.0,0.5779727095516569
2.0,17.0,1.0,0.469785575048733
3.0,17.0,1.0,0.6777128005198181
4.0,17.0,1.0,0.5282651072124757
1.0,18.0,1.0,0.5815625
2.0,18.0,1.0,0.618125
3.0,18.0,1.0,0.555625
4.0,18.0,1.0,0.61125
1.0,19.0,1.0,0.6134823848238483
2.0,19.0,1.0,0.6449864498644988
3.0,19.0,1.0,0.6429539295392962
4.0,19.0,1.0,0.6443089430894312
1.0,20.0,1.0,0.6078622482131254
2.0,20.0,1.0,0.562053281351527
3.0,20.0,1.0,0.5653021442495126
4.0,20.0,1.0,0.5666016894087069
1.0,1.0,2.0,0.49062500000000003
2.0,1.0,2.0,0.6299999999999999
3.0,1.0,2.0,0.5325000000000001
4.0,1.0,2.0,0.6449999999999999
1.0,2.0,2.0,0.6365625
2.0,2.0,2.0,0.6331249999999999
3.0,2.0,2.0,0.504375
4.0,2.0,2.0,0.6300000000000001
1.0,3.0,2.0,0.6149999999999999
2.0,3.0,2.0,0.574375
3.0,3.0,2.0,0.665625
4.0,3.0,2.0,0.5699999999999998
1.0,4.0,2.0,0.6205962059620596
2.0,4.0,2.0,0.5738482384823852
3.0,4.0,2.0,0.6334688346883471
4.0,4.0,2.0,0.5643631436314366
1.0,5.0,2.0,0.5779727095516569
2.0,5.0,2.0,0.6010396361273554
3.0,5.0,2.0,0.5133203378817415
4.0,5.0,2.0,0.6068875893437298
1.0,6.0,2.0,0.600625
2.0,6.0,2.0,0.5718750000000001
3.0,6.0,2.0,0.549375
4.0,6.0,2.0,0.5650000000000002
1.0,7.0,2.0,0.6461988304093568
2.0,7.0,2.0,0.6582196231319039
3.0,7.0,2.0,0.566601689408707
4.0,7.0,2.0,0.6491228070175439
1.0,8.0,2.0,0.593892137751787
2.0,8.0,2.0,0.6140350877192983
3.0,8.0,2.0,0.552956465237167
4.0,8.0,2.0,0.6114359974009097
1.0,9.0,2.0,0.6358401084010841
2.0,9.0,2.0,0.5609756097560976
3.0,9.0,2.0,0.5162601626016263
4.0,9.0,2.0,0.5467479674796748
1.0,10.0,2.0,0.578590785907859
2.0,10.0,2.0,0.6321138211382119
3.0,10.0,2.0,0.4884823848238483
4.0,10.0,2.0,0.6361788617886186
1.0,11.0,2.0,0.5586043360433603
2.0,11.0,2.0,0.5779132791327916
3.0,11.0,2.0,0.5013550135501358
4.0,11.0,2.0,0.5772357723577236
1.0,12.0,2.0,0.6343019135364986
2.0,12.0,2.0,0.4861800141743444
3.0,12.0,2.0,0.6484762579730687
4.0,12.0,2.0,0.5223245924875979
1.0,13.0,2.0,0.5256660168940871
2.0,13.0,2.0,0.6465237166991553
3.0,13.0,2.0,0.5575048732943471
4.0,13.0,2.0,0.6556205328135153
1.0,14.0,2.0,0.5487351190476191
2.0,14.0,2.0,0.6294642857142856
3.0,14.0,2.0,0.6398809523809523
4.0,14.0,2.0,0.6398809523809522
1.0,15.0,2.0,0.43892137751786875
2.0,15.0,2.0,0.5087719298245614
3.0,15.0,2.0,0.6608187134502924
4.0,15.0,2.0,0.5165692007797271
1.0,16.0,2.0,0.6033138401559454
2.0,16.0,2.0,0.6985055230669266
3.0,16.0,2.0,0.5321637426900585
4.0,16.0,2.0,0.6946068875893437
1.0,17.0,2.0,0.5691056910569109
2.0,17.0,2.0,0.43563685636856364
3.0,17.0,2.0,0.6558265582655832
4.0,17.0,2.0,0.5697831978319783
1.0,18.0,2.0,0.573509485094851
2.0,18.0,2.0,0.5304878048780487
3.0,18.0,2.0,0.7852303523035228
4.0,18.0,2.0,0.5298102981029811
1.0,19.0,2.0,0.6757618710134655
2.0,19.0,2.0,0.6725726435152375
3.0,19.0,2.0,0.5598866052445072
4.0,19.0,2.0,0.6612331679659817
1.0,20.0,2.0,0.4271680216802168
2.0,20.0,2.0,0.5359078590785908
3.0,20.0,2.0,0.5968834688346888
4.0,20.0,2.0,0.5392953929539296
1.0,1.0,3.0,0.5841455490578298
2.0,1.0,3.0,0.4691358024691358
3.0,1.0,3.0,0.5873944119558155
4.0,1.0,3.0,0.5523066926575698
1.0,2.0,3.0,0.561875
2.0,2.0,3.0,0.5543749999999998
3.0,2.0,3.0,0.48312499999999997
4.0,2.0,3.0,0.543125
1.0,3.0,3.0,0.569454287739192
2.0,3.0,3.0,0.45570517363571955
3.0,3.0,3.0,0.5038979447200568
4.0,3.0,3.0,0.5216158752657692
1.0,4.0,3.0,0.4505420054200544
2.0,4.0,3.0,0.6233062330623307
3.0,4.0,3.0,0.48848238482384876
4.0,4.0,3.0,0.622628726287263
1.0,5.0,3.0,0.5513320337881742
2.0,5.0,3.0,0.6185834957764782
3.0,5.0,3.0,0.6075373619233269
4.0,5.0,3.0,0.6140350877192982
1.0,6.0,3.0,0.5511517615176152
2.0,6.0,3.0,0.6273712737127376
3.0,6.0,3.0,0.5833333333333338
4.0,6.0,3.0,0.6273712737127375
1.0,7.0,3.0,0.5380116959064327
2.0,7.0,3.0,0.6166341780376868
3.0,7.0,3.0,0.5724496426250812
4.0,7.0,3.0,0.6205328135152697
1.0,8.0,3.0,0.5808966861598441
2.0,8.0,3.0,0.6166341780376868
3.0,8.0,3.0,0.6517218973359324
4.0,8.0,3.0,0.6179337231968811
1.0,9.0,3.0,0.43500000000000005
2.0,9.0,3.0,0.6075000000000002
3.0,9.0,3.0,0.5968749999999997
4.0,9.0,3.0,0.6031250000000001
1.0,10.0,3.0,0.6134823848238482
2.0,10.0,3.0,0.4539295392953929
3.0,10.0,3.0,0.6192411924119241
4.0,10.0,3.0,0.5487804878048781
1.0,11.0,3.0,0.5853658536585366
2.0,11.0,3.0,0.6104336043360433
3.0,11.0,3.0,0.5873983739837404
4.0,11.0,3.0,0.6097560975609757
1.0,12.0,3.0,0.605912930474334
2.0,12.0,3.0,0.7296946068875894
3.0,12.0,3.0,0.5237166991552956
4.0,12.0,3.0,0.7309941520467836
1.0,13.0,3.0,0.7749822820694543
2.0,13.0,3.0,0.5882352941176469
3.0,13.0,3.0,0.6959603118355773
4.0,13.0,3.0,0.588235294117647
1.0,14.0,3.0,0.5697831978319783
2.0,14.0,3.0,0.5386178861788619
3.0,14.0,3.0,0.5304878048780488
4.0,14.0,3.0,0.5413279132791329
1.0,15.0,3.0,0.5318428184281843
2.0,15.0,3.0,0.6680216802168025
3.0,15.0,3.0,0.563685636856369
4.0,15.0,3.0,0.6619241192411928
1.0,16.0,3.0,0.5418143160878809
2.0,16.0,3.0,0.5428773919206238
3.0,16.0,3.0,0.41459957476966686
4.0,16.0,3.0,0.5450035435861093
1.0,17.0,3.0,0.47560975609756095
2.0,17.0,3.0,0.5426829268292683
3.0,17.0,3.0,0.4722222222222222
4.0,17.0,3.0,0.5399728997289974
1.0,18.0,3.0,0.6249999999999999
2.0,18.0,3.0,0.6294642857142857
3.0,18.0,3.0,0.5520833333333335
4.0,18.0,3.0,0.625
