measure,worlds,repetition,value
1.0,1.0,1.0,0.5253310525599129
2.0,1.0,1.0,0.589818218954248
3.0,1.0,1.0,0.5196163534858388
4.0,1.0,1.0,0.6148641748366013
1.0,2.0,1.0,0.5483898420479303
2.0,2.0,1.0,0.6556117238562092
3.0,2.0,1.0,0.5638956971677559
4.0,2.0,1.0,0.6688708469498913
1.0,3.0,1.0,0.628757247330351
2.0,3.0,1.0,0.7070682903876675
3.0,3.0,1.0,0.643020631464778
4.0,3.0,1.0,0.7167021556571045
1.0,4.0,1.0,0.6975982384823848
2.0,4.0,1.0,0.7529674796747967
3.0,4.0,1.0,0.6924593495934962
4.0,4.0,1.0,0.757818428184282
1.0,5.0,1.0,0.6401870585989693
2.0,5.0,1.0,0.7161748425272005
3.0,5.0,1.0,0.6297766749379653
4.0,5.0,1.0,0.7235808360374119
1.0,6.0,1.0,0.7131920359666025
2.0,6.0,1.0,0.7294112609719542
3.0,6.0,1.0,0.7088589167201891
4.0,6.0,1.0,0.730849925069578
1.0,7.0,1.0,0.6946882090817134
2.0,7.0,1.0,0.7365496596407777
3.0,7.0,1.0,0.6604472511550346
4.0,7.0,1.0,0.738463325952049
1.0,8.0,1.0,0.7322247405932287
2.0,8.0,1.0,0.7621580547112458
3.0,8.0,1.0,0.7034705481605698
4.0,8.0,1.0,0.7642411696887121
1.0,9.0,1.0,0.6964220207525419
2.0,9.0,1.0,0.7408880096425946
3.0,9.0,1.0,0.6629939209726445
4.0,9.0,1.0,0.7447725605282467
1.0,10.0,1.0,0.7361536033411031
2.0,10.0,1.0,0.7646112567987562
3.0,10.0,1.0,0.6996467074592074
4.0,10.0,1.0,0.7649694055944054
1.0,11.0,1.0,0.7068184057542617
2.0,11.0,1.0,0.7508128879692582
3.0,11.0,1.0,0.6579835451768647
4.0,11.0,1.0,0.7533747167208589
1.0,12.0,1.0,0.710641644488263
2.0,12.0,1.0,0.7386690678231737
3.0,12.0,1.0,0.683537450632868
4.0,12.0,1.0,0.7411994004707328
1.0,13.0,1.0,0.7263401391042289
2.0,13.0,1.0,0.7501229771044655
3.0,13.0,1.0,0.695664356565109
4.0,13.0,1.0,0.7519723036880681
1.0,14.0,1.0,0.7600741685563117
2.0,14.0,1.0,0.7763428287981862
3.0,14.0,1.0,0.7249858276643993
4.0,14.0,1.0,0.7782147581254721
1.0,15.0,1.0,0.7406807832816803
2.0,15.0,1.0,0.7651366933878144
3.0,15.0,1.0,0.6991879772148831
4.0,15.0,1.0,0.765713824009788
1.0,16.0,1.0,0.7051256481850822
2.0,16.0,1.0,0.7336164621412988
3.0,16.0,1.0,0.6440496022900585
4.0,16.0,1.0,0.7350125530866516
1.0,17.0,1.0,0.7582832672518771
2.0,17.0,1.0,0.768697589325392
3.0,17.0,1.0,0.7095128440419914
4.0,17.0,1.0,0.7694824869712765
1.0,18.0,1.0,0.7451573087483309
2.0,18.0,1.0,0.7766694375173172
3.0,18.0,1.0,0.7354404393057756
4.0,18.0,1.0,0.7805549258167706
1.0,19.0,1.0,0.7413017744776531
2.0,19.0,1.0,0.776437338226882
3.0,19.0,1.0,0.6874699109079683
4.0,19.0,1.0,0.7775134657536583
1.0,20.0,1.0,0.7238077522675732
2.0,20.0,1.0,0.7704435941043077
3.0,20.0,1.0,0.6956904289493576
4.0,20.0,1.0,0.7737386621315192
1.0,1.0,2.0,0.4997370793269231
2.0,1.0,2.0,0.5784147493131869
3.0,1.0,2.0,0.5429580185439559
4.0,1.0,2.0,0.5989976820054944
1.0,2.0,2.0,0.595194861965769
2.0,2.0,2.0,0.6907343891859177
3.0,2.0,2.0,0.6487861057870137
4.0,2.0,2.0,0.7019318067184507
1.0,3.0,2.0,0.6336858307215034
2.0,3.0,2.0,0.7222448182086432
3.0,3.0,2.0,0.6575352298011817
4.0,3.0,2.0,0.731599556586996
1.0,4.0,2.0,0.604727143869596
2.0,4.0,2.0,0.686995038979447
3.0,4.0,2.0,0.5999716513111267
4.0,4.0,2.0,0.6938341601700923
1.0,5.0,2.0,0.7048454048984997
2.0,5.0,2.0,0.7607430494263017
3.0,5.0,2.0,0.7012425529567518
4.0,5.0,2.0,0.7646596425419245
1.0,6.0,2.0,0.6742825649752479
2.0,6.0,2.0,0.7520175845709569
3.0,6.0,2.0,0.6747434509075905
4.0,6.0,2.0,0.7572259179042906
1.0,7.0,2.0,0.6679759689970396
2.0,7.0,2.0,0.7321173612870923
3.0,7.0,2.0,0.6625955708290324
4.0,7.0,2.0,0.7377357207755684
1.0,8.0,2.0,0.7269273908534901
2.0,8.0,2.0,0.7764445290951544
3.0,8.0,2.0,0.7114680549383104
