measure,worlds,repetition,value
1.0,1.0,1.0,0.5964737731559344
2.0,1.0,1.0,0.618416946638514
3.0,1.0,1.0,0.5654100692601043
4.0,1.0,1.0,0.6120137304408085
1.0,2.0,1.0,0.5460198370166216
2.0,2.0,1.0,0.5909380901342306
3.0,2.0,1.0,0.5314525595876083
4.0,2.0,1.0,0.58896884941901
1.0,3.0,1.0,0.5017559523809524
2.0,3.0,1.0,0.5244642857142857
3.0,3.0,1.0,0.5244345238095233
4.0,3.0,1.0,0.5170610119047623
1.0,4.0,1.0,0.4936450871739425
2.0,4.0,1.0,0.4643276118394378
3.0,4.0,1.0,0.5354939856737397
4.0,4.0,1.0,0.5347155020948777
1.0,5.0,1.0,0.4765586317566557
2.0,5.0,1.0,0.4530426949669212
3.0,5.0,1.0,0.5781746812940326
4.0,5.0,1.0,0.5452810041102188
1.0,6.0,1.0,0.5600714749837548
2.0,6.0,1.0,0.5698700454840804
3.0,6.0,1.0,0.531715399610137
4.0,6.0,1.0,0.5657764782326187
1.0,7.0,1.0,0.575017717930543
2.0,7.0,1.0,0.596456413890857
3.0,7.0,1.0,0.5365414599574755
4.0,7.0,1.0,0.5932671863926278
1.0,8.0,1.0,0.558149887937123
2.0,8.0,1.0,0.5734318872616756
3.0,8.0,1.0,0.5355991526204289
4.0,8.0,1.0,0.573224647692733
1.0,9.0,1.0,0.5689199044190663
2.0,9.0,1.0,0.5913837512413115
3.0,9.0,1.0,0.5519798907646469
4.0,9.0,1.0,0.5907010302879839
1.0,10.0,1.0,0.5791268590564359
2.0,10.0,1.0,0.5831609704849137
3.0,10.0,1.0,0.5247627958895563
4.0,10.0,1.0,0.5805919432679996
1.0,11.0,1.0,0.5985792376637459
2.0,11.0,1.0,0.6178551495452914
3.0,11.0,1.0,0.5221116911257743
4.0,11.0,1.0,0.6158852884205003
1.0,12.0,1.0,0.5686377727086614
2.0,12.0,1.0,0.615437963218276
3.0,12.0,1.0,0.5611594348214778
4.0,12.0,1.0,0.6073747273957857
1.0,13.0,1.0,0.5964687194525905
2.0,13.0,1.0,0.63939219382768
3.0,13.0,1.0,0.5592008797653968
4.0,13.0,1.0,0.633160522273426
1.0,14.0,1.0,0.6365832482124626
2.0,14.0,1.0,0.6957201225740527
3.0,14.0,1.0,0.5903677221654765
4.0,14.0,1.0,0.687732379979569
1.0,15.0,1.0,0.5972851366552147
2.0,15.0,1.0,0.6415650746359411
3.0,15.0,1.0,0.5302343963761292
4.0,15.0,1.0,0.6422541776872467
1.0,16.0,1.0,0.6255787037037046
2.0,16.0,1.0,0.6945380582788686
3.0,16.0,1.0,0.6166087962962967
4.0,16.0,1.0,0.6899680010893257
1.0,17.0,1.0,0.5955844334907474
2.0,17.0,1.0,0.6505808141739351
3.0,17.0,1.0,0.5669918306849143
4.0,17.0,1.0,0.6461169901072
1.0,18.0,1.0,0.662881073037324
2.0,18.0,1.0,0.6846947393822379
3.0,18.0,1.0,0.5290078024453021
4.0,18.0,1.0,0.6789032335907343
1.0,19.0,1.0,0.6446257216414433
2.0,19.0,1.0,0.6853838352317074
3.0,19.0,1.0,0.4481295833983462
4.0,19.0,1.0,0.6737693087845231
1.0,20.0,1.0,0.5967430617564603
2.0,20.0,1.0,0.6590902941256106
3.0,20.0,1.0,0.5780050689540133
4.0,20.0,1.0,0.654039379098236
1.0,1.0,2.0,0.5645163253136675
2.0,1.0,2.0,0.6235097497555967
3.0,1.0,2.0,0.5522738612439609
4.0,1.0,2.0,0.6253027150037126
1.0,2.0,2.0,0.5446332558911384
2.0,2.0,2.0,0.5866666666666668
3.0,2.0,2.0,0.5461356344728401
4.0,2.0,2.0,0.5854032525721861
1.0,3.0,2.0,0.4866866719941726
2.0,3.0,2.0,0.4844442269952324
3.0,3.0,2.0,0.519203483536377
4.0,3.0,2.0,0.4874395898907862
1.0,4.0,2.0,0.5078660334807874
2.0,4.0,2.0,0.5115252840662673
3.0,4.0,2.0,0.5304666493191085
4.0,4.0,2.0,0.5173367161072076
1.0,5.0,2.0,0.4736913113869401
2.0,5.0,2.0,0.4709343250662837
3.0,5.0,2.0,0.5218740467866448
4.0,5.0,2.0,0.4729698022008959
1.0,6.0,2.0,0.5080789109121916
2.0,6.0,2.0,0.5343803282182435
3.0,6.0,2.0,0.535805626598465
4.0,6.0,2.0,0.5357190430520026
1.0,7.0,2.0,0.5618208368364825
2.0,7.0,2.0,0.5766320460708906
3.0,7.0,2.0,0.5479768128401731
