measure,worlds,repetition,value
1.0,1.0,1.0,0.6018270944741534
2.0,1.0,1.0,0.5757575757575758
3.0,1.0,1.0,0.6018270944741534
4.0,1.0,1.0,0.6018270944741534
1.0,2.0,1.0,0.6136363636363634
2.0,2.0,1.0,0.6011586452762923
3.0,2.0,1.0,0.6136363636363634
4.0,2.0,1.0,0.6136363636363634
1.0,3.0,1.0,0.6985294117647061
2.0,3.0,1.0,0.7277183600713011
3.0,3.0,1.0,0.6985294117647061
4.0,3.0,1.0,0.6985294117647061
1.0,4.0,1.0,0.6949344188150159
2.0,4.0,1.0,0.6354590682948893
3.0,4.0,1.0,0.6949344188150159
4.0,4.0,1.0,0.6949344188150159
1.0,5.0,1.0,0.6524064171122997
2.0,5.0,1.0,0.623885918003565
3.0,5.0,1.0,0.6524064171122997
4.0,5.0,1.0,0.6524064171122997
1.0,6.0,1.0,0.709181365897784
2.0,6.0,1.0,0.6933514246947085
3.0,6.0,1.0,0.709181365897784
4.0,6.0,1.0,0.709181365897784
1.0,7.0,1.0,0.7745364088647672
2.0,7.0,1.0,0.7507914970601538
3.0,7.0,1.0,0.7745364088647672
4.0,7.0,1.0,0.7745364088647672
1.0,8.0,1.0,0.6942559927634556
2.0,8.0,1.0,0.6770691994572592
3.0,8.0,1.0,0.6942559927634556
4.0,8.0,1.0,0.6942559927634556
1.0,9.0,1.0,0.7566711895070106
2.0,9.0,1.0,0.7530529172320218
3.0,9.0,1.0,0.7566711895070106
4.0,9.0,1.0,0.7566711895070106
1.0,10.0,1.0,0.6607869742198099
2.0,10.0,1.0,0.6788783355947534
3.0,10.0,1.0,0.6607869742198099
4.0,10.0,1.0,0.6607869742198099
1.0,11.0,1.0,0.7092245989304815
2.0,11.0,1.0,0.7125668449197862
3.0,11.0,1.0,0.7092245989304815
4.0,11.0,1.0,0.7092245989304815
1.0,12.0,1.0,0.7164179104477614
2.0,12.0,1.0,0.7819990954319315
3.0,12.0,1.0,0.7164179104477614
4.0,12.0,1.0,0.7164179104477614
1.0,13.0,1.0,0.6987522281639925
2.0,13.0,1.0,0.7103386809269163
