measure,worlds,repetition,value
1.0,1.0,1.0,0.598512
2.0,1.0,1.0,0.730832
3.0,1.0,1.0,0.6075413333333333
4.0,1.0,1.0,0.7656266666666667
1.0,2.0,1.0,0.6523093333333333
2.0,2.0,1.0,0.7426079999999999
3.0,2.0,1.0,0.5913066666666666
4.0,2.0,1.0,0.7514080000000001
1.0,3.0,1.0,0.6535093333333335
2.0,3.0,1.0,0.7265493333333333
3.0,3.0,1.0,0.5874453333333335
4.0,3.0,1.0,0.7322720000000004
1.0,4.0,1.0,0.668304
2.0,4.0,1.0,0.725765333333333
3.0,4.0,1.0,0.587136
4.0,4.0,1.0,0.7305706666666666
1.0,5.0,1.0,0.6866053333333332
2.0,5.0,1.0,0.7337066666666664
3.0,5.0,1.0,0.5689226666666667
4.0,5.0,1.0,0.7370666666666662
1.0,6.0,1.0,0.6808613333333331
2.0,6.0,1.0,0.7352586666666667
3.0,6.0,1.0,0.5617920000000001
4.0,6.0,1.0,0.7377333333333336
1.0,7.0,1.0,0.6763066666666664
2.0,7.0,1.0,0.7217599999999998
3.0,7.0,1.0,0.5627306666666667
4.0,7.0,1.0,0.727952
1.0,8.0,1.0,0.6837813333333337
2.0,8.0,1.0,0.7328159999999998
3.0,8.0,1.0,0.5636373333333333
4.0,8.0,1.0,0.7345493333333328
1.0,9.0,1.0,0.6816346666666666
2.0,9.0,1.0,0.7278986666666664
3.0,9.0,1.0,0.5591039999999999
4.0,9.0,1.0,0.729408
1.0,10.0,1.0,0.6862799999999999
2.0,10.0,1.0,0.7369546666666666
3.0,10.0,1.0,0.5573866666666667
4.0,10.0,1.0,0.7412106666666664
1.0,11.0,1.0,0.692008
2.0,11.0,1.0,0.7357066666666667
3.0,11.0,1.0,0.5433226666666663
4.0,11.0,1.0,0.7376746666666668
1.0,12.0,1.0,0.6970106666666667
2.0,12.0,1.0,0.7422613333333333
3.0,12.0,1.0,0.5588906666666665
4.0,12.0,1.0,0.7421706666666662
1.0,13.0,1.0,0.7065146666666667
2.0,13.0,1.0,0.7447786666666668
3.0,13.0,1.0,0.5525119999999998
4.0,13.0,1.0,0.7474506666666666
1.0,14.0,1.0,0.7025919999999999
2.0,14.0,1.0,0.7416319999999997
3.0,14.0,1.0,0.55792
4.0,14.0,1.0,0.7452426666666666
1.0,15.0,1.0,0.7068213333333333
2.0,15.0,1.0,0.7418560000000005
3.0,15.0,1.0,0.5501013333333332
4.0,15.0,1.0,0.7436586666666669
1.0,16.0,1.0,0.703872
2.0,16.0,1.0,0.738288
3.0,16.0,1.0,0.5414666666666667
4.0,16.0,1.0,0.7390346666666666
1.0,17.0,1.0,0.7113733333333333
2.0,17.0,1.0,0.744213333333333
3.0,17.0,1.0,0.5537493333333334
4.0,17.0,1.0,0.7480693333333331
1.0,18.0,1.0,0.7062133333333334
2.0,18.0,1.0,0.7483306666666671
3.0,18.0,1.0,0.5430079999999999
4.0,18.0,1.0,0.7508960000000002
1.0,19.0,1.0,0.7127386666666666
2.0,19.0,1.0,0.7481546666666665
3.0,19.0,1.0,0.5489439999999999
4.0,19.0,1.0,0.7522613333333333
1.0,20.0,1.0,0.713717333333334
2.0,20.0,1.0,0.7441493333333332
3.0,20.0,1.0,0.5443306666666669
4.0,20.0,1.0,0.7470079999999996
