measure,worlds,repetition,value
1.0,1.0,1.0,0.5480776991315235
2.0,1.0,1.0,0.5509678541854863
3.0,1.0,1.0,0.568941073749188
4.0,1.0,1.0,0.5661884501933471
1.0,2.0,1.0,0.5430020216824869
2.0,2.0,1.0,0.5634674530182252
3.0,2.0,1.0,0.5532555534823003
4.0,2.0,1.0,0.5746103128941075
1.0,3.0,1.0,0.5428910643776299
2.0,3.0,1.0,0.5548166991571208
3.0,3.0,1.0,0.5601891440218659
4.0,3.0,1.0,0.5661399023968322
1.0,4.0,1.0,0.5346471026571489
2.0,4.0,1.0,0.5731755822306035
3.0,4.0,1.0,0.5441987412034275
4.0,4.0,1.0,0.5805533907980559
1.0,5.0,1.0,0.539484191288859
2.0,5.0,1.0,0.5695264880997108
3.0,5.0,1.0,0.5518074891608767
4.0,5.0,1.0,0.5741483584938535
1.0,6.0,1.0,0.5495482152309229
2.0,6.0,1.0,0.5864260545917098
3.0,6.0,1.0,0.5494011110534159
4.0,6.0,1.0,0.5911844032060579
1.0,7.0,1.0,0.5534328214775488
2.0,7.0,1.0,0.5909777324042047
3.0,7.0,1.0,0.5643262432383223
4.0,7.0,1.0,0.5971822535312403
1.0,8.0,1.0,0.5422912909748098
2.0,8.0,1.0,0.5804861440872017
3.0,8.0,1.0,0.5533007946737127
4.0,8.0,1.0,0.5828082668325478
1.0,9.0,1.0,0.5626043207787623
2.0,9.0,1.0,0.5936443890817631
3.0,9.0,1.0,0.5618105765082994
4.0,9.0,1.0,0.5984998374497718
1.0,10.0,1.0,0.5431981861949334
2.0,10.0,1.0,0.5827063158337049
3.0,10.0,1.0,0.5516486388172972
4.0,10.0,1.0,0.591068795318477
1.0,11.0,1.0,0.5453623941403312
2.0,11.0,1.0,0.5870168152786455
3.0,11.0,1.0,0.5598287195254307
4.0,11.0,1.0,0.592749057697194
1.0,12.0,1.0,0.5502477082783885
2.0,12.0,1.0,0.5889603043201899
3.0,12.0,1.0,0.5509777253906089
4.0,12.0,1.0,0.5911757569150087
1.0,13.0,1.0,0.5662379890573065
2.0,13.0,1.0,0.6000093522860867
3.0,13.0,1.0,0.5594514898836462
4.0,13.0,1.0,0.6034903814585271
1.0,14.0,1.0,0.5510869234477732
2.0,14.0,1.0,0.5923959745045961
3.0,14.0,1.0,0.5579841980992287
4.0,14.0,1.0,0.5989203562647667
1.0,15.0,1.0,0.5484582567112102
2.0,15.0,1.0,0.5926656071501106
3.0,15.0,1.0,0.5663087431278734
4.0,15.0,1.0,0.6026479783087535
1.0,16.0,1.0,0.5560300191191927
2.0,16.0,1.0,0.5933654924925343
3.0,16.0,1.0,0.5595707574716304
4.0,16.0,1.0,0.6009888527899587
1.0,17.0,1.0,0.5497389681294775
2.0,17.0,1.0,0.5944250681041593
3.0,17.0,1.0,0.5622564255469696
4.0,17.0,1.0,0.5996104564816476
1.0,18.0,1.0,0.5624818685422216
2.0,18.0,1.0,0.5930797865117253
3.0,18.0,1.0,0.5620737267201736
4.0,18.0,1.0,0.5985213389133682
1.0,19.0,1.0,0.5431097356299581
2.0,19.0,1.0,0.5928603412979405
3.0,19.0,1.0,0.5564771573874946
4.0,19.0,1.0,0.6003134233496152
1.0,20.0,1.0,0.5395454503137906
2.0,20.0,1.0,0.5973374174700701
3.0,20.0,1.0,0.5758268559397967
4.0,20.0,1.0,0.6039763784600649
