measure,worlds,repetition,value
1.0,1.0,1.0,0.5688395833333335
2.0,1.0,1.0,0.6698416666666667
3.0,1.0,1.0,0.5428041666666668
4.0,1.0,1.0,0.6861083333333332
1.0,2.0,1.0,0.5691020833333336
2.0,2.0,1.0,0.6675125000000002
3.0,2.0,1.0,0.5621833333333336
4.0,2.0,1.0,0.6715583333333335
1.0,3.0,1.0,0.5859645833333333
2.0,3.0,1.0,0.6646875
3.0,3.0,1.0,0.5597333333333333
4.0,3.0,1.0,0.6647125000000002
1.0,4.0,1.0,0.5807145833333334
2.0,4.0,1.0,0.6578666666666667
3.0,4.0,1.0,0.5647125
4.0,4.0,1.0,0.6584208333333335
1.0,5.0,1.0,0.5832416666666669
2.0,5.0,1.0,0.6490125000000002
3.0,5.0,1.0,0.5662499999999998
4.0,5.0,1.0,0.6545375
1.0,6.0,1.0,0.6034854166666669
2.0,6.0,1.0,0.6597458333333335
3.0,6.0,1.0,0.5701041666666664
4.0,6.0,1.0,0.6628666666666674
1.0,7.0,1.0,0.5928708333333337
2.0,7.0,1.0,0.6497833333333335
3.0,7.0,1.0,0.5777333333333335
4.0,7.0,1.0,0.6599083333333337
1.0,8.0,1.0,0.5854833333333336
2.0,8.0,1.0,0.6435000000000001
3.0,8.0,1.0,0.5916250000000001
4.0,8.0,1.0,0.6516708333333332
1.0,9.0,1.0,0.5904562499999999
2.0,9.0,1.0,0.6418541666666668
3.0,9.0,1.0,0.5825791666666669
4.0,9.0,1.0,0.6520541666666668
1.0,10.0,1.0,0.5938104166666665
2.0,10.0,1.0,0.6449250000000002
3.0,10.0,1.0,0.5724416666666666
4.0,10.0,1.0,0.6517625000000001
1.0,11.0,1.0,0.5926395833333337
2.0,11.0,1.0,0.6438208333333333
3.0,11.0,1.0,0.5746041666666667
4.0,11.0,1.0,0.6488291666666669
1.0,12.0,1.0,0.6039333333333335
2.0,12.0,1.0,0.6492958333333337
3.0,12.0,1.0,0.5688333333333334
4.0,12.0,1.0,0.6549625
1.0,13.0,1.0,0.602025
2.0,13.0,1.0,0.6431791666666667
3.0,13.0,1.0,0.580054166666667
4.0,13.0,1.0,0.6510875000000003
1.0,14.0,1.0,0.6027166666666672
2.0,14.0,1.0,0.6506541666666668
3.0,14.0,1.0,0.5884916666666666
4.0,14.0,1.0,0.6555458333333337
1.0,15.0,1.0,0.6028437500000002
2.0,15.0,1.0,0.6480666666666666
3.0,15.0,1.0,0.5948083333333333
4.0,15.0,1.0,0.6582500000000002
1.0,16.0,1.0,0.585660416666667
2.0,16.0,1.0,0.6289875
3.0,16.0,1.0,0.5894041666666672
4.0,16.0,1.0,0.6450791666666668
1.0,17.0,1.0,0.6012666666666667
2.0,17.0,1.0,0.6464166666666666
3.0,17.0,1.0,0.5888958333333332
4.0,17.0,1.0,0.6482958333333335
1.0,18.0,1.0,0.6130812499999999
2.0,18.0,1.0,0.6504625000000002
3.0,18.0,1.0,0.5879291666666667
4.0,18.0,1.0,0.6519041666666667
1.0,19.0,1.0,0.6120541666666669
2.0,19.0,1.0,0.6584333333333333
3.0,19.0,1.0,0.5931708333333333
4.0,19.0,1.0,0.6637083333333338
1.0,20.0,1.0,0.6069041666666668
2.0,20.0,1.0,0.6488583333333332
3.0,20.0,1.0,0.598025
4.0,20.0,1.0,0.6566958333333336
