measure,worlds,repetition,value
1.0,1.0,1.0,0.5837753197537644
2.0,1.0,1.0,0.6311266063893571
3.0,1.0,1.0,0.5759472708179765
4.0,1.0,1.0,0.632393272654288
1.0,2.0,1.0,0.5439410651796852
2.0,2.0,1.0,0.568380872184348
3.0,2.0,1.0,0.5391589047062831
4.0,2.0,1.0,0.568224067450739
1.0,3.0,1.0,0.5185371585110249
2.0,3.0,1.0,0.5281686315645605
3.0,3.0,1.0,0.5306753593541207
4.0,3.0,1.0,0.52917160247267
1.0,4.0,1.0,0.5071125993676308
2.0,4.0,1.0,0.507126216011219
3.0,4.0,1.0,0.5325450822117954
4.0,4.0,1.0,0.5106985262626218
1.0,5.0,1.0,0.5093144546747275
2.0,5.0,1.0,0.5155780628471969
3.0,5.0,1.0,0.5325864511581625
4.0,5.0,1.0,0.5260955505166115
1.0,6.0,1.0,0.5229347987256363
2.0,6.0,1.0,0.5397132410938319
3.0,6.0,1.0,0.5341718966672521
4.0,6.0,1.0,0.5466163588262118
1.0,7.0,1.0,0.5343541328224831
2.0,7.0,1.0,0.5572234143419427
3.0,7.0,1.0,0.536739276803637
4.0,7.0,1.0,0.5646042388646269
1.0,8.0,1.0,0.5471482898730218
2.0,8.0,1.0,0.5768844956139649
3.0,8.0,1.0,0.5423910600872941
4.0,8.0,1.0,0.5805903773745912
1.0,9.0,1.0,0.5652016647670707
2.0,9.0,1.0,0.5951702733203643
3.0,9.0,1.0,0.5435265464633615
4.0,9.0,1.0,0.5959417170573941
1.0,10.0,1.0,0.5793423395497197
2.0,10.0,1.0,0.6128258185615836
3.0,10.0,1.0,0.5452721574912698
4.0,10.0,1.0,0.6107927228544748
1.0,11.0,1.0,0.5866238478007714
2.0,11.0,1.0,0.6219161066206292
3.0,11.0,1.0,0.5477059917403737
4.0,11.0,1.0,0.6189571792823686
1.0,12.0,1.0,0.5934886662389329
2.0,12.0,1.0,0.6313617376479488
3.0,12.0,1.0,0.5453882586066512
4.0,12.0,1.0,0.6272843263823241
1.0,13.0,1.0,0.6076000363521908
2.0,13.0,1.0,0.6411533026684963
3.0,13.0,1.0,0.5435118945395848
4.0,13.0,1.0,0.637195666515246
1.0,14.0,1.0,0.6121093422797712
2.0,14.0,1.0,0.6500863709789373
3.0,14.0,1.0,0.5549980833005331
4.0,14.0,1.0,0.6455665157431669
1.0,15.0,1.0,0.6167860566657103
2.0,15.0,1.0,0.6571113157541446
3.0,15.0,1.0,0.5516579169994312
4.0,15.0,1.0,0.6520812829668176
1.0,16.0,1.0,0.6235818660783565
2.0,16.0,1.0,0.6636003715434003
3.0,16.0,1.0,0.5555444466249673
4.0,16.0,1.0,0.6587031737888984
1.0,17.0,1.0,0.6282248060246958
2.0,17.0,1.0,0.6680268449082875
3.0,17.0,1.0,0.5547819217585818
4.0,17.0,1.0,0.6632421058289747
1.0,18.0,1.0,0.6345825960884756
2.0,18.0,1.0,0.6753126576694995
3.0,18.0,1.0,0.5518976609176849
4.0,18.0,1.0,0.6698520902697258
1.0,19.0,1.0,0.638323570101267
2.0,19.0,1.0,0.6803344919110708
3.0,19.0,1.0,0.5599088839624238
4.0,19.0,1.0,0.6747867951544684
1.0,20.0,1.0,0.6391701946465902
2.0,20.0,1.0,0.6825848505474746
3.0,20.0,1.0,0.5567401512860569
4.0,20.0,1.0,0.6775351984575055
