measure,worlds,repetition,value
1.0,1.0,1.0,0.5128174895603046
2.0,1.0,1.0,0.6132154261852126
3.0,1.0,1.0,0.5197936624907886
4.0,1.0,1.0,0.6418373863915499
1.0,2.0,1.0,0.5556937898254263
2.0,2.0,1.0,0.6578701820704835
3.0,2.0,1.0,0.5865891491414853
4.0,2.0,1.0,0.6763404072062591
1.0,3.0,1.0,0.6832545997996831
2.0,3.0,1.0,0.746275601542599
3.0,3.0,1.0,0.6446265349095817
4.0,3.0,1.0,0.7482235664319118
1.0,4.0,1.0,0.7131482544629433
2.0,4.0,1.0,0.7733603980425935
3.0,4.0,1.0,0.6682454413734656
4.0,4.0,1.0,0.7760942070586946
1.0,5.0,1.0,0.6369084821428572
2.0,5.0,1.0,0.6916517857142854
3.0,5.0,1.0,0.6175223214285711
4.0,5.0,1.0,0.7004166666666664
1.0,6.0,1.0,0.7377533869990947
2.0,6.0,1.0,0.775073319769459
3.0,6.0,1.0,0.6889268435413953
4.0,6.0,1.0,0.7787546186351288
1.0,7.0,1.0,0.7129696969696974
2.0,7.0,1.0,0.737669264069264
3.0,7.0,1.0,0.6575376623376626
4.0,7.0,1.0,0.7380571428571429
1.0,8.0,1.0,0.7289198785240542
2.0,8.0,1.0,0.7789612907782288
3.0,8.0,1.0,0.6803808643283188
4.0,8.0,1.0,0.7829484240871643
1.0,9.0,1.0,0.6961510699095036
2.0,9.0,1.0,0.7436094755743273
3.0,9.0,1.0,0.653172742511827
4.0,9.0,1.0,0.7469859393548927
1.0,10.0,1.0,0.6948128416332895
2.0,10.0,1.0,0.742858762185444
3.0,10.0,1.0,0.6621388448071732
4.0,10.0,1.0,0.7438537494647209
1.0,11.0,1.0,0.7463067316478835
2.0,11.0,1.0,0.7691326530612255
3.0,11.0,1.0,0.6637031678342981
4.0,11.0,1.0,0.7695070565539653
1.0,12.0,1.0,0.754446875
2.0,12.0,1.0,0.78611875
3.0,12.0,1.0,0.6924562500000003
4.0,12.0,1.0,0.7884437500000001
1.0,13.0,1.0,0.7367485307905155
2.0,13.0,1.0,0.761776542955799
3.0,13.0,1.0,0.6763908897578388
4.0,13.0,1.0,0.7628798792618513
1.0,14.0,1.0,0.7333794677544682
2.0,14.0,1.0,0.7673914627039627
3.0,14.0,1.0,0.6532512626262628
4.0,14.0,1.0,0.7691397144522137
1.0,15.0,1.0,0.747499999999999
2.0,15.0,1.0,0.778832236842105
3.0,15.0,1.0,0.6901151315789471
4.0,15.0,1.0,0.7821217105263153
1.0,16.0,1.0,0.74414546439018
2.0,16.0,1.0,0.7693321797882424
3.0,16.0,1.0,0.6739940321697833
4.0,16.0,1.0,0.7691026478568196
1.0,17.0,1.0,0.7168370759675108
2.0,17.0,1.0,0.720363115145724
3.0,17.0,1.0,0.6377130116260551
4.0,17.0,1.0,0.722274247491639
1.0,18.0,1.0,0.7657950033699784
2.0,18.0,1.0,0.788903426050215
3.0,18.0,1.0,0.6899053574159354
4.0,18.0,1.0,0.7909084215474719
1.0,19.0,1.0,0.7237281494876427
2.0,19.0,1.0,0.760614828209765
3.0,19.0,1.0,0.6497890295358644
4.0,19.0,1.0,0.7627245328511147
1.0,20.0,1.0,0.7333309791596783
2.0,20.0,1.0,0.7638763823413438
3.0,20.0,1.0,0.6562317919381323
4.0,20.0,1.0,0.7663659209821613
1.0,1.0,2.0,0.5195403472931562
2.0,1.0,2.0,0.5458120531154239
3.0,1.0,2.0,0.4828804902962206
4.0,1.0,2.0,0.5632890704800817
1.0,2.0,2.0,0.618131915480335
2.0,2.0,2.0,0.712953707214505
3.0,2.0,2.0,0.6265554444865739
4.0,2.0,2.0,0.7294733032298092
1.0,3.0,2.0,0.6679290179471666
2.0,3.0,2.0,0.719919338576326
3.0,3.0,2.0,0.6449526114135913
4.0,3.0,2.0,0.7244041137326074
1.0,4.0,2.0,0.7185900519720185
2.0,4.0,2.0,0.7649666006829705
3.0,4.0,2.0,0.6786015662584087
4.0,4.0,2.0,0.767734761315152
1.0,5.0,2.0,0.7055521844660195
2.0,5.0,2.0,0.7397051522506625
3.0,5.0,2.0,0.6448794682259488
4.0,5.0,2.0,0.7404429611650482
1.0,6.0,2.0,0.6768623376623378
2.0,6.0,2.0,0.7148121212121212
3.0,6.0,2.0,0.637000865800866
4.0,6.0,2.0,0.7195567099567098
1.0,7.0,2.0,0.7212794044597469
2.0,7.0,2.0,0.7557277880225092
3.0,7.0,2.0,0.6646751815132108
4.0,7.0,2.0,0.7578508291428221
1.0,8.0,2.0,0.6655677655677653
2.0,8.0,2.0,0.7184073897117376
3.0,8.0,2.0,0.604745978659022
4.0,8.0,2.0,0.7244147157190632
1.0,9.0,2.0,0.7074986645299143
2.0,9.0,2.0,0.7487070221445212
3.0,9.0,2.0,0.6442793317793314
4.0,9.0,2.0,0.750643453768453
1.0,10.0,2.0,0.7045366646039605
2.0,10.0,2.0,0.7370500721947194
3.0,10.0,2.0,0.6322388098184815
4.0,10.0,2.0,0.7404341996699673
1.0,11.0,2.0,0.7314339306526805
2.0,11.0,2.0,0.7687572843822844
3.0,11.0,2.0,0.6858610139860143
4.0,11.0,2.0,0.7705055361305356
1.0,12.0,2.0,0.7046906247700838
2.0,12.0,2.0,0.7597835610757733
3.0,12.0,2.0,0.6603326845516382
4.0,12.0,2.0,0.7646059487261799
1.0,13.0,2.0,0.7386930510814537
2.0,13.0,2.0,0.7643012732014107
3.0,13.0,2.0,0.6574014419389467
4.0,13.0,2.0,0.7652707470470923
1.0,14.0,2.0,0.7181972630155211
2.0,14.0,2.0,0.7371714161612939
3.0,14.0,2.0,0.6599717394531527
4.0,14.0,2.0,0.7386724140774907
1.0,15.0,2.0,0.7289273206695551
2.0,15.0,2.0,0.7598383994293704
3.0,15.0,2.0,0.6671636293476929
4.0,15.0,2.0,0.7606627728178958
1.0,16.0,2.0,0.737490239048842
2.0,16.0,2.0,0.7555605934658298
3.0,16.0,2.0,0.6706969948865209
4.0,16.0,2.0,0.7575190810851652
1.0,17.0,2.0,0.7216612339380195
2.0,17.0,2.0,0.7590289588057442
3.0,17.0,2.0,0.6414989606953894
4.0,17.0,2.0,0.7605879157218443
1.0,18.0,2.0,0.7387193515946755
2.0,18.0,2.0,0.77166339431089
3.0,18.0,2.0,0.6785149889857301
4.0,18.0,2.0,0.7722021358107469
1.0,19.0,2.0,0.7523356658974175
2.0,19.0,2.0,0.7557879848135185
3.0,19.0,2.0,0.6727648328742653
4.0,19.0,2.0,0.7564703838804929
1.0,20.0,2.0,0.7433163732119333
2.0,20.0,2.0,0.7606670237218542
3.0,20.0,2.0,0.6711298565084459
4.0,20.0,2.0,0.7578273191850222
1.0,1.0,3.0,0.5321130378933847
2.0,1.0,3.0,0.5938599871547848
3.0,1.0,3.0,0.5160522372083065
